petal.length	petal.width	variety
8.1	6.6	Virginica
1.6	0.2	Setosa
6.1	2.4	Virginica
7.6	5.6	Versicolor
8.5	2.3	Versicolor
8.3	3.3	Versicolor
8.1	3.5	Virginica
6.0	4.2	Setosa
2.1	4.9	Setosa
5.5	4.8	Virginica
3.8	0.2	Setosa
2.7	4.8	Setosa
5.4	4.4	Setosa
5.3	0.8	Setosa
8.5	4.3	Versicolor
5.5	5.5	Versicolor
2.6	5.1	Setosa
4.2	0.2	Setosa
3.8	3.2	Setosa
1.9	2.1	Setosa
7.6	3.9	Virginica
2.5	4.8	Setosa
6.5	4.5	Versicolor
5.5	4.5	Virginica
3.3	4.0	Versicolor
5.5	4.6	Versicolor
9.9	6.8	Virginica
3.8	3.3	Setosa
8.8	6.3	Virginica
7.1	3.8	Virginica
7.2	6.0	Versicolor
2.0	3.2	Setosa
4.0	3.7	Setosa
8.0	5.3	Versicolor
3.9	0.7	Setosa
5.9	2.0	Versicolor
6.0	1.1	Versicolor
5.5	6.0	Versicolor
8.0	2.0	Versicolor
10.9	3.0	Virginica
7.2	4.0	Virginica
4.9	3.8	Virginica
1.9	3.2	Setosa
7.8	1.8	Versicolor
9.5	1.8	Virginica
6.6	4.6	Virginica
3.4	2.7	Setosa
5.3	5.3	Virginica
4.9	1.5	Versicolor
1.1	2.1	Setosa
7.2	3.4	Versicolor
3.9	4.2	Setosa
6.0	5.2	Virginica
3.0	3.2	Setosa
8.9	4.0	Virginica
8.0	4.2	Versicolor
8.2	2.7	Versicolor
9.7	5.8	Virginica
4.6	1.7	Setosa
5.0	1.9	Virginica
5.6	2.0	Virginica
4.7	3.1	Versicolor
8.0	2.5	Versicolor
6.2	2.0	Versicolor
5.9	3.4	Versicolor
3.0	0.2	Setosa
5.6	3.8	Versicolor
3.0	1.4	Setosa
8.6	3.9	Virginica
9.0	3.0	Virginica
2.6	1.2	Setosa
6.9	4.1	Virginica
5.3	4.8	Versicolor
5.2	5.5	Versicolor
6.7	4.9	Versicolor
5.3	3.9	Versicolor
6.2	4.0	Virginica
7.3	1.6	Versicolor
4.9	5.8	Versicolor
5.3	4.0	Versicolor
9.9	2.6	Virginica
6.6	5.4	Virginica
9.6	3.8	Virginica
5.8	6.3	Virginica
4.4	3.7	Setosa
6.3	1.9	Virginica
8.2	4.6	Virginica
7.6	4.9	Virginica
3.1	0.7	Setosa
8.0	5.0	Versicolor
3.7	5.0	Setosa
2.0	1.4	Setosa
10.5	6.5	Virginica
7.1	1.8	Versicolor
4.5	3.4	Setosa
7.9	4.8	Virginica
8.1	1.0	Versicolor
9.2	6.3	Virginica
6.8	4.6	Virginica
8.2	1.3	Versicolor
9.5	5.3	Virginica
4.6	4.9	Versicolor
5.9	1.3	Setosa
7.5	4.5	Versicolor
5.4	1.2	Setosa
