petal.length	variety
5.2	Versicolor
6.4	Virginica
2.7	Setosa
10.2	Virginica
9.0	Virginica
4.9	Versicolor
7.1	Versicolor
7.1	Versicolor
9.5	Versicolor
7.0	Versicolor
8.1	Virginica
5.8	Setosa
3.0	Versicolor
2.7	Setosa
4.4	Setosa
2.3	Setosa
6.6	Virginica
5.9	Setosa
2.6	Setosa
2.4	Setosa
7.0	Virginica
4.5	Setosa
5.1	Versicolor
4.9	Versicolor
9.8	Virginica
1.2	Setosa
8.8	Virginica
6.4	Versicolor
3.9	Setosa
5.2	Versicolor
7.2	Virginica
6.8	Versicolor
4.7	Versicolor
4.0	Setosa
5.5	Versicolor
9.3	Virginica
3.4	Setosa
9.6	Virginica
4.8	Versicolor
7.9	Virginica
7.0	Virginica
5.1	Virginica
7.5	Versicolor
5.2	Versicolor
5.3	Versicolor
4.9	Setosa
4.8	Versicolor
8.0	Virginica
5.0	Setosa
6.4	Virginica
8.8	Virginica
7.6	Versicolor
5.9	Setosa
5.9	Virginica
6.5	Virginica
5.1	Virginica
6.0	Setosa
3.0	Setosa
5.0	Virginica
3.1	Setosa
2.2	Setosa
7.1	Virginica
5.0	Versicolor
2.5	Setosa
5.9	Virginica
7.6	Virginica
2.6	Setosa
5.8	Versicolor
8.8	Versicolor
4.9	Setosa
7.4	Versicolor
9.0	Versicolor
3.9	Setosa
4.4	Setosa
6.6	Versicolor
4.0	Setosa
8.7	Versicolor
5.0	Versicolor
6.2	Virginica
3.7	Setosa
8.7	Versicolor
11.2	Virginica
4.1	Setosa
1.6	Setosa
6.7	Virginica
6.4	Versicolor
10.6	Virginica
9.0	Versicolor
8.1	Virginica
3.2	Setosa
6.2	Versicolor
8.4	Versicolor
7.5	Virginica
6.4	Virginica
5.0	Versicolor
8.3	Virginica
9.1	Virginica
10.1	Virginica
7.4	Versicolor
8.3	Virginica
4.9	Setosa
5.0	Setosa
4.1	Setosa
6.1	Virginica
4.4	Setosa
