sepal.length	variety
8.7	Versicolor
10.4	Versicolor
9.1	Versicolor
7.3	Setosa
10.5	Virginica
9.6	Setosa
8.1	Virginica
8.1	Virginica
6.7	Setosa
6.7	Setosa
6.4	Versicolor
9.8	Virginica
6.7	Setosa
10.0	Versicolor
10.0	Versicolor
9.5	Versicolor
8.9	Virginica
9.0	Versicolor
7.1	Versicolor
8.8	Virginica
7.4	Versicolor
6.7	Virginica
7.9	Versicolor
6.0	Versicolor
10.7	Versicolor
6.6	Setosa
6.2	Virginica
11.8	Virginica
9.2	Virginica
11.3	Virginica
5.8	Versicolor
5.0	Setosa
10.3	Setosa
9.5	Virginica
8.1	Versicolor
7.7	Setosa
8.1	Versicolor
8.5	Virginica
12.2	Virginica
5.0	Setosa
8.5	Setosa
5.4	Setosa
7.1	Versicolor
8.6	Setosa
8.6	Versicolor
7.1	Setosa
11.7	Virginica
8.1	Versicolor
10.8	Versicolor
11.6	Virginica
10.5	Versicolor
8.6	Setosa
9.9	Versicolor
10.0	Versicolor
7.1	Setosa
7.7	Setosa
8.4	Setosa
9.9	Virginica
6.2	Virginica
7.3	Virginica
6.5	Versicolor
5.5	Setosa
9.3	Virginica
5.4	Setosa
8.2	Versicolor
9.3	Versicolor
10.8	Versicolor
9.1	Virginica
7.8	Virginica
9.9	Virginica
4.3	Setosa
7.5	Versicolor
8.5	Virginica
6.1	Versicolor
8.3	Virginica
8.5	Setosa
5.5	Setosa
6.6	Setosa
9.0	Virginica
6.9	Virginica
10.4	Virginica
11.2	Virginica
6.1	Setosa
8.7	Virginica
5.6	Versicolor
10.3	Virginica
5.7	Setosa
8.7	Versicolor
8.0	Setosa
7.6	Versicolor
9.7	Virginica
8.2	Versicolor
11.3	Virginica
6.4	Setosa
9.6	Virginica
10.7	Virginica
8.1	Setosa
7.1	Setosa
8.9	Setosa
8.3	Setosa
4.9	Virginica
10.6	Versicolor
6.0	Versicolor
9.5	Versicolor
6.7	Versicolor
