sepal.width	petal.length	petal.width	variety
7.5	4.8	2.8	Setosa
6.6	8.4	1.7	Versicolor
4.0	5.4	2.7	Setosa
3.1	7.0	2.7	Versicolor
2.5	6.0	3.6	Versicolor
7.0	4.3	1.7	Setosa
4.7	5.9	2.8	Virginica
3.7	1.7	2.2	Setosa
3.3	7.5	3.0	Virginica
5.4	7.0	5.1	Versicolor
4.3	9.6	6.0	Virginica
5.0	5.1	4.3	Versicolor
3.7	9.1	2.9	Virginica
5.0	5.2	0.2	Setosa
4.7	9.3	3.8	Versicolor
6.3	4.2	0.8	Setosa
4.7	6.7	3.9	Versicolor
5.5	8.5	5.7	Virginica
3.5	7.6	1.4	Versicolor
5.4	3.9	1.2	Setosa
3.7	9.5	2.8	Virginica
3.5	8.0	3.5	Versicolor
3.9	5.8	5.1	Versicolor
4.2	5.0	2.0	Versicolor
7.8	8.2	3.7	Virginica
3.9	7.3	5.8	Versicolor
3.5	4.1	3.2	Setosa
4.0	6.1	3.6	Setosa
2.6	8.0	2.0	Versicolor
5.0	6.2	5.3	Virginica
3.4	5.1	5.3	Versicolor
3.1	1.5	3.1	Setosa
6.8	8.6	5.4	Virginica
6.4	6.5	4.5	Versicolor
4.4	7.3	1.8	Virginica
6.5	5.5	3.8	Versicolor
4.0	8.4	2.6	Versicolor
6.0	7.4	1.4	Versicolor
5.0	4.4	3.8	Setosa
6.2	9.3	3.3	Virginica
6.5	6.0	3.7	Setosa
3.8	7.0	2.8	Versicolor
6.4	8.2	3.4	Versicolor
2.3	6.3	3.0	Versicolor
6.4	3.4	0.7	Setosa
5.5	3.9	4.6	Setosa
6.0	7.5	3.5	Versicolor
6.5	8.7	3.2	Versicolor
3.8	5.8	2.3	Virginica
6.7	4.5	2.7	Setosa
4.4	2.5	3.2	Setosa
4.7	4.0	0.4	Setosa
5.0	6.0	2.5	Virginica
2.8	4.3	1.3	Setosa
6.5	6.0	2.2	Versicolor
3.8	6.0	3.3	Setosa
4.7	8.1	1.0	Versicolor
6.9	8.4	2.8	Virginica
5.3	5.6	0.2	Setosa
4.5	8.9	3.5	Versicolor
3.1	6.9	5.9	Versicolor
7.1	5.5	3.3	Virginica
4.0	2.8	3.7	Setosa
3.0	9.3	2.6	Virginica
4.0	6.0	4.8	Virginica
4.6	1.5	1.7	Setosa
3.4	3.4	2.7	Setosa
7.3	7.1	2.7	Virginica
5.9	5.1	0.9	Setosa
3.9	4.3	5.5	Versicolor
6.4	5.2	2.4	Setosa
3.7	4.6	2.2	Setosa
3.8	8.8	2.9	Versicolor
6.3	7.6	2.4	Virginica
6.2	4.4	5.4	Versicolor
8.3	6.9	3.5	Virginica
3.0	5.9	0.3	Setosa
6.3	9.1	4.0	Versicolor
3.9	7.7	4.5	Versicolor
4.0	2.1	4.6	Setosa
5.6	7.7	3.5	Versicolor
4.5	8.1	4.6	Virginica
8.1	2.5	0.6	Setosa
3.1	9.1	4.8	Virginica
3.7	3.0	0.7	Setosa
7.6	3.0	4.7	Setosa
4.5	9.3	4.3	Virginica
4.1	1.6	2.7	Setosa
3.7	5.3	1.2	Setosa
5.8	4.1	2.3	Versicolor
5.4	4.5	2.4	Setosa
5.6	6.6	1.4	Virginica
4.2	3.9	0.2	Setosa
6.8	2.9	1.4	Setosa
4.5	3.9	2.7	Setosa
5.2	8.5	5.0	Virginica
5.8	5.0	2.8	Versicolor
3.1	9.9	4.6	Virginica
5.6	5.5	2.2	Setosa
4.6	8.6	6.5	Virginica
5.7	7.4	6.3	Virginica
6.5	6.5	4.1	Virginica
6.9	4.2	2.3	Versicolor
3.0	6.5	5.9	Virginica
5.2	7.6	5.0	Virginica
