sepal.length	sepal.width	variety
6.8	4.2	Versicolor
6.3	4.5	Virginica
12.4	7.8	Virginica
4.8	3.5	Setosa
8.0	2.9	Versicolor
7.2	6.1	Versicolor
4.9	7.2	Setosa
9.9	7.7	Versicolor
8.8	3.8	Versicolor
7.0	8.0	Setosa
8.5	4.4	Setosa
5.0	4.5	Versicolor
10.2	3.3	Virginica
11.4	5.3	Virginica
9.6	5.4	Versicolor
7.2	5.9	Setosa
8.7	4.0	Versicolor
10.7	3.6	Virginica
10.3	7.2	Virginica
6.2	5.1	Versicolor
6.7	4.4	Virginica
7.2	5.8	Versicolor
9.4	6.7	Virginica
6.6	2.9	Versicolor
5.9	6.1	Setosa
5.5	4.2	Setosa
8.1	5.5	Versicolor
9.7	3.8	Virginica
8.2	3.3	Virginica
10.8	6.3	Virginica
5.7	5.5	Virginica
10.2	3.5	Versicolor
6.3	5.7	Versicolor
6.1	6.3	Setosa
7.6	7.0	Virginica
9.6	3.1	Virginica
7.9	3.7	Virginica
10.2	5.7	Versicolor
6.9	6.9	Setosa
9.5	6.9	Versicolor
6.6	6.7	Setosa
10.4	6.8	Virginica
9.2	3.3	Virginica
5.9	4.1	Setosa
6.4	3.4	Setosa
8.0	6.8	Setosa
5.6	5.7	Versicolor
8.5	6.8	Versicolor
8.6	3.0	Versicolor
7.2	7.4	Versicolor
7.4	7.3	Virginica
8.8	7.7	Setosa
7.5	8.2	Setosa
6.2	2.9	Versicolor
8.6	7.7	Setosa
5.6	4.0	Versicolor
5.8	7.9	Setosa
8.7	3.3	Versicolor
8.2	3.1	Virginica
11.3	6.9	Virginica
10.7	6.0	Virginica
11.0	5.8	Versicolor
7.8	5.9	Setosa
7.8	7.0	Versicolor
8.3	3.4	Virginica
6.4	6.0	Setosa
9.9	5.2	Virginica
4.9	7.5	Setosa
8.9	5.6	Virginica
9.5	4.6	Versicolor
6.5	6.7	Versicolor
5.1	7.1	Setosa
10.3	2.8	Virginica
4.8	7.6	Setosa
8.1	2.8	Versicolor
5.1	6.6	Setosa
6.7	5.7	Setosa
9.2	7.3	Virginica
10.7	6.6	Versicolor
5.1	5.9	Setosa
7.0	7.9	Setosa
9.4	7.2	Setosa
6.5	6.5	Setosa
7.2	3.7	Setosa
9.6	6.8	Setosa
6.7	8.1	Setosa
5.4	2.4	Versicolor
5.9	4.0	Virginica
8.3	5.1	Versicolor
10.0	3.2	Virginica
5.5	7.0	Setosa
8.0	7.9	Versicolor
11.3	3.5	Virginica
6.4	5.6	Setosa
10.5	7.0	Virginica
6.1	6.8	Setosa
8.6	6.0	Virginica
4.8	4.0	Setosa
8.9	5.4	Setosa
7.2	7.8	Setosa
11.0	3.5	Virginica
9.3	5.0	Setosa
11.1	7.5	Versicolor
11.2	6.7	Virginica
9.5	7.0	Virginica
