petal.length	petal.width	variety
5.8	1.8	Virginica
8.8	4.3	Versicolor
6.1	6.5	Virginica
6.1	2.2	Setosa
5.6	3.4	Virginica
10.1	4.9	Virginica
6.6	4.0	Virginica
7.3	5.8	Virginica
7.1	5.9	Virginica
10.1	4.8	Virginica
7.7	4.5	Virginica
1.9	2.6	Setosa
6.5	1.5	Versicolor
1.8	1.7	Setosa
4.9	2.7	Versicolor
4.2	0.7	Setosa
6.2	5.3	Versicolor
6.4	4.3	Versicolor
6.9	5.5	Virginica
2.6	0.6	Setosa
1.9	0.2	Setosa
10.3	3.2	Virginica
3.2	3.3	Setosa
7.2	4.0	Virginica
8.5	1.5	Versicolor
5.6	2.4	Virginica
6.7	2.8	Virginica
6.6	4.2	Virginica
7.0	4.3	Versicolor
2.8	4.7	Setosa
9.6	4.3	Virginica
6.7	3.5	Versicolor
5.0	0.7	Setosa
5.6	6.1	Versicolor
1.5	2.7	Setosa
6.1	3.3	Versicolor
9.4	2.6	Virginica
5.7	2.0	Versicolor
3.4	3.2	Setosa
8.7	5.7	Versicolor
2.4	1.1	Setosa
7.0	2.8	Virginica
5.6	6.0	Virginica
3.5	0.7	Setosa
5.0	2.8	Versicolor
8.0	3.6	Virginica
7.8	3.3	Versicolor
2.2	4.9	Setosa
4.4	1.4	Versicolor
7.5	2.5	Virginica
4.1	2.7	Setosa
5.4	5.8	Virginica
8.4	4.6	Versicolor
9.8	4.8	Virginica
6.1	2.8	Versicolor
7.1	6.0	Versicolor
6.4	1.7	Versicolor
6.0	2.0	Versicolor
1.9	1.8	Setosa
7.6	3.9	Virginica
4.0	1.9	Setosa
11.1	3.1	Virginica
4.6	3.2	Setosa
2.7	2.0	Setosa
8.3	5.8	Virginica
10.2	2.3	Virginica
4.8	1.0	Versicolor
5.8	5.1	Virginica
4.9	2.5	Virginica
6.6	3.9	Virginica
8.1	3.1	Virginica
10.6	4.3	Virginica
7.5	1.8	Virginica
8.4	3.5	Versicolor
3.9	3.7	Setosa
7.1	3.8	Versicolor
8.0	5.5	Versicolor
5.4	1.2	Setosa
9.7	3.2	Virginica
4.6	2.0	Versicolor
7.0	5.3	Versicolor
1.9	0.3	Setosa
6.5	1.6	Versicolor
4.4	2.7	Setosa
2.0	3.2	Setosa
5.9	1.4	Setosa
6.9	3.3	Virginica
6.4	3.3	Virginica
1.5	0.2	Setosa
9.5	4.0	Virginica
10.5	4.5	Virginica
2.3	0.8	Setosa
3.4	0.7	Setosa
6.0	3.2	Setosa
6.6	4.8	Virginica
4.9	2.5	Versicolor
4.9	3.9	Versicolor
1.6	3.2	Setosa
4.5	2.4	Setosa
2.7	2.7	Setosa
2.1	4.6	Setosa
4.0	3.6	Setosa
8.3	3.1	Versicolor
5.0	2.9	Setosa
4.0	3.2	Setosa
