petal.length	petal.width	variety
10.2	4.2	Virginica
5.9	6.8	Virginica
6.5	3.6	Virginica
3.2	4.2	Setosa
6.9	2.6	Virginica
3.1	4.2	Setosa
6.0	4.9	Setosa
7.8	6.3	Virginica
8.8	1.6	Virginica
7.6	4.4	Virginica
5.5	4.3	Virginica
5.3	2.8	Setosa
5.0	5.6	Versicolor
4.4	0.3	Setosa
9.2	6.8	Virginica
3.0	0.7	Setosa
8.4	2.0	Virginica
4.8	5.3	Versicolor
2.6	4.7	Setosa
5.4	0.7	Setosa
5.1	4.3	Virginica
5.5	5.0	Versicolor
5.5	4.7	Versicolor
7.0	2.7	Versicolor
3.3	4.7	Setosa
4.5	1.4	Setosa
7.5	2.0	Versicolor
2.8	1.7	Setosa
7.0	1.8	Virginica
4.4	3.2	Setosa
1.4	0.7	Setosa
5.7	2.5	Setosa
6.6	4.4	Virginica
9.4	4.5	Versicolor
4.5	0.7	Setosa
1.4	4.2	Setosa
2.9	0.1	Setosa
5.8	3.2	Virginica
4.6	3.5	Versicolor
7.1	3.8	Virginica
1.1	2.6	Setosa
10.3	3.3	Virginica
5.7	1.3	Setosa
6.6	4.6	Virginica
7.6	3.4	Virginica
3.7	2.4	Setosa
4.3	1.6	Versicolor
6.4	3.4	Versicolor
8.1	6.0	Virginica
6.5	5.0	Versicolor
6.8	5.8	Virginica
5.9	0.7	Setosa
8.3	3.9	Virginica
7.1	4.9	Versicolor
10.6	6.5	Virginica
2.7	0.7	Setosa
6.7	4.4	Versicolor
4.1	1.9	Setosa
5.2	5.8	Versicolor
7.2	4.5	Versicolor
6.5	1.7	Virginica
6.0	4.0	Versicolor
5.1	3.9	Virginica
8.6	2.3	Virginica
5.2	3.1	Versicolor
3.3	1.5	Versicolor
5.8	2.8	Versicolor
5.5	3.3	Versicolor
9.7	2.8	Virginica
9.2	5.2	Versicolor
6.6	4.0	Virginica
6.7	2.4	Versicolor
8.0	2.0	Virginica
1.5	0.2	Setosa
10.6	6.6	Virginica
6.2	4.3	Versicolor
1.9	3.7	Setosa
9.4	3.3	Virginica
2.4	4.9	Setosa
5.6	3.5	Versicolor
6.9	2.8	Virginica
6.4	4.4	Versicolor
9.9	2.8	Virginica
8.7	5.6	Virginica
3.7	2.5	Versicolor
7.4	4.6	Versicolor
6.1	3.4	Virginica
7.1	5.9	Virginica
5.4	1.2	Versicolor
7.5	5.3	Versicolor
5.6	4.7	Setosa
7.7	2.5	Versicolor
7.0	6.3	Virginica
9.4	5.6	Virginica
6.9	3.8	Virginica
5.9	5.3	Versicolor
4.5	3.5	Versicolor
2.9	0.2	Setosa
2.0	1.6	Setosa
8.1	5.3	Versicolor
8.5	1.3	Versicolor
5.0	5.4	Virginica
6.6	1.3	Versicolor
5.9	2.3	Setosa
2.0	2.2	Setosa
