sepal.length	sepal.width	petal.length	variety
7.7	7.5	9.2	Virginica
6.0	2.7	9.6	Versicolor
6.0	5.6	2.9	Setosa
6.5	4.3	3.3	Versicolor
10.4	3.5	5.7	Versicolor
5.5	5.2	2.9	Setosa
7.0	5.5	6.0	Versicolor
9.6	4.0	6.4	Versicolor
4.9	7.0	2.9	Setosa
10.1	5.1	7.6	Virginica
7.2	6.7	6.9	Versicolor
5.9	6.0	3.3	Setosa
6.3	7.0	1.6	Setosa
10.1	5.3	5.2	Versicolor
9.7	4.4	2.9	Setosa
9.3	5.8	8.0	Virginica
5.1	5.5	1.4	Setosa
10.2	6.9	4.0	Setosa
11.7	3.2	6.0	Virginica
7.1	6.9	5.7	Versicolor
8.2	3.3	5.7	Virginica
8.9	5.7	8.2	Virginica
8.2	6.3	6.5	Versicolor
7.8	4.5	4.9	Versicolor
8.9	3.2	7.3	Versicolor
8.7	3.6	10.4	Virginica
11.2	5.5	8.5	Versicolor
7.8	4.2	8.6	Virginica
8.1	4.8	2.4	Setosa
7.5	4.5	5.3	Setosa
7.3	6.4	5.6	Setosa
8.4	4.9	2.4	Setosa
7.5	5.5	7.7	Virginica
6.2	6.2	8.0	Versicolor
9.3	6.2	5.4	Versicolor
9.6	4.9	4.0	Setosa
8.9	4.6	5.5	Virginica
10.6	4.0	4.9	Versicolor
7.9	5.3	5.6	Virginica
6.3	4.3	8.9	Versicolor
8.0	6.1	7.9	Versicolor
8.3	7.3	7.3	Versicolor
9.2	6.4	8.8	Versicolor
6.1	4.7	2.5	Setosa
5.1	7.8	1.6	Setosa
7.0	4.9	7.5	Versicolor
9.2	7.0	7.8	Virginica
6.2	6.6	4.5	Setosa
8.4	3.7	8.8	Virginica
5.1	7.3	2.7	Setosa
8.7	8.0	4.0	Setosa
9.3	4.0	2.4	Setosa
9.0	4.4	3.1	Setosa
8.4	3.3	8.6	Virginica
8.1	5.6	1.5	Setosa
10.2	2.8	9.7	Virginica
7.7	3.0	7.7	Versicolor
6.7	5.8	7.2	Virginica
4.9	8.1	4.4	Setosa
7.6	6.5	2.4	Setosa
6.0	3.2	5.5	Versicolor
10.1	3.2	8.2	Versicolor
7.8	6.1	2.6	Setosa
7.9	5.7	3.5	Setosa
7.8	6.5	2.4	Setosa
5.9	6.5	5.5	Virginica
7.8	3.4	8.6	Virginica
8.4	5.4	5.8	Versicolor
10.7	7.0	9.1	Virginica
6.9	4.1	2.0	Setosa
9.1	6.5	5.5	Versicolor
7.9	4.1	8.9	Versicolor
9.2	4.1	7.1	Virginica
5.1	5.4	4.4	Setosa
10.1	5.0	8.4	Virginica
6.8	3.8	4.7	Versicolor
6.3	7.3	9.6	Virginica
9.2	4.3	5.8	Virginica
8.0	3.3	3.9	Setosa
9.4	4.9	3.0	Setosa
9.4	4.4	3.7	Setosa
7.7	5.9	5.9	Virginica
8.8	4.5	2.7	Setosa
8.7	3.4	8.2	Versicolor
10.1	4.0	8.9	Virginica
6.9	7.3	6.1	Virginica
8.3	5.2	6.0	Setosa
8.5	7.2	2.2	Setosa
7.5	5.5	8.3	Virginica
9.0	5.5	6.1	Setosa
7.4	3.9	7.3	Versicolor
8.5	4.8	1.8	Setosa
7.4	6.5	9.1	Virginica
9.3	6.0	8.0	Virginica
7.0	5.2	7.0	Virginica
10.9	4.6	8.1	Virginica
7.2	4.2	5.8	Setosa
9.9	6.9	2.8	Setosa
8.7	6.0	10.3	Virginica
10.2	6.1	8.4	Versicolor
8.1	4.0	8.1	Versicolor
7.8	5.9	5.9	Setosa
11.8	5.4	8.8	Virginica
10.3	6.8	5.6	Virginica
9.5	5.0	2.1	Setosa
