sepal.width	petal.length	petal.width	variety
4.4	1.5	1.9	Setosa
5.4	6.3	2.5	Versicolor
4.6	8.4	4.6	Virginica
5.8	9.5	7.0	Virginica
5.6	8.0	5.0	Versicolor
5.0	4.5	3.6	Versicolor
3.0	5.7	1.7	Versicolor
7.1	6.1	6.3	Virginica
3.3	5.6	2.9	Virginica
6.3	8.0	4.8	Versicolor
5.2	3.1	2.7	Setosa
6.4	3.9	1.7	Setosa
3.2	1.8	0.2	Setosa
3.4	2.5	3.2	Setosa
3.4	4.6	2.8	Versicolor
4.3	5.7	7.0	Virginica
6.2	4.7	5.4	Versicolor
4.5	8.8	2.3	Virginica
3.5	2.3	0.7	Setosa
3.3	6.4	4.3	Versicolor
7.8	5.4	3.4	Setosa
6.0	4.5	3.5	Versicolor
3.0	4.9	1.2	Setosa
7.2	7.1	3.4	Virginica
6.3	9.1	4.5	Virginica
3.3	4.3	2.8	Setosa
2.9	5.7	3.4	Versicolor
7.1	6.6	3.4	Virginica
7.2	5.3	3.8	Versicolor
7.0	2.1	0.7	Setosa
5.8	8.6	5.4	Virginica
7.2	3.8	4.2	Setosa
6.9	2.2	4.2	Setosa
2.6	6.9	6.8	Virginica
5.1	7.9	5.0	Versicolor
6.8	8.0	5.8	Versicolor
5.0	5.7	2.5	Virginica
4.2	8.0	3.5	Virginica
6.5	5.5	4.0	Virginica
4.7	6.5	5.5	Versicolor
5.2	6.8	6.4	Virginica
3.5	11.1	5.1	Virginica
4.0	3.1	1.1	Setosa
6.9	5.1	2.7	Setosa
5.2	3.9	4.9	Versicolor
5.0	2.7	2.2	Setosa
7.2	1.5	1.7	Setosa
7.5	7.6	1.4	Versicolor
3.0	6.5	4.4	Virginica
5.3	2.4	1.7	Setosa
6.9	7.9	3.8	Virginica
3.6	4.5	0.7	Setosa
3.2	3.2	1.7	Setosa
4.2	4.0	0.4	Setosa
6.0	5.9	3.3	Setosa
3.0	8.2	4.0	Versicolor
7.3	8.1	3.8	Versicolor
7.6	8.1	4.0	Virginica
7.4	4.5	2.9	Setosa
6.5	9.5	5.8	Virginica
3.7	8.8	4.3	Virginica
4.8	8.3	1.8	Virginica
7.8	6.7	5.6	Versicolor
8.2	3.4	1.2	Setosa
5.2	8.0	4.5	Versicolor
3.9	3.5	4.2	Setosa
7.0	2.4	3.6	Setosa
6.7	7.0	2.0	Versicolor
4.5	9.3	4.7	Virginica
5.2	7.2	2.8	Virginica
5.9	9.1	4.3	Virginica
5.4	5.2	4.4	Setosa
6.5	7.6	6.8	Virginica
6.4	6.0	4.1	Versicolor
4.3	8.1	2.7	Virginica
7.0	8.5	4.2	Versicolor
5.3	6.3	5.9	Versicolor
7.8	8.2	6.6	Virginica
4.3	2.2	0.3	Setosa
6.2	8.0	5.8	Virginica
4.6	4.4	3.2	Versicolor
7.0	6.0	5.5	Versicolor
5.9	7.7	3.8	Versicolor
4.6	1.6	3.2	Setosa
7.4	10.3	1.8	Virginica
5.6	4.9	4.4	Versicolor
5.2	7.6	1.9	Virginica
6.4	7.1	2.8	Versicolor
3.6	3.5	4.6	Setosa
5.5	3.4	3.7	Setosa
4.9	6.3	3.8	Versicolor
4.2	8.6	3.6	Versicolor
4.6	5.5	4.2	Versicolor
7.0	4.9	3.5	Versicolor
7.2	6.4	2.8	Virginica
3.3	3.2	3.5	Setosa
5.6	4.5	3.1	Setosa
5.7	6.2	5.8	Versicolor
4.5	8.4	2.6	Virginica
6.3	9.4	4.0	Virginica
7.0	5.3	3.8	Setosa
4.5	6.5	3.7	Virginica
6.5	5.2	2.3	Virginica
7.2	8.9	3.8	Virginica
5.3	5.6	4.0	Versicolor
