sepal.length	sepal.width	variety
9.8	7.0	Virginica
9.6	4.0	Versicolor
7.7	4.5	Virginica
6.6	6.9	Setosa
7.7	3.5	Virginica
7.9	5.2	Versicolor
6.8	3.2	Versicolor
7.0	3.7	Virginica
8.5	4.2	Setosa
9.7	3.0	Virginica
8.9	7.1	Setosa
9.4	3.5	Setosa
9.8	3.8	Versicolor
7.5	7.5	Virginica
8.5	3.8	Setosa
9.0	2.8	Versicolor
6.9	3.9	Setosa
9.5	4.0	Setosa
6.9	6.6	Virginica
9.0	3.6	Setosa
9.1	4.5	Setosa
10.9	4.2	Virginica
7.0	4.2	Setosa
8.2	5.7	Versicolor
7.9	6.1	Setosa
7.9	5.9	Setosa
7.6	4.6	Setosa
9.0	6.7	Versicolor
10.1	4.7	Versicolor
5.1	7.2	Setosa
7.4	5.4	Versicolor
6.0	6.5	Setosa
8.0	7.5	Virginica
8.5	5.0	Setosa
10.6	3.9	Versicolor
9.5	3.2	Versicolor
7.8	6.0	Setosa
9.4	4.0	Versicolor
9.7	2.9	Versicolor
8.0	4.6	Versicolor
10.2	5.9	Setosa
8.5	3.4	Setosa
11.3	7.2	Virginica
7.0	8.0	Setosa
9.0	7.2	Versicolor
8.3	2.5	Versicolor
9.7	8.0	Setosa
7.3	6.4	Virginica
8.6	6.4	Setosa
10.1	7.0	Versicolor
8.2	4.3	Virginica
10.3	4.3	Virginica
6.4	6.9	Setosa
9.9	6.6	Versicolor
7.7	4.0	Virginica
5.6	4.0	Versicolor
6.2	7.4	Versicolor
5.1	4.3	Setosa
8.7	6.8	Virginica
9.4	5.2	Virginica
6.1	6.6	Setosa
6.5	5.4	Setosa
10.0	2.5	Versicolor
9.0	4.4	Versicolor
10.1	6.0	Versicolor
9.9	7.9	Setosa
7.4	6.8	Virginica
6.3	6.7	Versicolor
6.1	4.3	Versicolor
8.7	7.1	Virginica
11.2	4.0	Virginica
6.6	6.0	Versicolor
8.7	6.6	Versicolor
6.0	6.9	Versicolor
6.8	7.4	Virginica
6.3	3.0	Setosa
4.8	6.6	Setosa
7.8	5.4	Setosa
6.9	4.4	Versicolor
6.9	7.6	Setosa
7.4	6.8	Virginica
10.8	7.3	Virginica
6.9	3.7	Virginica
10.2	7.4	Virginica
10.7	3.6	Virginica
9.1	5.3	Setosa
10.5	3.2	Virginica
9.6	6.8	Virginica
7.9	7.2	Setosa
8.2	6.7	Setosa
10.0	5.9	Versicolor
8.3	5.5	Setosa
7.2	3.6	Virginica
6.9	6.3	Virginica
6.2	5.6	Versicolor
5.7	4.3	Versicolor
7.1	5.4	Versicolor
10.3	6.0	Virginica
6.7	5.6	Versicolor
6.3	7.9	Setosa
8.6	5.8	Setosa
9.6	6.0	Virginica
8.1	6.5	Virginica
7.9	7.6	Virginica
8.5	4.0	Versicolor
