sepal.length	sepal.width	petal.length	variety
8.0	5.3	5.5	Versicolor
6.3	6.9	4.1	Setosa
6.1	4.0	6.6	Versicolor
5.0	4.0	2.6	Setosa
10.3	3.7	8.4	Versicolor
8.3	6.5	5.6	Setosa
5.7	3.7	6.4	Versicolor
10.3	2.3	7.9	Versicolor
10.2	4.0	6.5	Virginica
9.9	7.5	6.2	Versicolor
6.5	3.5	2.1	Setosa
11.2	4.0	8.1	Virginica
5.9	3.4	5.3	Versicolor
5.9	7.1	4.5	Setosa
6.4	6.9	5.4	Setosa
10.8	5.2	9.4	Virginica
10.1	5.5	5.6	Versicolor
11.1	5.5	5.9	Virginica
5.7	4.4	6.0	Setosa
8.9	6.9	3.7	Setosa
8.1	3.0	7.9	Versicolor
7.4	3.8	8.6	Virginica
10.8	2.8	8.6	Virginica
11.7	6.7	9.5	Virginica
10.0	4.0	8.8	Virginica
7.6	5.1	8.6	Virginica
9.7	4.5	7.0	Versicolor
6.3	4.9	1.9	Setosa
7.2	6.7	7.0	Versicolor
6.0	2.0	8.0	Versicolor
9.2	6.5	5.0	Setosa
8.3	7.9	8.1	Virginica
8.6	4.5	1.4	Setosa
8.0	6.2	7.0	Versicolor
11.3	2.8	7.8	Versicolor
9.2	6.6	10.1	Virginica
10.2	3.9	7.9	Virginica
10.0	4.4	6.5	Versicolor
7.4	5.7	5.0	Setosa
7.1	6.9	4.5	Setosa
10.2	3.6	10.9	Virginica
6.8	3.2	7.1	Virginica
6.0	3.7	2.2	Setosa
7.5	7.4	7.0	Versicolor
9.3	2.5	6.5	Virginica
10.4	3.7	6.3	Virginica
8.8	3.7	7.6	Versicolor
11.4	5.6	7.9	Virginica
5.2	6.6	5.0	Setosa
6.1	5.8	7.0	Versicolor
5.6	2.5	6.4	Versicolor
5.6	4.3	6.0	Setosa
6.4	6.6	7.5	Virginica
8.2	4.8	5.2	Setosa
12.4	8.3	8.9	Virginica
9.9	6.9	8.8	Versicolor
8.0	4.3	7.3	Versicolor
8.0	5.2	7.6	Versicolor
8.4	7.9	1.8	Setosa
7.2	5.3	6.7	Virginica
8.2	8.3	10.2	Virginica
10.3	5.3	6.1	Virginica
6.8	5.8	6.2	Versicolor
10.0	6.4	7.3	Versicolor
5.9	4.5	5.0	Virginica
7.1	5.3	6.7	Versicolor
7.6	3.0	10.6	Virginica
7.4	5.6	2.5	Setosa
5.9	4.7	1.8	Setosa
5.2	5.9	1.4	Setosa
9.7	6.1	8.1	Virginica
8.1	5.6	2.5	Setosa
8.2	5.8	4.6	Versicolor
6.0	6.1	4.4	Setosa
6.9	4.5	2.8	Setosa
6.1	5.4	3.4	Setosa
6.5	4.5	5.8	Setosa
7.0	3.7	8.7	Versicolor
9.3	3.5	4.9	Versicolor
6.8	4.8	9.0	Virginica
6.3	7.4	7.6	Virginica
9.9	3.0	6.1	Virginica
8.0	7.0	9.0	Virginica
7.5	4.4	6.1	Setosa
11.3	5.0	7.0	Virginica
6.5	2.7	8.5	Virginica
10.1	5.9	5.6	Versicolor
9.2	4.6	5.4	Versicolor
7.3	6.1	6.5	Versicolor
8.3	3.2	9.1	Virginica
8.6	7.5	4.9	Setosa
12.2	3.8	9.7	Virginica
7.4	8.4	4.2	Setosa
6.6	6.8	3.1	Setosa
10.0	5.1	8.9	Versicolor
8.2	7.2	5.3	Setosa
9.4	4.6	5.4	Setosa
5.7	4.5	6.7	Versicolor
8.7	2.6	8.0	Versicolor
8.6	6.8	5.9	Virginica
6.0	2.9	4.7	Versicolor
8.2	6.0	9.8	Virginica
10.9	7.1	7.4	Versicolor
10.1	5.4	6.1	Versicolor
9.5	6.4	5.0	Setosa
