sepal.length	sepal.width	petal.length	variety
6.0	6.0	5.6	Setosa
6.0	6.2	8.5	Virginica
7.2	7.6	6.1	Virginica
5.0	4.5	6.5	Versicolor
9.3	6.2	6.4	Virginica
8.3	4.0	3.7	Setosa
9.7	7.6	9.2	Versicolor
6.8	4.1	5.6	Setosa
7.1	6.9	7.6	Versicolor
7.4	7.2	3.3	Setosa
5.6	6.5	1.9	Setosa
6.0	2.5	8.5	Versicolor
7.5	6.9	7.2	Versicolor
6.1	3.7	6.7	Versicolor
10.3	7.2	8.4	Virginica
12.4	4.3	10.4	Virginica
5.5	7.0	4.6	Setosa
10.7	5.5	8.3	Virginica
10.5	7.7	8.2	Versicolor
6.6	4.3	8.7	Versicolor
7.7	3.7	5.6	Setosa
9.6	4.8	8.0	Versicolor
6.3	6.0	3.4	Setosa
12.1	4.0	8.6	Virginica
7.4	6.6	6.0	Setosa
5.4	7.4	4.7	Setosa
6.8	3.4	9.6	Virginica
9.6	7.7	3.5	Setosa
7.9	7.6	8.1	Virginica
7.3	3.7	5.6	Virginica
7.5	2.6	4.9	Versicolor
9.8	4.8	7.6	Virginica
6.2	5.7	2.3	Setosa
8.6	8.0	2.9	Setosa
10.9	5.7	8.2	Virginica
8.2	4.3	2.2	Setosa
11.4	5.6	6.9	Versicolor
6.9	3.7	6.8	Versicolor
7.1	4.9	1.4	Setosa
6.6	6.5	6.1	Versicolor
8.6	6.6	4.0	Setosa
8.9	6.0	6.0	Virginica
10.5	7.5	6.2	Virginica
8.2	6.4	5.9	Setosa
9.5	3.3	9.1	Versicolor
10.3	2.8	4.4	Versicolor
10.8	5.0	6.0	Virginica
8.6	3.8	6.4	Virginica
6.9	6.0	8.7	Versicolor
9.1	6.3	6.4	Setosa
9.3	6.8	9.6	Virginica
10.5	7.4	8.0	Versicolor
6.5	6.4	6.8	Versicolor
9.7	8.1	6.0	Setosa
8.4	6.7	3.5	Setosa
6.0	4.2	9.6	Versicolor
9.6	6.5	5.4	Versicolor
11.7	5.7	8.0	Virginica
8.0	3.8	6.0	Versicolor
8.7	6.0	2.0	Setosa
8.2	5.4	8.7	Versicolor
8.0	6.7	1.4	Setosa
8.2	6.6	5.4	Versicolor
5.5	7.4	1.6	Setosa
7.7	4.8	4.8	Virginica
9.6	5.1	6.6	Virginica
8.2	5.3	8.7	Virginica
8.6	3.8	6.0	Setosa
6.3	7.0	6.0	Virginica
10.3	5.7	4.6	Versicolor
5.7	4.3	9.0	Versicolor
7.6	5.8	5.2	Setosa
6.7	5.0	7.0	Versicolor
8.7	3.9	4.3	Versicolor
6.1	4.5	4.0	Versicolor
7.7	6.7	6.9	Versicolor
7.3	5.2	7.6	Virginica
7.4	7.7	4.5	Versicolor
8.1	4.0	9.0	Versicolor
9.4	3.6	2.9	Setosa
6.7	7.1	4.0	Versicolor
9.9	4.7	9.3	Virginica
8.6	7.4	5.5	Setosa
6.9	4.9	1.5	Setosa
6.9	7.0	6.1	Virginica
6.1	7.3	2.6	Setosa
5.9	2.9	6.3	Versicolor
7.4	6.5	5.4	Setosa
11.2	5.8	6.2	Virginica
7.7	5.0	7.7	Virginica
10.2	6.8	9.2	Virginica
6.5	7.5	8.3	Virginica
8.8	4.4	8.1	Virginica
9.3	5.3	7.2	Versicolor
8.5	2.2	6.5	Versicolor
8.5	4.9	3.0	Setosa
7.9	5.3	6.1	Virginica
11.7	5.8	10.7	Virginica
9.7	6.5	9.6	Virginica
7.9	3.0	8.5	Versicolor
6.7	4.7	6.5	Versicolor
9.9	4.8	8.1	Virginica
5.0	3.8	5.3	Versicolor
8.5	4.5	8.0	Virginica
7.4	6.6	6.0	Setosa
