petal.length	petal.width	variety
5.0	4.8	Versicolor
7.6	3.8	Virginica
5.7	1.5	Setosa
9.5	2.2	Versicolor
5.4	6.3	Virginica
2.9	0.1	Setosa
4.5	5.5	Versicolor
6.5	2.3	Virginica
3.2	1.2	Setosa
6.6	6.1	Virginica
5.1	2.0	Virginica
8.4	5.8	Virginica
1.9	2.8	Setosa
2.5	1.3	Setosa
7.6	4.9	Virginica
5.5	2.2	Setosa
8.0	2.5	Versicolor
7.9	2.8	Virginica
4.7	3.4	Setosa
8.3	3.8	Virginica
7.1	4.0	Virginica
6.9	3.3	Virginica
7.4	4.0	Versicolor
4.8	3.2	Setosa
6.5	4.4	Virginica
3.9	2.7	Setosa
8.7	1.5	Versicolor
7.3	4.3	Virginica
6.6	5.9	Virginica
6.2	3.2	Versicolor
9.2	5.9	Versicolor
4.3	4.8	Setosa
7.3	4.0	Versicolor
6.6	3.3	Virginica
1.9	1.2	Setosa
4.9	4.4	Versicolor
3.7	0.3	Setosa
4.9	4.7	Setosa
6.2	3.0	Versicolor
6.4	4.9	Setosa
3.4	4.2	Setosa
4.0	5.6	Versicolor
7.5	5.5	Versicolor
3.4	4.2	Setosa
7.4	2.5	Virginica
8.4	1.4	Versicolor
7.1	4.8	Versicolor
8.3	2.3	Versicolor
4.4	1.8	Setosa
2.8	2.7	Setosa
7.6	2.5	Virginica
5.1	3.9	Versicolor
5.0	2.5	Versicolor
7.9	6.3	Virginica
6.9	3.0	Virginica
8.1	6.4	Virginica
6.0	3.7	Setosa
9.6	5.7	Virginica
3.1	3.2	Setosa
7.8	2.1	Versicolor
8.0	6.3	Virginica
5.9	5.1	Virginica
2.2	2.2	Setosa
7.0	7.0	Virginica
7.5	5.0	Versicolor
7.2	3.8	Virginica
5.5	1.7	Setosa
4.5	2.4	Setosa
8.8	4.7	Virginica
5.3	4.8	Versicolor
5.1	1.3	Versicolor
8.1	4.6	Versicolor
5.6	5.5	Versicolor
4.6	1.7	Setosa
4.6	5.3	Versicolor
3.4	1.7	Setosa
3.0	0.2	Setosa
2.0	2.4	Setosa
2.1	4.6	Setosa
3.9	1.2	Setosa
3.4	4.8	Setosa
5.7	7.0	Virginica
10.2	6.6	Virginica
6.8	5.4	Virginica
3.3	1.7	Setosa
8.7	4.0	Virginica
4.7	5.7	Versicolor
7.3	4.5	Versicolor
4.8	4.2	Setosa
8.4	5.5	Versicolor
8.7	1.3	Versicolor
5.0	4.5	Virginica
8.6	3.4	Virginica
8.0	1.8	Virginica
8.8	6.3	Virginica
8.0	1.3	Versicolor
4.9	2.6	Setosa
8.6	2.9	Virginica
5.4	4.6	Versicolor
5.9	1.3	Versicolor
2.6	3.4	Setosa
6.0	1.3	Versicolor
4.5	5.1	Versicolor
8.1	5.0	Versicolor
2.6	3.7	Setosa
