sepal.width	petal.length	variety
4.6	3.9	Setosa
5.1	3.0	Setosa
4.2	4.4	Setosa
3.8	10.7	Virginica
6.9	9.3	Virginica
5.2	5.3	Setosa
7.0	6.7	Virginica
7.6	4.5	Setosa
4.5	6.6	Versicolor
3.5	7.7	Virginica
4.8	6.8	Versicolor
5.7	5.6	Versicolor
7.7	5.5	Setosa
4.9	7.6	Versicolor
5.7	3.4	Setosa
6.3	5.3	Versicolor
7.0	5.4	Versicolor
6.5	8.5	Versicolor
5.6	7.1	Virginica
6.0	10.0	Virginica
7.5	3.9	Setosa
3.4	4.2	Versicolor
7.2	8.6	Versicolor
4.0	6.5	Virginica
5.2	6.6	Virginica
3.1	4.9	Versicolor
7.5	3.8	Setosa
3.9	2.4	Setosa
5.9	4.8	Setosa
8.0	1.4	Setosa
7.3	9.1	Virginica
6.3	7.7	Versicolor
2.8	4.1	Versicolor
6.0	7.5	Versicolor
4.9	5.6	Virginica
5.4	6.8	Versicolor
3.7	5.8	Virginica
4.4	5.1	Versicolor
8.4	6.2	Setosa
3.4	3.7	Setosa
5.8	2.9	Setosa
4.0	5.8	Virginica
7.1	6.1	Virginica
4.0	9.4	Virginica
4.7	6.0	Versicolor
5.1	5.9	Setosa
6.6	3.6	Setosa
4.5	5.8	Virginica
3.8	6.5	Virginica
7.6	2.5	Setosa
5.2	4.4	Versicolor
4.3	4.9	Setosa
3.2	4.2	Setosa
6.9	8.0	Versicolor
6.9	10.1	Virginica
5.6	8.1	Virginica
4.4	3.9	Setosa
6.0	8.9	Versicolor
5.5	10.6	Virginica
5.0	3.9	Versicolor
7.0	2.9	Setosa
3.7	7.9	Virginica
5.4	6.8	Versicolor
4.4	8.3	Versicolor
7.6	8.1	Virginica
3.0	7.7	Versicolor
7.2	9.4	Virginica
4.9	1.5	Setosa
3.8	5.1	Virginica
6.3	7.6	Virginica
6.5	5.6	Setosa
5.9	2.1	Setosa
2.2	7.5	Virginica
7.1	7.2	Versicolor
7.2	1.5	Setosa
4.7	7.6	Virginica
6.2	8.5	Versicolor
5.8	5.2	Versicolor
7.0	5.3	Setosa
2.6	7.0	Versicolor
6.4	1.4	Setosa
6.6	5.0	Setosa
3.0	5.4	Setosa
2.6	6.9	Versicolor
4.8	3.5	Setosa
7.4	3.1	Setosa
3.0	5.6	Setosa
4.4	5.4	Virginica
2.9	4.5	Versicolor
5.7	4.2	Versicolor
5.7	3.6	Setosa
4.3	2.7	Setosa
2.8	9.7	Virginica
7.0	9.9	Virginica
5.9	2.0	Setosa
3.6	7.4	Virginica
5.9	2.5	Setosa
4.0	7.5	Virginica
3.8	8.0	Versicolor
4.2	9.1	Virginica
8.3	3.6	Setosa
4.4	9.2	Versicolor
4.2	6.0	Virginica
3.0	8.0	Versicolor
5.4	5.8	Versicolor
