sepal.length	sepal.width	petal.length	variety
10.5	4.8	9.1	Versicolor
7.4	5.0	5.7	Versicolor
5.1	7.4	1.4	Setosa
9.3	4.7	6.1	Virginica
8.7	7.5	6.2	Versicolor
10.0	6.0	4.3	Setosa
11.2	3.6	9.1	Virginica
7.6	7.5	8.4	Virginica
8.2	5.1	5.5	Setosa
6.0	5.7	5.4	Setosa
8.1	5.7	4.7	Versicolor
9.5	6.3	8.0	Versicolor
7.5	3.0	7.8	Virginica
8.1	7.8	5.0	Setosa
7.1	4.5	5.9	Setosa
5.1	4.5	4.0	Versicolor
9.8	3.4	7.8	Virginica
6.7	5.6	7.5	Versicolor
10.7	3.0	7.3	Virginica
8.8	6.2	6.6	Virginica
9.0	4.8	2.8	Setosa
6.2	4.2	2.3	Setosa
9.4	7.4	5.3	Setosa
7.7	6.6	5.9	Versicolor
6.7	4.5	8.5	Versicolor
7.9	3.4	3.0	Setosa
9.9	5.7	6.3	Virginica
9.8	6.8	8.7	Versicolor
7.3	7.7	5.9	Virginica
8.8	4.3	6.1	Virginica
11.4	4.1	4.9	Versicolor
7.4	3.9	6.3	Versicolor
8.0	3.3	7.8	Versicolor
7.4	3.1	1.5	Setosa
9.1	3.3	4.7	Versicolor
5.2	3.2	4.1	Setosa
11.2	6.8	8.7	Virginica
7.9	2.9	7.8	Versicolor
7.7	3.6	8.7	Versicolor
9.2	6.9	4.3	Versicolor
6.4	5.0	5.0	Versicolor
8.0	4.2	9.2	Versicolor
5.2	2.7	3.9	Versicolor
7.8	6.2	4.6	Versicolor
10.2	5.3	4.8	Virginica
4.9	5.5	3.8	Setosa
9.8	6.5	2.7	Setosa
7.1	7.0	4.4	Versicolor
7.3	4.2	7.4	Versicolor
7.0	2.4	7.2	Versicolor
6.9	2.8	6.1	Virginica
6.6	4.9	4.1	Versicolor
9.6	3.3	8.0	Versicolor
10.0	5.2	7.0	Versicolor
7.5	7.7	7.6	Virginica
6.2	6.3	4.1	Versicolor
8.7	4.5	5.0	Virginica
4.6	6.6	2.5	Setosa
6.5	6.0	6.8	Virginica
7.7	4.1	6.6	Virginica
9.3	5.5	4.9	Setosa
8.5	4.0	3.6	Setosa
9.8	3.4	8.6	Virginica
9.3	5.0	10.0	Virginica
7.0	6.1	3.4	Setosa
9.9	5.3	8.6	Virginica
8.1	6.8	2.7	Setosa
11.4	7.6	8.4	Virginica
5.6	5.5	5.4	Setosa
7.9	6.9	5.4	Setosa
9.3	4.2	6.0	Setosa
5.9	5.5	6.6	Virginica
5.1	4.6	5.0	Setosa
10.1	3.5	5.9	Virginica
10.3	6.3	8.1	Virginica
9.1	3.7	3.4	Setosa
10.1	5.4	7.1	Versicolor
6.6	6.3	5.4	Virginica
4.8	5.5	4.6	Setosa
6.9	7.7	5.5	Setosa
8.5	4.0	8.5	Versicolor
8.5	4.4	8.3	Versicolor
8.0	3.2	3.7	Setosa
7.0	5.0	3.8	Setosa
10.5	6.4	8.0	Versicolor
8.0	7.0	8.2	Virginica
9.2	6.5	5.7	Virginica
5.1	4.9	2.5	Setosa
9.0	7.4	5.1	Setosa
9.9	4.3	10.1	Virginica
7.6	8.3	3.4	Setosa
6.1	6.6	7.1	Virginica
9.7	3.4	8.9	Virginica
7.6	5.4	5.7	Versicolor
10.1	5.0	8.9	Versicolor
6.5	3.0	7.5	Virginica
8.7	4.7	7.5	Virginica
7.3	5.9	1.9	Setosa
9.2	5.5	6.6	Virginica
9.5	3.5	7.5	Versicolor
6.8	3.4	9.6	Virginica
6.9	5.4	4.2	Setosa
8.8	3.0	5.5	Virginica
6.1	5.5	9.1	Versicolor
5.0	7.9	6.0	Setosa
