sepal.length	sepal.width	petal.length	variety
9.7	6.5	6.0	Versicolor
7.9	6.5	6.7	Versicolor
6.4	4.7	9.3	Virginica
10.5	4.0	6.7	Virginica
8.6	3.3	8.7	Versicolor
6.7	5.5	7.7	Virginica
7.2	5.5	9.5	Virginica
9.6	4.0	6.1	Versicolor
7.2	3.9	6.4	Virginica
4.9	3.0	2.3	Setosa
10.1	4.0	5.5	Versicolor
5.3	4.0	1.4	Setosa
5.1	6.8	5.1	Setosa
8.9	7.7	1.8	Setosa
11.4	6.6	7.1	Virginica
7.5	3.9	4.5	Versicolor
5.6	5.2	7.2	Versicolor
10.2	4.3	7.7	Virginica
8.2	4.2	1.3	Setosa
8.2	5.9	3.0	Setosa
7.5	6.3	6.1	Versicolor
5.5	2.8	4.3	Versicolor
9.9	5.4	4.0	Setosa
9.2	7.5	5.5	Setosa
6.7	7.0	5.8	Virginica
7.3	5.0	2.2	Setosa
8.4	5.6	1.9	Setosa
8.9	7.2	6.0	Setosa
10.2	4.8	5.3	Virginica
11.2	7.1	8.1	Virginica
8.2	4.2	8.5	Versicolor
8.0	4.4	4.5	Versicolor
5.9	5.9	4.2	Setosa
6.5	3.2	5.1	Versicolor
6.6	5.9	6.1	Versicolor
11.4	5.8	8.1	Virginica
8.5	7.7	1.2	Setosa
10.7	4.6	6.6	Virginica
8.6	7.0	5.4	Setosa
11.2	5.3	11.2	Virginica
10.3	4.7	5.9	Virginica
6.9	6.7	6.2	Virginica
6.4	7.2	5.0	Versicolor
9.1	7.6	1.0	Setosa
6.1	4.8	8.4	Virginica
8.2	4.4	6.3	Versicolor
9.8	2.6	7.0	Versicolor
9.5	7.2	4.7	Versicolor
8.4	7.0	8.6	Virginica
7.6	3.0	9.9	Virginica
10.0	7.5	8.8	Virginica
6.8	3.0	5.0	Virginica
6.7	5.1	7.7	Versicolor
5.5	5.4	2.1	Setosa
8.1	8.2	2.0	Setosa
9.4	7.7	8.3	Virginica
9.5	6.6	8.9	Versicolor
9.0	4.5	5.8	Setosa
5.5	3.0	4.1	Setosa
7.8	4.5	6.5	Virginica
6.7	5.9	2.4	Setosa
9.7	6.3	6.1	Versicolor
8.5	4.3	8.0	Versicolor
6.4	6.6	4.0	Setosa
6.0	2.4	7.7	Versicolor
8.6	4.5	7.1	Virginica
10.9	5.9	5.3	Versicolor
8.2	2.8	8.0	Versicolor
6.0	3.8	1.8	Setosa
5.8	2.7	4.6	Versicolor
8.1	5.4	1.5	Setosa
6.0	4.0	5.0	Versicolor
9.3	5.2	8.6	Virginica
7.5	5.5	2.1	Setosa
6.9	7.0	7.0	Versicolor
10.8	3.8	8.0	Virginica
9.2	5.6	6.9	Versicolor
4.9	6.9	6.8	Versicolor
9.9	4.9	2.3	Setosa
10.0	3.9	7.8	Versicolor
5.6	7.9	1.4	Setosa
8.6	2.5	5.5	Versicolor
10.3	3.9	10.8	Virginica
8.7	3.0	9.3	Virginica
9.2	5.9	7.7	Versicolor
6.6	3.5	8.4	Versicolor
5.3	6.5	5.9	Setosa
6.6	6.8	4.4	Setosa
7.3	7.9	2.9	Setosa
8.9	5.6	7.4	Virginica
7.4	5.6	5.0	Setosa
10.4	7.8	8.4	Virginica
5.5	5.8	2.9	Setosa
8.7	6.3	5.7	Virginica
6.0	5.7	8.0	Versicolor
10.3	6.2	9.6	Virginica
7.7	6.8	5.2	Setosa
7.9	4.0	1.4	Setosa
10.6	3.4	4.7	Versicolor
8.3	4.4	4.1	Setosa
5.2	6.7	1.6	Setosa
10.7	7.0	8.1	Virginica
9.5	5.7	8.5	Virginica
10.0	4.7	4.9	Setosa
5.6	5.8	5.5	Setosa
