sepal.width	petal.length	variety
4.9	3.1	Setosa
3.0	10.3	Virginica
4.5	8.9	Virginica
6.1	2.4	Setosa
4.3	9.0	Virginica
7.0	7.5	Virginica
5.2	4.5	Versicolor
3.3	7.8	Versicolor
3.9	3.9	Setosa
7.1	3.5	Setosa
6.2	2.6	Setosa
3.0	7.6	Virginica
4.7	5.4	Versicolor
3.5	7.5	Versicolor
6.8	8.1	Virginica
6.5	6.0	Virginica
5.0	3.6	Setosa
6.9	5.3	Versicolor
3.5	4.6	Versicolor
3.0	9.5	Versicolor
5.6	8.6	Virginica
6.4	3.9	Setosa
5.3	4.0	Versicolor
7.3	6.2	Versicolor
3.3	4.7	Setosa
4.3	4.9	Setosa
4.2	7.8	Virginica
6.7	9.4	Virginica
6.4	6.3	Virginica
7.1	2.9	Setosa
7.2	6.1	Virginica
7.3	8.8	Versicolor
6.5	7.6	Versicolor
5.0	4.5	Versicolor
4.5	4.0	Setosa
3.2	8.3	Virginica
3.8	3.6	Setosa
6.5	4.7	Versicolor
4.0	7.5	Versicolor
8.1	2.0	Setosa
4.8	5.0	Versicolor
5.0	2.7	Setosa
6.5	2.3	Setosa
4.5	7.7	Virginica
4.4	6.6	Virginica
7.9	6.0	Versicolor
2.9	4.2	Versicolor
5.4	5.1	Setosa
5.0	7.0	Virginica
2.9	2.9	Setosa
3.7	8.2	Versicolor
6.3	7.2	Virginica
6.1	7.6	Virginica
5.8	9.7	Virginica
5.1	9.6	Virginica
5.5	7.9	Versicolor
7.7	3.5	Setosa
4.2	4.5	Setosa
3.2	3.4	Setosa
6.5	9.8	Virginica
2.4	5.8	Versicolor
5.6	6.9	Virginica
6.9	4.6	Versicolor
7.8	5.7	Setosa
7.5	3.4	Setosa
7.8	8.7	Virginica
3.3	7.5	Versicolor
4.8	8.1	Virginica
7.8	8.2	Virginica
6.7	4.9	Versicolor
5.4	6.7	Versicolor
3.3	6.6	Virginica
7.0	4.9	Virginica
2.9	8.7	Versicolor
4.0	5.0	Versicolor
3.9	3.2	Setosa
5.9	4.3	Versicolor
4.4	5.3	Versicolor
4.0	7.1	Virginica
6.0	8.0	Virginica
6.5	3.8	Setosa
5.8	2.0	Setosa
6.8	7.1	Virginica
5.7	4.7	Setosa
8.7	3.9	Setosa
6.3	4.1	Versicolor
6.7	3.5	Setosa
7.7	9.0	Virginica
5.1	6.9	Versicolor
3.5	6.9	Versicolor
4.5	1.6	Setosa
7.9	4.0	Setosa
6.8	8.4	Versicolor
3.0	5.0	Virginica
3.5	5.9	Setosa
5.4	3.0	Setosa
4.3	6.8	Virginica
4.6	4.4	Versicolor
3.1	9.2	Versicolor
7.3	4.7	Versicolor
7.2	8.4	Virginica
4.5	6.6	Virginica
3.1	8.5	Virginica
2.0	3.5	Versicolor
6.8	8.6	Versicolor
