sepal.width	petal.length	petal.width	variety
5.5	5.9	0.7	Setosa
5.0	6.5	3.7	Virginica
4.0	6.5	3.0	Versicolor
5.5	6.3	3.2	Virginica
4.5	4.6	0.1	Setosa
4.0	7.2	4.0	Virginica
7.5	3.8	4.2	Setosa
3.7	1.5	4.9	Setosa
4.9	5.8	1.1	Versicolor
3.3	7.8	3.4	Versicolor
7.7	2.4	0.2	Setosa
6.4	4.7	5.9	Versicolor
5.4	6.0	2.6	Versicolor
2.8	6.6	4.8	Versicolor
3.0	7.4	3.8	Virginica
7.6	2.4	4.6	Setosa
7.5	10.6	2.1	Virginica
6.1	5.0	2.7	Setosa
3.1	8.1	1.4	Virginica
4.0	5.8	5.8	Virginica
2.2	5.5	3.0	Versicolor
4.3	5.0	4.8	Versicolor
5.3	6.7	3.2	Versicolor
5.7	5.0	4.5	Virginica
6.7	1.8	4.2	Setosa
6.0	6.3	3.8	Virginica
5.7	9.4	4.3	Virginica
5.4	7.8	4.8	Versicolor
6.2	9.1	3.9	Virginica
8.4	1.8	1.4	Setosa
6.9	4.7	5.0	Versicolor
4.0	5.7	0.7	Setosa
4.3	5.9	4.0	Virginica
6.7	7.3	5.9	Virginica
4.7	6.2	2.3	Virginica
6.8	6.2	3.0	Setosa
5.3	9.1	3.4	Virginica
3.2	6.0	3.8	Virginica
4.5	5.2	5.7	Versicolor
4.5	5.5	3.4	Virginica
7.7	2.0	0.7	Setosa
7.9	4.6	2.7	Setosa
7.0	5.2	3.0	Versicolor
2.8	5.0	2.3	Versicolor
4.9	6.1	2.9	Virginica
4.7	6.2	2.4	Versicolor
6.1	10.6	3.0	Virginica
4.0	5.9	6.1	Virginica
7.6	6.1	4.4	Virginica
6.3	4.9	3.7	Setosa
4.6	5.0	0.7	Setosa
6.0	4.4	2.2	Setosa
4.4	4.8	2.0	Versicolor
6.8	7.7	5.2	Virginica
6.4	2.4	2.2	Setosa
7.3	9.9	6.0	Virginica
5.3	8.1	4.0	Virginica
4.7	3.4	3.2	Setosa
7.6	2.5	3.1	Setosa
4.5	8.5	2.1	Virginica
4.2	5.5	3.5	Versicolor
5.4	4.0	3.9	Setosa
3.7	7.9	4.9	Versicolor
3.1	4.6	3.2	Setosa
7.5	8.6	2.8	Virginica
5.2	4.0	4.5	Versicolor
5.5	8.1	4.8	Versicolor
3.4	1.9	0.7	Setosa
3.2	5.4	4.3	Virginica
4.5	4.0	2.0	Versicolor
6.3	8.2	3.6	Versicolor
2.8	7.9	4.8	Versicolor
4.6	7.5	2.7	Versicolor
4.7	8.6	4.6	Versicolor
3.3	6.7	2.6	Virginica
6.2	6.6	5.5	Versicolor
3.5	4.5	6.0	Versicolor
4.1	8.7	3.0	Versicolor
6.8	8.7	6.0	Virginica
5.9	7.1	2.8	Versicolor
3.4	7.6	5.8	Versicolor
6.4	3.5	2.7	Setosa
7.3	9.6	6.1	Virginica
4.8	2.0	4.3	Setosa
6.6	4.9	3.7	Versicolor
6.8	9.5	3.0	Virginica
7.4	2.9	1.7	Setosa
5.7	9.6	4.9	Virginica
7.0	8.4	4.5	Versicolor
6.5	5.0	1.7	Setosa
5.2	2.3	1.7	Setosa
5.8	9.6	5.2	Virginica
5.0	6.5	4.8	Versicolor
4.5	5.4	0.6	Setosa
2.9	8.5	1.5	Versicolor
7.9	2.0	3.9	Setosa
3.2	4.4	5.7	Versicolor
4.7	9.3	3.3	Virginica
5.7	6.2	4.8	Versicolor
2.5	6.0	4.6	Versicolor
2.8	5.0	2.3	Versicolor
7.0	9.5	3.0	Virginica
3.9	5.9	2.3	Virginica
4.9	4.9	0.3	Setosa
6.6	4.4	4.9	Versicolor
