sepal.width	petal.length	petal.width	variety
3.3	6.1	3.2	Virginica
4.5	8.3	1.6	Virginica
4.5	2.7	1.2	Setosa
5.0	2.4	2.2	Setosa
3.4	7.6	3.3	Versicolor
6.2	4.0	4.7	Setosa
5.5	6.1	2.6	Setosa
4.0	9.1	3.9	Versicolor
3.4	5.4	3.2	Setosa
2.7	7.0	2.0	Versicolor
3.5	10.3	1.8	Virginica
3.7	8.1	2.4	Virginica
4.6	3.0	2.1	Setosa
4.7	3.9	2.7	Versicolor
5.0	7.0	2.3	Virginica
6.4	3.5	1.4	Setosa
6.4	6.3	5.8	Virginica
7.1	6.9	1.9	Versicolor
6.7	2.3	3.7	Setosa
6.9	7.0	5.1	Versicolor
4.4	5.9	2.7	Setosa
5.8	7.2	4.1	Versicolor
5.0	8.1	2.3	Virginica
6.5	8.0	3.2	Virginica
4.9	4.3	3.1	Versicolor
3.8	6.6	2.5	Versicolor
6.5	5.5	3.0	Virginica
7.9	6.0	2.7	Setosa
3.4	8.5	3.0	Versicolor
4.3	8.5	4.0	Virginica
6.5	4.1	5.3	Versicolor
5.6	4.4	4.1	Setosa
3.4	6.7	4.0	Versicolor
4.5	2.8	2.2	Setosa
6.9	2.6	4.7	Setosa
6.3	7.4	2.5	Virginica
2.8	5.5	3.3	Versicolor
5.0	8.5	5.2	Versicolor
8.1	5.5	1.1	Setosa
7.0	3.1	3.2	Setosa
6.4	9.1	3.4	Virginica
4.7	8.0	2.0	Virginica
5.6	9.9	5.3	Virginica
6.7	3.5	2.4	Setosa
4.6	4.0	1.2	Setosa
6.7	8.8	3.9	Virginica
7.6	8.6	4.8	Virginica
6.0	1.9	1.7	Setosa
6.6	4.0	4.7	Versicolor
6.9	3.6	1.4	Setosa
5.9	5.5	3.9	Setosa
2.3	6.8	5.0	Versicolor
7.0	6.2	2.5	Versicolor
2.9	7.6	2.3	Virginica
3.3	5.8	3.3	Setosa
3.9	8.8	3.3	Versicolor
3.2	8.6	6.0	Virginica
6.3	5.1	6.4	Virginica
4.4	7.3	4.5	Versicolor
2.8	6.8	2.4	Versicolor
2.9	4.7	4.9	Versicolor
3.8	5.3	6.3	Virginica
3.3	7.7	3.6	Virginica
4.0	8.0	2.1	Virginica
3.2	6.9	3.3	Virginica
6.0	5.7	6.3	Virginica
4.8	2.2	3.5	Setosa
6.5	10.4	5.6	Virginica
4.8	10.1	2.9	Virginica
4.3	7.7	5.7	Versicolor
4.8	6.0	2.8	Versicolor
4.3	10.1	2.6	Virginica
8.3	3.4	1.4	Setosa
3.3	5.4	2.8	Versicolor
7.1	7.2	1.5	Versicolor
5.8	6.1	3.8	Versicolor
2.5	5.0	2.1	Versicolor
6.5	7.0	4.0	Versicolor
4.1	6.9	3.0	Versicolor
6.4	3.6	4.8	Versicolor
7.3	1.9	1.2	Setosa
7.7	8.2	2.4	Versicolor
7.2	5.2	4.7	Setosa
3.0	9.4	2.3	Virginica
4.8	6.2	3.5	Virginica
7.3	2.0	0.8	Setosa
7.4	3.5	1.2	Setosa
4.6	7.9	2.1	Virginica
5.7	6.5	5.5	Versicolor
5.7	7.7	3.3	Versicolor
4.2	3.9	4.7	Setosa
6.3	2.7	4.8	Setosa
7.7	10.0	6.3	Virginica
2.5	7.5	4.0	Versicolor
7.3	7.7	4.7	Virginica
6.7	8.6	2.5	Versicolor
7.7	6.8	4.8	Versicolor
6.2	4.4	3.7	Setosa
4.1	6.0	1.5	Versicolor
7.0	5.9	2.1	Setosa
3.0	7.4	3.4	Versicolor
6.8	4.1	2.2	Setosa
4.4	5.8	4.3	Versicolor
5.4	6.7	4.3	Versicolor
6.3	8.4	2.5	Virginica
