sepal.length	sepal.width	petal.length	variety
8.9	4.4	5.3	Versicolor
7.8	4.0	6.0	Virginica
6.9	6.9	3.3	Setosa
8.8	6.8	9.0	Virginica
10.6	6.1	9.1	Virginica
9.9	5.8	9.1	Virginica
6.1	7.3	5.9	Virginica
4.8	5.9	2.1	Setosa
4.9	6.9	6.8	Versicolor
9.0	7.4	3.6	Setosa
10.7	2.7	6.5	Versicolor
8.2	7.4	6.9	Virginica
9.8	4.0	2.7	Setosa
9.6	6.3	3.1	Setosa
8.4	5.7	9.3	Virginica
10.3	2.6	6.0	Versicolor
9.1	4.3	4.5	Versicolor
5.5	8.0	3.1	Setosa
8.1	5.7	6.7	Versicolor
9.1	6.0	2.9	Setosa
9.4	5.2	8.3	Versicolor
7.0	6.1	5.4	Versicolor
7.4	4.5	5.5	Virginica
11.2	6.5	7.2	Virginica
10.5	6.2	6.5	Versicolor
7.8	2.7	6.6	Versicolor
9.7	4.3	10.2	Virginica
7.2	6.8	4.1	Versicolor
9.5	8.7	1.4	Setosa
7.8	5.0	4.1	Setosa
6.5	5.7	5.6	Virginica
8.8	7.3	9.1	Virginica
8.8	5.8	8.1	Virginica
5.7	7.0	6.0	Setosa
7.2	7.0	7.5	Versicolor
6.3	5.7	6.6	Virginica
7.5	6.5	7.5	Versicolor
9.6	6.5	8.9	Versicolor
8.3	6.6	5.6	Setosa
10.6	5.9	9.2	Versicolor
9.3	4.5	9.5	Virginica
10.0	4.7	7.7	Versicolor
9.7	7.1	4.7	Versicolor
10.2	7.5	5.2	Versicolor
11.1	2.9	9.1	Versicolor
4.7	7.2	1.3	Setosa
8.5	5.0	5.1	Setosa
10.9	5.6	6.4	Virginica
6.9	3.6	2.0	Setosa
10.3	5.9	6.3	Virginica
8.2	6.2	6.5	Virginica
5.7	5.5	5.5	Virginica
8.5	5.3	5.4	Setosa
8.0	4.9	8.3	Versicolor
10.8	7.7	8.9	Virginica
8.9	7.0	1.9	Setosa
7.7	5.6	10.6	Virginica
8.2	4.7	5.1	Setosa
8.3	3.0	5.4	Setosa
5.9	6.4	2.4	Setosa
8.4	6.3	10.9	Virginica
10.7	5.0	9.3	Virginica
7.4	5.8	7.6	Virginica
7.1	3.8	2.9	Setosa
10.8	4.3	7.8	Versicolor
9.2	6.6	6.9	Versicolor
8.8	3.0	2.4	Setosa
8.4	6.1	8.9	Versicolor
7.0	5.0	9.3	Virginica
6.3	5.4	5.9	Setosa
5.6	6.5	6.9	Versicolor
10.4	5.6	6.1	Virginica
6.6	7.6	3.0	Setosa
9.5	6.1	4.4	Setosa
9.1	6.6	5.0	Setosa
10.9	7.2	9.2	Virginica
9.9	4.0	8.0	Versicolor
5.1	6.2	2.9	Setosa
6.0	7.4	4.5	Versicolor
5.0	6.3	4.3	Setosa
9.6	5.5	6.6	Versicolor
9.9	5.4	2.2	Setosa
7.1	3.3	6.7	Versicolor
10.8	6.4	10.1	Virginica
9.4	6.7	8.5	Versicolor
6.5	3.5	6.8	Virginica
5.9	4.9	4.5	Setosa
10.3	5.8	9.2	Versicolor
10.7	6.8	7.2	Virginica
6.2	5.1	7.5	Versicolor
11.2	7.1	7.4	Virginica
6.3	6.2	2.0	Setosa
7.9	4.6	9.0	Virginica
10.5	5.2	9.5	Virginica
8.8	4.7	7.9	Versicolor
8.3	3.7	7.9	Virginica
8.9	3.0	4.8	Setosa
7.1	5.9	4.9	Setosa
7.7	5.9	4.9	Setosa
7.3	5.3	5.4	Versicolor
8.3	3.4	8.1	Virginica
5.2	5.7	4.9	Versicolor
8.5	3.2	2.7	Setosa
9.3	7.0	5.4	Versicolor
8.7	5.3	5.0	Versicolor
