petal.length	petal.width	variety
8.6	3.9	Virginica
6.3	1.6	Virginica
3.5	4.1	Setosa
5.5	2.6	Setosa
8.2	5.0	Versicolor
9.6	4.1	Versicolor
4.5	6.1	Versicolor
8.6	4.8	Virginica
7.1	4.8	Virginica
5.6	3.2	Setosa
5.7	4.5	Versicolor
7.7	4.3	Versicolor
5.0	4.0	Versicolor
6.1	4.3	Versicolor
1.7	1.2	Setosa
5.7	2.4	Versicolor
1.3	4.7	Setosa
5.3	4.7	Setosa
8.1	6.4	Virginica
4.0	1.5	Versicolor
2.5	3.2	Setosa
7.8	2.5	Versicolor
1.7	2.0	Setosa
4.5	1.5	Versicolor
8.2	3.1	Versicolor
4.2	3.4	Setosa
8.3	5.7	Virginica
5.0	2.0	Versicolor
8.1	3.5	Versicolor
7.5	5.2	Versicolor
10.2	2.7	Virginica
5.0	2.3	Versicolor
7.2	2.5	Virginica
3.8	2.7	Setosa
7.6	2.4	Virginica
2.2	0.7	Setosa
7.0	3.2	Virginica
7.8	4.8	Virginica
7.7	2.6	Virginica
4.5	4.7	Setosa
6.6	6.6	Virginica
4.9	3.7	Setosa
8.7	5.0	Versicolor
3.2	3.8	Setosa
8.0	6.0	Versicolor
7.4	5.6	Virginica
5.5	6.0	Virginica
3.9	2.8	Setosa
5.3	3.2	Setosa
4.4	4.7	Setosa
5.0	0.2	Setosa
6.7	4.8	Versicolor
7.8	5.6	Versicolor
8.4	2.1	Virginica
2.4	4.6	Setosa
1.5	1.2	Setosa
8.5	6.3	Virginica
6.1	3.8	Versicolor
10.9	2.5	Virginica
5.6	2.4	Virginica
9.1	2.2	Virginica
6.8	3.8	Versicolor
2.4	0.7	Setosa
7.5	1.3	Versicolor
7.7	3.7	Versicolor
7.5	4.5	Versicolor
6.5	1.8	Virginica
7.4	3.4	Versicolor
5.9	4.7	Setosa
3.5	0.9	Setosa
3.4	3.6	Setosa
9.1	6.0	Virginica
2.1	1.2	Setosa
6.3	2.8	Virginica
6.6	2.9	Virginica
9.4	4.3	Virginica
9.1	2.1	Virginica
7.9	3.1	Versicolor
5.6	6.5	Virginica
5.0	0.7	Setosa
2.4	0.2	Setosa
5.6	3.2	Setosa
5.9	3.7	Versicolor
4.6	4.8	Versicolor
9.5	5.5	Virginica
4.4	3.7	Versicolor
8.1	1.4	Versicolor
7.8	2.4	Versicolor
7.9	6.8	Virginica
4.1	0.4	Setosa
9.4	5.5	Versicolor
8.2	4.9	Versicolor
5.8	3.4	Setosa
7.3	4.8	Versicolor
11.4	3.3	Virginica
5.4	2.4	Versicolor
3.0	3.9	Setosa
9.3	5.9	Virginica
3.0	2.3	Setosa
10.6	2.9	Virginica
7.1	1.8	Virginica
7.2	4.8	Virginica
6.9	3.3	Virginica
3.4	4.8	Setosa
5.7	1.7	Setosa
