petal.length	petal.width	variety
3.9	5.4	Versicolor
8.1	6.0	Virginica
6.0	2.1	Virginica
8.5	5.0	Virginica
4.7	3.8	Setosa
2.2	0.2	Setosa
9.7	5.2	Virginica
7.7	4.9	Versicolor
4.2	3.0	Versicolor
6.0	3.5	Versicolor
5.2	4.2	Versicolor
5.1	3.4	Virginica
5.0	1.2	Versicolor
4.7	4.9	Versicolor
5.1	5.0	Versicolor
3.0	3.7	Setosa
4.9	2.0	Versicolor
4.5	2.3	Versicolor
8.7	6.0	Virginica
9.1	5.3	Virginica
4.7	3.6	Versicolor
3.1	2.2	Setosa
1.2	2.2	Setosa
9.8	3.1	Virginica
5.5	6.3	Virginica
10.0	4.8	Virginica
5.8	3.7	Setosa
5.1	2.8	Versicolor
1.5	2.1	Setosa
5.6	3.9	Virginica
5.5	3.1	Versicolor
6.6	5.8	Versicolor
3.5	4.3	Setosa
5.9	4.2	Setosa
9.0	2.4	Virginica
4.9	4.5	Virginica
8.6	3.9	Virginica
4.5	3.7	Setosa
9.6	2.9	Virginica
10.1	6.1	Virginica
10.8	2.8	Virginica
5.0	3.2	Setosa
6.1	6.4	Virginica
5.4	3.8	Virginica
4.1	1.7	Setosa
3.4	1.7	Setosa
3.1	1.2	Setosa
4.4	4.2	Setosa
7.0	2.5	Versicolor
1.3	4.3	Setosa
4.5	0.7	Setosa
7.3	3.1	Versicolor
4.9	4.5	Versicolor
9.9	4.8	Virginica
6.4	2.8	Virginica
5.1	3.9	Versicolor
3.8	2.0	Versicolor
4.7	3.5	Setosa
5.2	3.0	Versicolor
2.0	3.7	Setosa
7.5	2.5	Versicolor
4.0	5.1	Versicolor
1.9	1.1	Setosa
4.5	4.5	Versicolor
7.1	1.3	Versicolor
5.9	0.7	Setosa
2.4	3.9	Setosa
6.7	4.0	Versicolor
6.3	1.8	Virginica
6.5	5.3	Versicolor
4.5	3.0	Versicolor
1.9	3.2	Setosa
6.1	5.0	Versicolor
9.2	3.1	Virginica
3.5	1.1	Setosa
3.8	1.7	Setosa
3.5	0.4	Setosa
9.3	3.4	Virginica
9.7	4.0	Virginica
6.0	5.0	Virginica
1.8	2.9	Setosa
1.7	3.7	Setosa
3.4	4.3	Setosa
8.6	2.6	Versicolor
1.4	0.2	Setosa
9.1	3.4	Virginica
3.9	1.2	Setosa
3.3	0.3	Setosa
4.2	4.3	Versicolor
7.9	2.1	Virginica
6.1	6.3	Virginica
5.4	1.3	Setosa
3.0	4.2	Setosa
1.0	0.7	Setosa
3.5	1.0	Versicolor
5.9	0.7	Setosa
5.4	3.7	Versicolor
6.5	2.8	Virginica
4.6	3.7	Setosa
4.4	1.7	Versicolor
7.1	2.3	Versicolor
7.9	4.5	Virginica
8.3	3.3	Virginica
7.3	5.3	Versicolor
6.4	5.4	Versicolor
