sepal.width	petal.length	variety
4.3	6.6	Virginica
5.4	8.1	Virginica
6.8	3.2	Setosa
3.3	6.2	Virginica
8.2	2.0	Setosa
6.6	5.4	Setosa
2.6	6.5	Versicolor
6.8	1.9	Setosa
4.7	6.3	Virginica
7.0	6.2	Virginica
7.9	6.9	Virginica
5.5	8.3	Virginica
3.7	9.1	Virginica
6.0	9.0	Versicolor
6.0	4.1	Setosa
4.5	4.4	Setosa
7.0	3.5	Versicolor
3.6	5.1	Setosa
3.6	6.6	Virginica
4.7	4.3	Setosa
3.6	1.9	Setosa
7.5	8.1	Virginica
6.0	3.7	Setosa
2.9	8.8	Versicolor
6.5	9.6	Virginica
6.6	4.5	Setosa
7.9	3.9	Setosa
6.9	5.5	Setosa
7.0	7.0	Versicolor
5.4	5.5	Setosa
3.5	4.9	Versicolor
2.8	4.5	Versicolor
4.7	7.1	Versicolor
7.0	8.4	Virginica
4.8	9.7	Virginica
6.7	7.1	Virginica
3.7	8.4	Versicolor
8.0	1.6	Setosa
2.8	5.5	Versicolor
2.8	8.1	Virginica
6.7	6.4	Virginica
3.8	5.7	Versicolor
5.4	9.0	Versicolor
3.6	3.0	Setosa
3.6	5.4	Versicolor
3.3	8.1	Virginica
5.6	4.5	Setosa
2.9	3.6	Versicolor
3.1	7.6	Virginica
6.4	4.3	Versicolor
6.5	4.8	Setosa
5.8	5.7	Setosa
7.6	7.9	Versicolor
3.9	5.6	Setosa
6.8	7.8	Versicolor
3.5	7.1	Versicolor
5.6	8.9	Virginica
7.3	7.5	Versicolor
2.5	3.5	Versicolor
6.5	6.0	Virginica
7.0	1.5	Setosa
3.7	5.8	Setosa
7.1	6.0	Setosa
3.2	8.3	Virginica
7.3	10.7	Virginica
3.2	9.0	Virginica
5.0	5.9	Versicolor
3.5	8.5	Versicolor
5.5	3.9	Setosa
3.4	7.1	Virginica
3.0	9.0	Virginica
4.7	6.4	Versicolor
3.3	7.0	Virginica
6.7	7.8	Versicolor
6.7	6.0	Setosa
5.9	4.2	Setosa
6.5	3.9	Versicolor
7.2	8.9	Virginica
7.1	8.2	Versicolor
7.6	9.6	Virginica
6.8	5.6	Virginica
7.5	8.7	Virginica
5.5	9.8	Virginica
5.6	2.0	Setosa
4.3	6.7	Versicolor
3.5	2.3	Setosa
7.4	9.8	Virginica
7.0	8.8	Virginica
3.0	9.6	Virginica
6.5	7.5	Virginica
4.4	4.4	Setosa
2.8	4.4	Versicolor
5.4	5.2	Versicolor
3.7	9.0	Versicolor
7.2	6.7	Versicolor
7.7	7.7	Versicolor
6.9	5.4	Setosa
6.2	4.0	Setosa
4.5	5.5	Versicolor
6.8	5.1	Versicolor
4.0	9.5	Virginica
6.9	8.0	Versicolor
3.8	8.9	Virginica
5.6	9.9	Virginica
5.8	5.6	Setosa
