sepal.width	petal.length	petal.width	variety
6.7	3.7	1.7	Setosa
4.0	5.9	0.6	Setosa
7.5	9.0	3.5	Versicolor
5.1	8.5	3.3	Virginica
4.7	4.8	4.7	Setosa
6.5	7.9	2.5	Versicolor
3.0	10.0	2.1	Virginica
7.2	6.8	1.9	Virginica
3.0	4.4	4.2	Setosa
4.2	10.0	5.3	Virginica
7.5	11.1	4.1	Virginica
4.7	4.4	2.7	Setosa
4.6	1.5	4.2	Setosa
3.5	7.2	6.8	Virginica
6.8	10.2	2.7	Virginica
3.0	6.7	2.2	Versicolor
4.0	8.9	2.9	Versicolor
6.3	5.1	3.0	Versicolor
7.4	1.9	4.7	Setosa
3.9	8.1	5.8	Versicolor
7.4	7.5	1.5	Versicolor
7.2	2.0	4.4	Setosa
4.1	4.5	5.7	Versicolor
4.2	6.5	4.5	Versicolor
7.4	5.5	2.9	Setosa
5.2	4.4	5.7	Versicolor
2.5	10.3	4.3	Virginica
6.6	6.6	3.0	Virginica
2.3	7.0	1.8	Versicolor
7.0	5.5	4.6	Versicolor
3.0	5.0	4.5	Versicolor
4.0	6.5	3.0	Versicolor
5.8	6.3	2.5	Versicolor
7.0	5.5	1.7	Versicolor
7.5	7.5	4.3	Virginica
5.5	4.6	2.1	Setosa
6.8	6.5	3.3	Versicolor
6.2	1.6	1.2	Setosa
5.0	6.8	4.8	Virginica
3.8	6.2	2.5	Setosa
4.3	8.2	5.2	Versicolor
5.8	7.7	3.6	Versicolor
5.0	7.7	4.5	Virginica
6.3	4.9	3.7	Setosa
6.6	6.5	5.5	Versicolor
5.1	8.7	3.0	Versicolor
7.0	5.6	2.6	Setosa
5.8	2.5	1.8	Setosa
3.3	8.3	4.8	Virginica
5.6	4.4	1.2	Versicolor
6.4	5.3	5.1	Versicolor
4.0	1.8	0.8	Setosa
6.2	8.4	3.3	Virginica
6.3	5.3	3.9	Versicolor
7.0	6.6	3.8	Virginica
3.5	7.5	5.3	Versicolor
8.1	2.9	4.6	Setosa
5.9	7.3	5.3	Versicolor
5.9	4.2	5.0	Versicolor
3.5	5.0	1.7	Virginica
3.1	1.5	2.1	Setosa
7.5	8.3	3.7	Virginica
5.3	6.6	5.5	Virginica
5.3	1.7	4.3	Setosa
4.8	5.7	3.6	Virginica
6.6	8.1	6.9	Virginica
7.3	7.1	5.2	Virginica
7.4	5.6	4.8	Virginica
8.2	5.0	4.2	Setosa
7.1	5.4	2.2	Setosa
7.6	5.9	1.9	Versicolor
7.9	3.2	3.7	Setosa
4.6	8.6	5.9	Virginica
3.4	9.4	6.3	Virginica
6.2	5.5	1.7	Setosa
7.8	5.7	6.0	Virginica
5.2	6.3	4.3	Virginica
2.9	7.8	3.8	Versicolor
2.7	6.5	2.5	Versicolor
4.9	7.7	3.9	Versicolor
2.8	7.1	3.9	Virginica
7.1	4.5	3.2	Setosa
4.9	5.3	1.4	Setosa
3.8	2.8	3.3	Setosa
6.3	4.1	5.3	Versicolor
7.7	2.9	4.2	Setosa
6.3	7.0	6.0	Virginica
2.8	6.7	5.0	Virginica
4.4	3.4	4.8	Setosa
7.0	6.1	4.7	Setosa
5.7	5.2	3.8	Versicolor
5.7	7.6	4.9	Virginica
3.9	4.0	4.4	Setosa
4.4	6.3	1.8	Virginica
6.0	5.5	3.4	Virginica
7.3	3.4	3.4	Setosa
4.6	8.9	2.3	Virginica
5.1	4.5	1.7	Setosa
3.5	2.8	4.2	Setosa
4.2	5.1	5.6	Versicolor
4.3	8.4	2.5	Virginica
5.5	4.5	3.7	Setosa
2.9	3.9	4.7	Setosa
3.6	7.1	5.3	Virginica
5.5	3.3	3.7	Setosa
