sepal.width	petal.length	petal.width	variety
4.7	4.6	1.7	Setosa
3.7	9.1	4.5	Virginica
3.7	6.2	5.4	Versicolor
4.6	6.0	2.6	Setosa
5.4	3.8	1.9	Setosa
6.8	9.6	1.9	Virginica
4.0	1.6	4.2	Setosa
8.1	3.5	0.2	Setosa
5.6	1.9	2.1	Setosa
6.7	7.6	1.9	Virginica
5.1	7.0	3.2	Versicolor
4.5	2.9	0.6	Setosa
3.6	5.5	2.7	Setosa
5.7	4.5	2.5	Versicolor
2.5	7.0	2.1	Versicolor
4.9	4.1	3.8	Versicolor
5.5	3.3	2.8	Setosa
5.4	5.6	3.4	Virginica
6.3	3.2	3.8	Setosa
4.8	5.0	4.3	Setosa
7.7	6.0	2.2	Setosa
7.0	5.1	6.3	Virginica
3.1	9.1	3.4	Virginica
7.2	2.9	0.2	Setosa
5.8	5.6	2.1	Virginica
6.2	9.4	5.8	Virginica
7.0	1.4	2.3	Setosa
4.5	7.1	2.8	Versicolor
7.0	8.9	4.0	Versicolor
4.9	4.7	1.8	Versicolor
7.1	8.9	6.6	Virginica
5.3	9.2	2.2	Virginica
7.2	8.3	5.3	Virginica
6.0	10.1	3.1	Virginica
4.0	8.5	6.3	Virginica
4.8	3.9	1.7	Setosa
3.9	8.3	4.3	Versicolor
6.4	1.9	2.7	Setosa
5.8	5.7	3.1	Virginica
4.3	7.9	6.0	Virginica
6.6	7.9	1.2	Versicolor
5.0	4.9	2.3	Virginica
6.0	2.9	2.7	Setosa
6.8	6.2	5.5	Virginica
4.2	5.3	1.7	Setosa
2.7	5.6	5.0	Versicolor
4.5	7.2	2.0	Virginica
5.4	4.7	2.4	Versicolor
2.8	4.4	1.8	Versicolor
5.9	4.6	4.2	Setosa
7.2	4.8	2.2	Setosa
6.5	7.0	3.7	Virginica
3.7	5.9	2.7	Setosa
6.7	8.0	6.3	Virginica
6.0	7.9	6.1	Virginica
7.0	5.7	0.2	Setosa
7.1	6.0	0.2	Setosa
4.0	5.2	3.0	Versicolor
6.9	8.3	4.8	Virginica
3.8	8.5	4.8	Versicolor
2.6	9.6	2.4	Virginica
7.4	4.5	0.7	Setosa
5.5	10.3	2.3	Virginica
6.8	4.3	5.5	Versicolor
4.2	3.9	3.4	Versicolor
7.5	6.5	4.5	Versicolor
3.1	9.9	4.3	Virginica
4.8	9.0	2.3	Versicolor
6.9	7.9	4.3	Virginica
3.9	4.1	2.9	Setosa
3.5	7.3	2.3	Virginica
7.5	6.5	4.0	Versicolor
6.8	7.1	5.2	Virginica
5.0	9.0	4.0	Virginica
4.3	7.0	3.0	Virginica
5.3	8.7	2.5	Virginica
2.7	5.6	3.4	Virginica
4.7	7.2	2.3	Versicolor
4.3	5.7	5.0	Setosa
4.5	6.0	5.5	Versicolor
3.2	4.0	2.5	Versicolor
3.6	6.1	0.2	Setosa
4.9	9.0	2.1	Versicolor
4.5	8.6	3.8	Virginica
4.9	8.8	2.3	Versicolor
7.0	8.5	4.7	Versicolor
7.1	6.0	4.3	Virginica
5.9	7.5	2.5	Versicolor
5.0	5.8	4.7	Setosa
5.0	4.2	5.7	Versicolor
3.3	6.5	1.3	Versicolor
6.1	9.1	5.3	Virginica
2.9	3.8	2.1	Versicolor
4.7	9.6	3.6	Versicolor
3.9	2.2	4.4	Setosa
6.7	7.4	2.2	Versicolor
6.8	3.4	4.4	Setosa
5.0	4.9	2.2	Setosa
6.7	1.2	3.2	Setosa
3.7	5.0	4.4	Setosa
3.7	5.0	4.5	Versicolor
7.5	1.6	1.6	Setosa
8.0	5.3	4.7	Setosa
6.9	3.3	1.0	Versicolor
6.3	7.6	5.3	Versicolor
