petal.length	variety
8.4	Versicolor
8.1	Virginica
9.9	Virginica
7.5	Versicolor
3.5	Setosa
6.8	Versicolor
8.9	Versicolor
3.5	Setosa
1.5	Setosa
2.9	Setosa
7.7	Versicolor
8.9	Virginica
4.9	Setosa
1.9	Setosa
4.4	Setosa
7.9	Versicolor
6.9	Virginica
5.1	Versicolor
1.8	Setosa
9.7	Virginica
7.3	Virginica
7.3	Versicolor
8.5	Versicolor
7.5	Versicolor
6.8	Versicolor
8.8	Virginica
4.5	Versicolor
6.2	Virginica
6.6	Virginica
2.2	Setosa
5.0	Setosa
8.4	Versicolor
4.5	Setosa
7.5	Versicolor
4.5	Setosa
5.8	Virginica
4.3	Setosa
8.1	Versicolor
5.9	Virginica
8.8	Virginica
1.8	Setosa
4.5	Setosa
5.0	Versicolor
9.5	Virginica
9.9	Virginica
7.9	Versicolor
5.1	Virginica
7.9	Versicolor
4.0	Versicolor
6.1	Virginica
9.0	Versicolor
3.7	Setosa
4.7	Versicolor
4.5	Virginica
8.5	Versicolor
7.8	Versicolor
2.2	Setosa
8.3	Virginica
5.5	Setosa
3.4	Setosa
4.0	Versicolor
6.6	Virginica
4.4	Setosa
5.8	Versicolor
4.9	Versicolor
6.6	Virginica
1.5	Setosa
8.1	Virginica
2.4	Setosa
2.4	Setosa
8.7	Versicolor
8.5	Virginica
4.1	Setosa
5.0	Versicolor
6.4	Setosa
5.7	Virginica
10.1	Virginica
7.8	Virginica
8.6	Versicolor
4.8	Versicolor
5.7	Versicolor
9.1	Virginica
1.2	Setosa
3.3	Versicolor
9.5	Virginica
8.6	Virginica
1.9	Setosa
4.5	Setosa
6.1	Virginica
3.6	Setosa
5.7	Versicolor
4.5	Setosa
8.9	Virginica
8.9	Versicolor
8.5	Virginica
7.6	Virginica
4.0	Setosa
6.9	Virginica
5.8	Setosa
1.6	Setosa
6.2	Versicolor
2.0	Setosa
6.4	Setosa
6.0	Versicolor
9.8	Virginica
