sepal.width	petal.length	variety
4.7	1.5	Setosa
7.9	3.9	Setosa
6.6	4.5	Setosa
6.0	3.6	Setosa
7.1	8.4	Versicolor
7.1	8.9	Virginica
6.5	6.5	Versicolor
6.5	1.7	Setosa
5.3	7.0	Versicolor
6.0	1.8	Setosa
3.1	6.0	Setosa
5.2	8.0	Versicolor
7.1	7.4	Virginica
7.6	7.6	Virginica
3.6	4.9	Versicolor
4.5	4.5	Versicolor
2.7	5.5	Versicolor
6.1	1.4	Setosa
8.3	2.0	Setosa
7.7	6.7	Versicolor
4.9	3.6	Setosa
4.7	5.8	Setosa
6.0	5.4	Setosa
3.1	9.1	Virginica
4.2	2.9	Setosa
4.3	8.3	Versicolor
6.2	5.3	Virginica
3.8	10.1	Virginica
7.0	9.0	Virginica
7.0	1.3	Setosa
6.0	2.0	Setosa
3.4	6.3	Versicolor
6.1	6.0	Versicolor
7.2	3.6	Setosa
5.4	7.3	Versicolor
5.6	6.9	Versicolor
7.4	4.9	Setosa
5.1	7.1	Virginica
4.0	7.1	Versicolor
5.0	8.0	Versicolor
7.3	2.9	Setosa
7.5	3.9	Setosa
3.0	7.7	Virginica
3.3	7.8	Versicolor
3.7	7.9	Virginica
4.2	1.5	Setosa
3.8	5.1	Versicolor
7.4	2.4	Setosa
2.9	5.2	Versicolor
3.8	5.7	Virginica
4.2	2.8	Setosa
7.1	5.4	Setosa
6.5	5.9	Versicolor
7.9	3.6	Setosa
2.8	4.8	Virginica
4.5	7.6	Virginica
6.2	10.2	Virginica
6.5	9.8	Virginica
5.1	2.1	Setosa
5.5	4.3	Setosa
5.8	6.0	Virginica
3.9	6.0	Setosa
4.1	5.0	Setosa
8.1	8.1	Virginica
3.0	9.2	Virginica
5.8	7.5	Versicolor
4.2	5.4	Versicolor
6.6	4.0	Setosa
4.8	3.4	Setosa
3.7	7.0	Virginica
6.9	8.7	Versicolor
7.4	4.9	Setosa
4.7	5.1	Versicolor
5.5	4.9	Versicolor
2.8	8.6	Virginica
4.7	7.1	Virginica
5.0	7.5	Versicolor
3.7	5.6	Virginica
3.1	4.5	Versicolor
3.7	5.0	Setosa
3.6	9.5	Virginica
6.8	7.6	Virginica
6.7	6.0	Versicolor
3.5	3.1	Setosa
5.3	2.7	Setosa
7.2	7.3	Versicolor
7.8	3.6	Setosa
4.2	6.3	Virginica
6.0	5.4	Versicolor
6.0	6.2	Versicolor
7.0	3.5	Versicolor
5.1	6.2	Versicolor
7.0	4.6	Setosa
4.3	8.7	Virginica
2.4	6.3	Versicolor
3.4	5.1	Versicolor
4.5	8.7	Versicolor
4.3	2.8	Setosa
7.8	10.4	Virginica
3.9	3.8	Setosa
6.1	2.0	Setosa
7.5	6.6	Versicolor
6.3	9.2	Versicolor
7.0	5.8	Virginica
5.7	7.1	Versicolor
