sepal.length	sepal.width	petal.length	variety
8.3	7.5	5.7	Setosa
7.4	6.6	4.0	Setosa
9.2	7.0	5.0	Virginica
6.5	7.0	1.3	Setosa
8.7	6.0	6.8	Virginica
5.7	6.3	8.5	Versicolor
7.7	7.4	8.4	Virginica
9.2	5.0	3.0	Setosa
5.0	6.8	4.8	Setosa
10.4	6.6	9.4	Versicolor
5.1	4.5	5.0	Versicolor
9.6	4.7	6.2	Versicolor
9.7	3.5	5.5	Versicolor
8.2	2.6	9.9	Virginica
10.2	5.0	5.2	Virginica
5.7	7.3	6.2	Setosa
8.0	6.5	5.0	Versicolor
7.7	5.7	7.4	Versicolor
10.6	5.1	8.1	Virginica
6.0	6.6	7.4	Versicolor
9.3	7.7	8.9	Virginica
9.6	5.8	7.0	Versicolor
6.6	7.0	3.9	Setosa
8.3	3.0	8.5	Virginica
8.4	7.6	1.9	Setosa
11.0	3.0	8.5	Virginica
9.5	6.7	2.7	Setosa
4.6	6.2	1.9	Setosa
5.9	6.7	5.3	Setosa
8.0	4.9	2.1	Setosa
10.3	4.0	6.5	Virginica
9.8	6.2	6.1	Virginica
7.5	5.5	5.6	Setosa
8.1	5.5	8.4	Virginica
5.9	5.0	6.0	Virginica
6.9	2.9	5.8	Versicolor
7.5	3.4	2.0	Setosa
9.6	5.5	6.6	Virginica
5.3	8.2	2.5	Setosa
8.2	5.8	9.2	Virginica
9.3	4.5	4.4	Setosa
8.4	6.0	5.3	Setosa
7.7	3.2	5.8	Setosa
9.9	4.9	3.5	Setosa
5.1	5.8	2.6	Setosa
9.3	5.3	5.7	Versicolor
6.3	5.2	8.6	Versicolor
10.2	8.3	6.7	Virginica
9.1	6.3	3.0	Setosa
9.8	7.3	8.8	Versicolor
10.9	5.3	8.6	Virginica
6.2	3.3	6.1	Versicolor
9.5	6.9	8.3	Versicolor
6.8	4.7	8.9	Virginica
8.0	5.8	7.8	Versicolor
8.4	7.6	4.5	Setosa
8.8	5.8	7.9	Versicolor
7.3	5.7	7.9	Versicolor
9.6	5.9	7.1	Versicolor
6.0	3.0	5.5	Versicolor
7.4	4.2	5.3	Versicolor
8.4	5.4	2.2	Setosa
10.5	5.7	9.0	Virginica
7.5	3.9	7.0	Versicolor
7.3	3.9	3.1	Setosa
6.0	6.7	3.9	Setosa
8.3	4.0	4.6	Setosa
8.9	6.0	6.1	Virginica
7.0	4.2	5.6	Versicolor
7.7	6.3	7.2	Virginica
6.3	4.9	5.6	Virginica
10.7	4.8	9.2	Virginica
9.1	3.8	2.9	Setosa
7.1	5.3	7.7	Versicolor
8.8	6.5	2.4	Setosa
9.6	2.9	4.7	Versicolor
7.9	6.0	8.7	Versicolor
6.5	5.2	4.5	Versicolor
5.1	4.2	5.0	Setosa
11.4	5.1	5.4	Virginica
7.1	3.5	5.1	Versicolor
7.9	5.0	5.9	Setosa
7.9	4.9	1.7	Setosa
11.1	6.5	4.9	Versicolor
9.1	5.0	4.4	Versicolor
7.5	7.5	7.2	Virginica
7.2	7.5	7.7	Versicolor
6.7	4.6	7.1	Virginica
7.9	6.2	9.7	Virginica
6.1	7.3	6.9	Virginica
5.2	7.7	3.6	Setosa
7.7	7.1	5.5	Versicolor
9.8	5.8	8.6	Virginica
10.3	4.9	9.8	Virginica
9.7	4.1	8.6	Virginica
9.2	6.7	8.0	Virginica
8.6	4.5	7.0	Versicolor
7.4	6.0	8.5	Versicolor
10.8	4.9	9.6	Virginica
7.5	3.0	8.3	Virginica
5.5	5.6	3.4	Setosa
9.2	4.1	2.0	Setosa
10.6	5.0	5.9	Virginica
10.3	5.6	4.5	Versicolor
8.1	6.4	7.6	Versicolor
