petal.length	variety
6.4	Virginica
2.8	Setosa
4.0	Versicolor
1.9	Setosa
8.0	Versicolor
4.1	Setosa
9.4	Versicolor
8.6	Virginica
5.9	Setosa
4.5	Setosa
1.9	Setosa
5.4	Setosa
3.5	Setosa
4.2	Versicolor
4.1	Versicolor
5.2	Versicolor
3.8	Versicolor
4.9	Versicolor
7.3	Virginica
9.8	Virginica
6.3	Virginica
4.9	Versicolor
6.4	Virginica
7.3	Versicolor
5.2	Versicolor
9.0	Virginica
9.4	Versicolor
5.5	Virginica
5.0	Setosa
6.0	Versicolor
6.6	Virginica
7.1	Virginica
10.0	Virginica
4.0	Setosa
3.4	Setosa
4.5	Setosa
5.4	Versicolor
6.2	Setosa
7.1	Virginica
5.5	Setosa
1.5	Setosa
4.8	Versicolor
5.8	Versicolor
8.6	Virginica
5.7	Versicolor
9.1	Virginica
8.0	Virginica
1.8	Setosa
7.0	Versicolor
3.4	Setosa
5.6	Setosa
4.5	Setosa
5.4	Virginica
7.6	Virginica
3.6	Setosa
5.4	Setosa
1.3	Setosa
5.6	Versicolor
5.8	Versicolor
9.6	Virginica
8.9	Virginica
6.6	Versicolor
5.4	Versicolor
6.7	Versicolor
4.4	Setosa
7.7	Virginica
4.0	Versicolor
3.6	Setosa
6.4	Versicolor
7.6	Virginica
10.2	Virginica
5.9	Setosa
5.0	Setosa
5.8	Setosa
6.6	Virginica
7.0	Virginica
6.0	Virginica
6.3	Virginica
6.0	Versicolor
8.9	Virginica
6.7	Virginica
5.4	Virginica
2.2	Setosa
8.5	Virginica
8.7	Versicolor
4.2	Setosa
5.6	Virginica
9.0	Versicolor
4.8	Setosa
2.4	Setosa
6.0	Virginica
8.6	Virginica
1.5	Setosa
6.2	Versicolor
2.2	Setosa
4.4	Setosa
8.7	Virginica
7.1	Virginica
4.4	Setosa
7.6	Versicolor
3.1	Setosa
6.8	Virginica
8.2	Virginica
5.1	Versicolor
7.7	Versicolor
