sepal.length	sepal.width	variety
7.6	4.9	Setosa
6.1	3.3	Setosa
9.2	4.4	Versicolor
9.5	6.0	Virginica
10.5	7.5	Virginica
5.0	4.4	Setosa
10.2	4.8	Virginica
5.1	4.0	Versicolor
5.9	4.1	Setosa
8.2	7.2	Setosa
8.7	4.7	Setosa
7.3	4.9	Virginica
9.8	3.7	Virginica
9.7	5.5	Versicolor
10.1	6.5	Versicolor
6.2	5.4	Versicolor
7.1	7.5	Setosa
5.6	5.2	Versicolor
9.8	3.9	Virginica
9.9	4.8	Virginica
9.9	6.1	Virginica
10.0	7.0	Setosa
9.9	6.7	Versicolor
7.2	3.3	Virginica
7.1	5.0	Versicolor
5.4	7.0	Setosa
8.9	4.0	Versicolor
11.0	5.2	Versicolor
9.7	3.8	Virginica
6.9	7.0	Setosa
7.4	6.2	Virginica
8.0	3.0	Virginica
6.2	2.7	Versicolor
5.4	4.9	Versicolor
9.3	7.3	Virginica
8.3	4.2	Versicolor
5.5	4.7	Setosa
7.8	3.7	Versicolor
9.7	4.1	Versicolor
8.5	3.4	Setosa
10.7	7.5	Virginica
6.6	6.0	Versicolor
6.7	6.0	Virginica
8.3	2.8	Versicolor
8.6	6.1	Setosa
7.3	6.5	Setosa
6.2	6.9	Virginica
8.8	7.5	Setosa
8.6	4.1	Virginica
10.5	4.3	Versicolor
8.0	6.9	Versicolor
7.1	4.2	Setosa
9.8	7.3	Versicolor
5.5	5.8	Versicolor
8.0	3.3	Setosa
9.4	4.4	Setosa
6.1	4.8	Setosa
6.3	3.5	Virginica
6.5	6.4	Versicolor
9.3	6.6	Versicolor
10.9	3.8	Virginica
8.0	2.4	Versicolor
9.2	3.7	Virginica
7.1	3.5	Versicolor
9.3	5.0	Versicolor
5.1	7.6	Setosa
7.1	6.0	Versicolor
5.0	5.0	Setosa
9.7	4.0	Setosa
7.4	3.5	Virginica
9.9	3.5	Virginica
5.1	7.8	Setosa
7.2	5.0	Virginica
6.7	3.6	Versicolor
10.2	3.3	Versicolor
8.6	4.0	Virginica
9.7	6.5	Virginica
10.7	6.5	Versicolor
7.3	4.7	Setosa
6.9	8.4	Setosa
10.4	7.7	Versicolor
6.1	3.5	Setosa
10.2	8.9	Setosa
7.8	6.4	Virginica
8.0	4.3	Setosa
8.8	3.3	Virginica
5.5	3.5	Versicolor
8.2	6.2	Versicolor
5.9	6.1	Setosa
8.2	5.0	Virginica
9.1	4.9	Versicolor
9.2	5.3	Virginica
9.4	3.7	Setosa
7.3	6.5	Setosa
8.4	7.1	Setosa
9.6	3.3	Virginica
4.8	3.4	Setosa
6.1	5.3	Versicolor
8.5	4.0	Versicolor
10.0	4.0	Virginica
6.5	4.3	Versicolor
8.9	5.5	Versicolor
6.9	5.9	Versicolor
4.8	7.4	Setosa
9.6	5.3	Setosa
