sepal.length	sepal.width	petal.length	variety
8.7	6.1	7.9	Versicolor
6.4	4.7	4.5	Versicolor
8.3	3.4	9.6	Virginica
6.0	5.2	7.0	Versicolor
6.8	7.3	4.8	Versicolor
7.7	5.4	3.9	Setosa
9.0	7.2	7.1	Versicolor
7.4	6.2	7.2	Virginica
7.5	3.8	4.5	Versicolor
7.9	3.7	3.8	Setosa
10.2	5.1	7.9	Virginica
9.1	6.5	7.5	Versicolor
9.5	5.9	9.0	Versicolor
10.0	4.3	5.1	Versicolor
8.3	3.7	8.6	Virginica
6.8	3.0	6.0	Virginica
8.9	6.5	6.2	Versicolor
8.7	6.9	7.8	Versicolor
10.7	6.2	7.0	Virginica
6.8	4.7	7.1	Versicolor
11.1	2.9	4.6	Versicolor
5.3	4.2	3.5	Setosa
10.5	6.9	8.5	Versicolor
9.9	4.4	3.3	Setosa
5.5	3.5	5.8	Setosa
7.9	7.1	7.5	Virginica
6.4	3.5	9.0	Versicolor
9.1	3.3	5.5	Versicolor
6.0	7.7	2.2	Setosa
8.5	6.8	1.9	Setosa
10.6	5.0	10.6	Virginica
7.1	4.9	5.0	Setosa
7.7	6.8	10.2	Virginica
10.2	6.0	6.6	Virginica
6.3	4.3	6.6	Virginica
5.3	3.1	6.1	Setosa
8.0	2.4	3.7	Versicolor
6.1	7.4	2.9	Setosa
5.6	6.2	6.2	Versicolor
6.5	5.2	5.9	Setosa
6.6	4.3	9.4	Virginica
6.7	6.1	7.5	Versicolor
10.6	6.0	7.9	Virginica
6.2	3.2	5.5	Versicolor
8.9	5.0	6.0	Virginica
10.0	7.5	7.5	Virginica
10.8	6.2	6.4	Virginica
10.2	5.3	6.0	Versicolor
9.3	3.3	4.7	Versicolor
11.2	4.3	9.2	Virginica
6.5	3.2	6.5	Virginica
7.8	7.0	4.2	Setosa
4.8	5.5	2.9	Setosa
6.0	7.1	7.4	Versicolor
5.0	7.0	5.6	Setosa
10.8	4.3	9.1	Virginica
9.8	3.9	6.3	Virginica
8.3	5.2	5.9	Versicolor
9.0	4.2	5.7	Versicolor
6.3	3.1	5.5	Versicolor
6.3	6.7	7.6	Virginica
9.6	6.6	6.6	Virginica
7.4	3.4	5.4	Setosa
10.5	3.2	6.1	Virginica
8.7	3.5	5.2	Versicolor
7.0	3.5	2.3	Setosa
6.0	5.4	4.1	Setosa
9.7	5.5	2.0	Setosa
6.6	5.5	8.6	Versicolor
10.1	7.0	7.4	Versicolor
8.7	4.3	10.2	Virginica
7.7	2.8	9.7	Virginica
4.9	4.1	4.4	Setosa
10.9	3.9	4.8	Versicolor
10.7	4.5	9.8	Virginica
8.5	3.8	3.8	Setosa
5.5	5.5	5.1	Setosa
7.4	4.3	9.6	Virginica
6.6	4.9	7.6	Versicolor
8.2	3.6	9.1	Virginica
8.6	7.8	5.5	Setosa
9.0	6.0	6.8	Virginica
9.9	4.0	9.6	Virginica
7.9	3.7	7.3	Versicolor
6.2	2.8	7.3	Virginica
9.0	7.1	5.4	Setosa
7.4	5.4	4.0	Setosa
10.7	4.6	7.7	Versicolor
6.6	7.5	5.4	Versicolor
7.4	3.6	9.1	Virginica
9.3	3.8	8.5	Virginica
7.9	6.2	9.8	Virginica
8.1	5.0	2.4	Setosa
11.3	7.7	6.4	Virginica
8.7	8.3	2.7	Setosa
9.4	5.5	3.4	Setosa
9.9	6.3	8.9	Virginica
10.3	3.8	6.9	Versicolor
8.0	7.9	2.0	Setosa
4.9	5.0	2.8	Setosa
7.5	4.0	5.8	Virginica
6.3	7.4	4.6	Setosa
6.8	4.5	2.9	Setosa
5.5	4.4	6.3	Versicolor
6.1	5.8	4.7	Setosa
