sepal.width	petal.length	petal.width	variety
6.9	1.6	3.2	Setosa
6.9	5.0	3.2	Setosa
4.9	9.2	1.9	Versicolor
5.4	6.6	3.3	Virginica
3.3	4.0	3.3	Versicolor
4.7	3.2	0.7	Setosa
6.8	8.7	4.2	Virginica
4.4	4.5	3.4	Setosa
6.5	5.4	4.9	Versicolor
5.8	5.6	6.1	Virginica
4.7	8.5	4.0	Versicolor
6.1	6.5	1.8	Virginica
6.4	3.9	0.7	Setosa
7.7	8.8	3.3	Versicolor
4.8	10.6	4.9	Virginica
4.5	5.8	3.3	Virginica
7.3	10.7	5.0	Virginica
5.8	10.2	5.5	Virginica
5.5	6.5	5.0	Versicolor
3.8	5.3	5.9	Versicolor
5.7	6.8	3.4	Virginica
4.0	8.5	4.3	Virginica
7.6	4.9	2.4	Versicolor
6.9	3.9	0.8	Setosa
7.5	2.9	1.8	Setosa
6.1	10.1	6.0	Virginica
6.3	1.6	3.2	Setosa
3.5	7.5	3.5	Virginica
7.1	8.9	6.3	Virginica
7.7	10.0	3.8	Virginica
4.1	8.1	2.9	Virginica
6.7	4.0	2.7	Setosa
5.8	1.4	2.2	Setosa
3.6	2.4	1.2	Setosa
4.8	6.2	6.1	Versicolor
4.7	9.0	5.5	Versicolor
3.6	6.5	5.2	Versicolor
5.7	8.6	4.0	Virginica
6.3	8.7	3.6	Virginica
4.9	4.5	3.6	Versicolor
6.0	5.8	0.8	Setosa
3.2	6.3	6.3	Virginica
4.1	6.0	1.1	Setosa
5.0	5.6	1.9	Versicolor
7.6	9.6	2.9	Virginica
5.2	6.5	2.0	Versicolor
4.5	6.2	6.8	Virginica
6.2	4.6	3.2	Setosa
6.5	5.5	4.7	Versicolor
3.5	1.9	0.7	Setosa
7.4	6.1	4.9	Setosa
3.0	5.3	2.3	Virginica
4.5	9.5	4.1	Virginica
6.6	5.1	2.2	Setosa
2.7	6.1	2.0	Versicolor
2.7	6.1	3.6	Versicolor
7.0	3.9	4.6	Versicolor
3.4	6.7	3.0	Versicolor
5.7	9.0	3.5	Virginica
5.8	5.2	4.7	Versicolor
4.9	6.8	2.3	Virginica
3.2	1.3	1.7	Setosa
6.1	9.1	5.3	Virginica
2.9	5.8	5.8	Versicolor
5.4	4.5	4.4	Setosa
2.4	7.8	2.1	Versicolor
7.5	5.1	3.1	Setosa
8.3	1.7	3.3	Setosa
6.0	3.6	4.7	Setosa
5.1	5.9	1.1	Setosa
7.2	4.7	3.9	Versicolor
4.0	8.0	4.3	Versicolor
6.5	5.1	2.6	Setosa
3.4	8.6	2.3	Versicolor
5.0	9.0	3.4	Virginica
3.2	9.6	1.9	Virginica
6.7	9.1	4.4	Virginica
3.5	1.5	1.2	Setosa
6.3	8.1	1.8	Versicolor
4.0	1.2	0.7	Setosa
5.6	2.5	2.7	Setosa
3.6	9.9	5.6	Virginica
3.3	4.8	1.3	Setosa
6.4	6.0	5.0	Versicolor
5.3	8.6	2.2	Virginica
6.0	10.3	5.1	Virginica
3.0	7.7	2.0	Versicolor
4.1	5.5	3.7	Setosa
4.7	2.9	2.2	Setosa
5.7	4.5	2.9	Setosa
3.6	9.4	5.0	Versicolor
8.3	1.5	1.8	Setosa
7.9	9.6	3.4	Virginica
7.2	7.4	1.2	Versicolor
3.5	4.0	2.1	Versicolor
5.7	6.9	5.3	Virginica
5.7	9.4	6.3	Virginica
6.0	7.4	4.3	Virginica
4.0	5.3	0.7	Setosa
6.3	3.7	3.0	Setosa
3.5	7.0	4.0	Versicolor
5.0	10.3	2.2	Virginica
3.5	7.6	2.3	Versicolor
3.3	8.1	4.5	Virginica
3.3	8.3	4.8	Virginica
