sepal.length	sepal.width	petal.length	variety
8.6	3.5	8.9	Versicolor
5.1	3.5	5.5	Versicolor
8.9	7.6	3.9	Setosa
6.8	5.9	9.1	Virginica
8.2	2.8	7.2	Virginica
10.1	7.5	4.6	Versicolor
7.4	6.5	8.2	Versicolor
8.5	6.5	6.0	Virginica
6.2	2.8	7.0	Versicolor
7.8	4.3	4.9	Versicolor
9.0	2.3	5.3	Setosa
10.1	4.5	9.0	Versicolor
8.6	4.0	9.6	Virginica
4.9	5.0	3.9	Setosa
7.5	6.4	4.2	Versicolor
7.5	5.7	5.5	Virginica
7.6	7.3	7.2	Versicolor
7.9	4.0	3.8	Setosa
9.7	5.2	6.4	Versicolor
8.6	2.9	6.6	Versicolor
9.1	5.3	9.4	Virginica
5.7	7.9	2.5	Setosa
9.5	3.8	6.6	Versicolor
9.9	4.7	3.0	Setosa
7.7	6.7	3.3	Setosa
7.3	5.2	5.4	Virginica
9.6	5.6	8.6	Virginica
9.7	6.8	10.7	Virginica
5.6	5.5	3.4	Setosa
7.9	4.2	7.8	Virginica
9.2	6.4	5.9	Virginica
9.5	7.0	1.8	Setosa
8.9	7.2	6.7	Virginica
9.0	6.6	7.4	Versicolor
8.7	3.0	9.5	Virginica
9.6	5.8	3.4	Setosa
5.1	6.2	4.0	Setosa
7.9	4.4	5.2	Setosa
7.1	4.0	9.4	Virginica
7.8	6.0	5.2	Setosa
6.5	6.5	5.1	Setosa
7.2	5.3	6.2	Setosa
7.5	3.0	7.0	Versicolor
10.4	3.8	5.6	Virginica
5.5	7.5	5.6	Setosa
9.3	7.5	1.4	Setosa
7.9	7.1	4.5	Setosa
10.5	7.4	6.5	Versicolor
6.4	6.9	5.5	Setosa
10.9	3.1	8.1	Virginica
5.6	5.0	7.1	Versicolor
8.0	6.8	4.0	Versicolor
8.9	2.9	6.8	Versicolor
7.2	2.8	8.1	Versicolor
10.8	4.4	6.3	Virginica
9.2	7.7	2.1	Setosa
8.8	2.7	5.6	Versicolor
10.3	5.0	6.0	Virginica
11.5	3.7	7.2	Versicolor
8.4	7.7	5.3	Setosa
6.7	4.6	6.1	Virginica
7.5	6.4	5.5	Setosa
7.8	5.8	8.1	Virginica
8.3	3.5	3.9	Setosa
9.1	7.9	2.9	Setosa
6.3	5.5	4.1	Setosa
10.3	7.2	3.9	Versicolor
10.7	3.5	7.3	Virginica
7.2	3.1	8.2	Versicolor
9.4	3.2	4.8	Versicolor
10.7	5.8	6.3	Virginica
8.6	6.8	4.0	Versicolor
6.0	3.8	3.8	Versicolor
5.1	5.2	1.4	Setosa
8.1	2.9	5.6	Versicolor
11.2	6.0	5.0	Versicolor
6.3	4.0	8.0	Virginica
9.7	3.1	8.9	Virginica
7.6	8.3	4.1	Setosa
10.3	5.0	5.4	Versicolor
10.9	3.3	5.6	Virginica
8.6	5.6	2.5	Setosa
8.4	7.5	6.5	Versicolor
5.5	5.7	2.4	Setosa
6.8	6.4	5.6	Virginica
8.6	6.8	3.0	Setosa
11.0	5.2	5.6	Virginica
8.4	5.4	3.8	Setosa
8.1	3.8	5.7	Setosa
9.2	5.2	7.5	Versicolor
8.9	5.3	8.1	Virginica
7.6	6.5	5.4	Virginica
8.9	5.4	1.4	Setosa
6.8	3.8	6.7	Versicolor
10.9	5.1	8.9	Virginica
7.8	5.3	8.1	Virginica
9.4	7.0	8.0	Virginica
11.2	7.1	7.9	Versicolor
5.3	6.6	3.6	Setosa
9.9	5.4	6.2	Setosa
10.7	5.9	5.3	Versicolor
8.8	6.3	5.3	Versicolor
10.9	7.8	6.4	Virginica
7.3	4.3	10.0	Virginica
9.4	3.6	9.0	Virginica
