sepal.length	variety
9.9	Setosa
6.8	Setosa
7.6	Setosa
5.2	Setosa
6.2	Versicolor
6.9	Virginica
6.1	Setosa
6.7	Versicolor
6.1	Setosa
10.0	Setosa
8.7	Virginica
4.8	Setosa
5.3	Setosa
9.4	Versicolor
8.1	Versicolor
7.2	Versicolor
8.1	Setosa
10.8	Virginica
8.9	Setosa
6.2	Versicolor
10.8	Virginica
7.6	Setosa
9.5	Versicolor
6.1	Virginica
8.5	Versicolor
8.5	Versicolor
8.6	Setosa
8.1	Setosa
10.4	Versicolor
8.3	Virginica
11.0	Virginica
8.8	Versicolor
9.3	Versicolor
8.0	Setosa
6.4	Virginica
7.3	Versicolor
9.7	Virginica
9.4	Setosa
9.6	Versicolor
8.9	Virginica
8.5	Versicolor
7.0	Versicolor
6.8	Virginica
6.1	Setosa
8.6	Versicolor
8.2	Virginica
9.3	Virginica
7.2	Setosa
9.8	Virginica
5.7	Versicolor
6.8	Versicolor
8.5	Virginica
7.5	Setosa
6.8	Virginica
6.5	Versicolor
6.3	Setosa
5.5	Setosa
5.9	Virginica
8.4	Setosa
11.4	Virginica
9.0	Setosa
9.2	Virginica
6.5	Setosa
11.7	Virginica
5.8	Setosa
6.7	Versicolor
8.7	Virginica
8.5	Versicolor
8.0	Virginica
6.0	Setosa
10.8	Virginica
5.6	Versicolor
7.2	Setosa
7.5	Versicolor
6.2	Versicolor
6.6	Versicolor
9.1	Virginica
5.6	Setosa
7.1	Setosa
7.9	Setosa
9.6	Versicolor
6.5	Versicolor
6.9	Versicolor
7.1	Setosa
8.7	Setosa
9.2	Virginica
7.6	Virginica
10.4	Virginica
7.3	Versicolor
6.7	Setosa
5.1	Setosa
7.2	Virginica
8.2	Virginica
6.8	Virginica
10.6	Virginica
9.3	Versicolor
8.7	Versicolor
7.9	Virginica
11.1	Versicolor
5.9	Setosa
4.7	Setosa
8.3	Setosa
7.7	Virginica
5.4	Setosa
6.1	Versicolor
