sepal.length	sepal.width	variety
7.7	3.0	Virginica
9.4	6.8	Virginica
10.3	7.4	Virginica
7.1	5.5	Versicolor
7.4	2.9	Versicolor
7.8	3.4	Setosa
9.7	8.9	Setosa
10.9	4.7	Virginica
10.6	6.4	Versicolor
6.6	4.9	Setosa
9.2	3.8	Virginica
7.6	6.8	Setosa
6.6	6.2	Setosa
6.5	2.4	Versicolor
8.7	3.4	Setosa
9.1	5.4	Versicolor
8.3	6.6	Versicolor
6.7	4.7	Setosa
5.9	5.7	Setosa
5.5	4.3	Versicolor
7.8	7.2	Virginica
10.7	5.3	Virginica
9.3	6.1	Setosa
9.2	2.9	Versicolor
9.5	2.9	Versicolor
9.4	7.3	Virginica
9.0	4.8	Versicolor
7.8	4.5	Setosa
7.8	6.0	Setosa
7.4	4.7	Virginica
8.3	7.3	Versicolor
10.2	2.6	Virginica
9.5	4.4	Setosa
9.0	7.0	Virginica
5.0	5.1	Setosa
5.7	7.6	Setosa
9.4	2.8	Virginica
9.9	3.1	Virginica
9.6	3.8	Setosa
7.3	7.5	Setosa
6.1	5.6	Virginica
7.5	4.7	Versicolor
8.1	3.4	Setosa
6.8	4.2	Versicolor
10.2	2.7	Versicolor
8.6	4.5	Virginica
8.8	4.9	Virginica
6.3	5.2	Virginica
7.0	6.5	Setosa
5.6	8.0	Setosa
9.9	6.5	Virginica
8.0	5.3	Setosa
7.0	3.7	Versicolor
6.9	7.7	Versicolor
8.2	7.6	Virginica
6.0	5.0	Versicolor
10.7	3.5	Virginica
8.4	4.5	Versicolor
6.8	3.9	Setosa
8.5	4.2	Virginica
6.1	6.5	Versicolor
9.0	5.4	Versicolor
9.1	3.7	Versicolor
6.6	5.8	Versicolor
7.1	4.5	Versicolor
7.8	7.8	Versicolor
8.9	7.1	Versicolor
11.2	6.1	Versicolor
7.2	7.1	Versicolor
4.4	4.4	Setosa
6.3	7.3	Virginica
8.9	3.7	Setosa
10.1	5.5	Versicolor
5.6	7.6	Setosa
6.5	6.2	Setosa
10.2	7.1	Versicolor
7.4	6.1	Virginica
6.8	6.5	Setosa
6.5	2.8	Versicolor
8.0	5.0	Setosa
9.7	6.3	Virginica
10.2	3.8	Virginica
6.7	6.0	Setosa
6.2	7.3	Versicolor
6.4	3.9	Setosa
6.7	5.0	Versicolor
8.5	6.5	Virginica
8.3	3.3	Virginica
10.7	7.9	Virginica
8.4	6.9	Setosa
6.4	5.9	Setosa
7.1	6.0	Setosa
8.2	5.9	Versicolor
5.0	5.2	Setosa
10.3	5.2	Virginica
7.7	4.5	Virginica
7.3	3.8	Virginica
9.7	3.5	Versicolor
9.1	5.0	Virginica
10.0	3.7	Versicolor
6.1	7.0	Versicolor
5.4	6.6	Setosa
7.9	6.7	Versicolor
10.2	6.5	Virginica
7.7	4.3	Setosa
