sepal.length	sepal.width	petal.length	petal.width	variety
7.9	6.1	4.0	3.7	Setosa
6.1	5.0	2.4	4.7	Setosa
8.6	7.1	6.1	5.4	Virginica
4.6	3.6	4.0	1.2	Setosa
8.2	5.1	3.5	1.0	Versicolor
10.7	4.3	9.7	6.1	Virginica
6.6	7.8	3.7	0.5	Setosa
8.9	5.6	6.1	2.3	Virginica
6.2	6.4	7.8	1.8	Versicolor
10.2	3.8	9.2	4.5	Virginica
10.2	8.1	9.6	3.5	Virginica
6.9	7.2	7.8	3.4	Virginica
9.0	6.7	4.2	3.7	Setosa
7.8	5.5	1.7	1.7	Setosa
8.8	4.4	3.1	3.2	Setosa
5.8	5.5	1.6	3.6	Setosa
5.0	6.3	1.9	0.7	Setosa
7.7	5.1	7.7	3.0	Versicolor
10.0	6.4	5.2	5.5	Versicolor
7.6	6.9	7.7	1.4	Versicolor
7.0	6.0	2.8	0.8	Setosa
6.9	4.1	8.4	2.1	Virginica
6.7	3.2	5.0	5.0	Versicolor
5.8	2.7	3.9	2.7	Versicolor
7.4	5.1	3.4	3.1	Setosa
10.8	7.7	8.4	3.8	Virginica
6.7	3.6	7.1	2.4	Virginica
7.7	5.2	5.9	3.9	Versicolor
6.2	4.9	7.9	2.8	Virginica
11.1	5.5	6.4	2.9	Versicolor
9.6	3.5	8.6	3.8	Versicolor
9.4	4.0	9.0	4.7	Virginica
7.4	5.6	2.5	4.1	Setosa
6.8	7.0	9.5	1.9	Virginica
7.2	4.5	8.2	1.2	Versicolor
9.8	5.4	7.1	2.9	Virginica
8.4	3.7	6.3	1.8	Versicolor
9.4	6.9	4.3	5.0	Versicolor
9.3	5.9	2.9	3.2	Setosa
6.4	4.9	2.8	4.9	Setosa
9.8	3.4	8.3	3.8	Virginica
9.9	5.7	8.3	3.8	Virginica
8.5	4.5	8.7	2.0	Virginica
7.0	5.3	7.6	3.5	Versicolor
8.1	3.9	6.1	1.3	Versicolor
4.6	7.4	2.4	0.8	Setosa
5.1	4.9	3.0	2.7	Setosa
9.7	3.0	5.0	3.5	Virginica
9.0	7.0	10.0	5.3	Virginica
6.8	4.5	3.9	2.8	Setosa
8.1	5.9	8.6	1.3	Versicolor
7.2	5.7	4.6	3.2	Setosa
8.4	7.7	6.0	3.7	Setosa
10.3	4.8	5.9	2.8	Versicolor
10.4	6.9	8.3	4.3	Versicolor
8.6	5.3	5.0	0.8	Setosa
6.3	6.7	4.5	0.7	Setosa
8.2	7.5	8.1	5.3	Virginica
6.7	7.4	3.4	2.2	Setosa
6.0	5.0	5.3	2.3	Virginica
6.4	7.2	1.8	0.7	Setosa
7.8	7.6	1.6	3.7	Setosa
10.2	5.7	8.5	3.8	Virginica
8.3	4.3	6.1	5.4	Virginica
5.6	7.8	6.1	4.7	Setosa
7.7	4.8	8.7	5.2	Virginica
7.4	2.9	1.4	4.2	Setosa
10.7	5.3	5.8	3.8	Virginica
9.4	7.6	6.0	6.3	Virginica
10.2	4.1	6.9	5.8	Virginica
10.1	4.8	4.5	4.3	Versicolor
8.5	4.4	4.5	6.1	Versicolor
6.6	7.3	6.2	3.2	Versicolor
9.0	7.1	4.4	3.2	Setosa
6.6	4.5	6.4	5.3	Virginica
7.0	5.1	6.9	2.7	Versicolor
8.7	3.4	5.2	1.3	Versicolor
7.4	4.7	7.7	6.3	Virginica
7.7	8.4	6.0	2.4	Setosa
9.7	5.3	6.7	4.0	Virginica
9.5	4.9	1.6	3.4	Setosa
7.1	3.7	7.7	4.3	Versicolor
7.7	3.5	7.8	3.6	Virginica
7.3	7.5	4.9	2.6	Setosa
9.2	6.0	8.3	4.3	Virginica
7.8	4.8	5.3	2.4	Versicolor
10.9	7.2	9.0	5.0	Versicolor
11.9	2.8	9.6	1.9	Virginica
9.7	6.3	7.1	5.8	Versicolor
6.8	7.2	6.1	4.4	Virginica
9.5	6.4	6.5	4.0	Versicolor
8.0	3.2	6.6	6.0	Virginica
9.5	7.7	6.7	4.4	Versicolor
4.9	4.0	4.8	1.2	Setosa
8.0	6.5	7.0	1.3	Versicolor
5.2	3.5	5.0	3.7	Setosa
7.3	4.0	4.9	1.5	Versicolor
9.3	7.5	7.0	6.1	Virginica
10.0	4.7	5.5	2.5	Versicolor
6.4	3.3	9.1	5.6	Virginica
6.3	4.4	9.6	5.8	Virginica
6.6	4.0	7.5	4.0	Versicolor
5.1	4.7	5.0	4.4	Setosa
6.1	6.7	2.9	2.2	Setosa
9.2	4.3	6.0	2.8	Versicolor
