petal.length	variety
7.7	Versicolor
8.9	Virginica
5.0	Setosa
5.8	Setosa
5.6	Setosa
9.8	Virginica
7.9	Virginica
8.7	Virginica
3.5	Versicolor
3.0	Setosa
3.8	Setosa
7.3	Virginica
4.1	Setosa
7.4	Versicolor
1.2	Setosa
6.9	Versicolor
7.7	Versicolor
4.5	Versicolor
4.0	Setosa
5.9	Versicolor
6.5	Versicolor
4.8	Versicolor
2.9	Setosa
1.6	Setosa
2.2	Setosa
4.0	Setosa
2.9	Setosa
5.6	Virginica
6.5	Versicolor
6.4	Versicolor
4.5	Versicolor
9.3	Virginica
5.8	Setosa
5.8	Versicolor
6.0	Versicolor
4.9	Versicolor
4.6	Versicolor
4.2	Setosa
6.7	Virginica
5.0	Setosa
6.6	Versicolor
8.5	Virginica
7.0	Versicolor
6.6	Versicolor
7.5	Versicolor
10.3	Virginica
7.2	Versicolor
9.8	Virginica
5.9	Versicolor
6.6	Virginica
6.1	Virginica
6.2	Setosa
5.4	Setosa
1.8	Setosa
8.4	Virginica
5.8	Setosa
4.3	Versicolor
4.0	Setosa
7.1	Virginica
6.7	Versicolor
8.0	Versicolor
9.9	Virginica
6.9	Versicolor
3.0	Setosa
6.6	Virginica
6.1	Virginica
3.0	Setosa
6.1	Virginica
7.2	Virginica
3.8	Setosa
8.7	Versicolor
8.2	Virginica
5.0	Virginica
6.0	Virginica
2.0	Setosa
6.1	Versicolor
7.2	Versicolor
6.6	Virginica
6.0	Virginica
10.1	Virginica
7.9	Versicolor
5.3	Virginica
7.8	Versicolor
6.7	Versicolor
7.8	Versicolor
4.2	Setosa
3.2	Setosa
6.0	Setosa
5.7	Versicolor
10.4	Virginica
10.5	Virginica
8.6	Virginica
7.0	Versicolor
6.0	Setosa
6.8	Virginica
7.1	Versicolor
9.7	Virginica
10.9	Virginica
7.0	Virginica
9.2	Virginica
6.5	Virginica
4.9	Setosa
6.1	Setosa
6.6	Versicolor
1.9	Setosa
