petal.length	petal.width	variety
8.0	4.8	Virginica
1.4	0.8	Setosa
4.2	1.2	Setosa
9.1	4.8	Virginica
10.1	4.4	Virginica
8.5	4.9	Virginica
5.6	3.7	Setosa
1.9	1.2	Setosa
6.0	5.5	Versicolor
9.4	5.5	Versicolor
4.9	5.9	Versicolor
3.7	0.4	Setosa
5.4	4.6	Setosa
6.0	4.2	Setosa
6.5	4.8	Versicolor
6.6	3.1	Virginica
6.5	5.2	Versicolor
7.5	3.3	Versicolor
4.9	2.7	Setosa
8.7	5.2	Versicolor
1.5	3.4	Setosa
6.0	4.4	Setosa
4.5	0.7	Setosa
2.6	3.6	Setosa
8.9	3.8	Virginica
4.6	4.7	Setosa
6.9	4.0	Versicolor
3.0	1.7	Setosa
8.7	1.8	Versicolor
7.1	1.8	Virginica
4.3	0.7	Setosa
1.4	4.7	Setosa
8.4	2.1	Versicolor
7.3	2.8	Versicolor
8.1	5.8	Versicolor
5.0	1.5	Virginica
1.4	3.2	Setosa
5.5	2.5	Versicolor
8.3	4.3	Virginica
1.7	3.2	Setosa
3.9	1.3	Setosa
2.5	1.7	Setosa
8.9	6.3	Virginica
7.1	6.7	Virginica
7.9	2.2	Versicolor
8.8	5.8	Virginica
5.9	4.8	Virginica
8.6	6.4	Virginica
2.5	1.2	Setosa
4.8	4.3	Setosa
7.4	6.1	Virginica
2.8	4.3	Setosa
1.4	2.3	Setosa
7.2	6.3	Virginica
3.4	4.7	Setosa
7.2	6.3	Virginica
4.8	3.3	Versicolor
6.7	3.5	Virginica
5.8	2.6	Versicolor
9.0	4.6	Versicolor
7.0	4.5	Versicolor
2.5	1.7	Setosa
5.8	3.6	Virginica
8.5	1.8	Virginica
10.6	6.0	Virginica
4.9	4.8	Versicolor
6.6	1.3	Versicolor
3.8	2.4	Setosa
8.2	3.9	Versicolor
6.6	6.6	Virginica
7.4	5.1	Virginica
8.7	1.9	Versicolor
6.7	1.2	Versicolor
5.3	6.3	Virginica
5.3	4.5	Versicolor
8.0	4.0	Versicolor
7.2	2.5	Versicolor
6.0	3.0	Versicolor
6.8	3.3	Virginica
6.5	1.1	Versicolor
6.1	2.4	Virginica
6.5	2.8	Virginica
6.0	5.8	Versicolor
6.1	6.5	Virginica
9.5	5.0	Virginica
9.1	3.4	Virginica
5.6	3.2	Setosa
6.3	2.9	Virginica
5.7	4.8	Versicolor
6.2	7.0	Virginica
4.2	3.0	Setosa
5.6	0.7	Setosa
2.1	3.1	Setosa
3.2	0.8	Setosa
6.6	6.4	Virginica
8.8	5.3	Versicolor
5.0	5.5	Versicolor
7.0	6.6	Virginica
8.2	2.6	Versicolor
7.1	5.9	Virginica
7.8	2.0	Versicolor
5.3	4.7	Setosa
4.4	1.4	Setosa
5.4	4.7	Setosa
6.6	4.0	Versicolor
