sepal.width	petal.length	variety
6.3	2.2	Setosa
3.0	6.5	Virginica
8.1	2.5	Setosa
7.5	2.5	Setosa
7.1	8.6	Virginica
6.3	6.8	Virginica
4.3	10.2	Virginica
6.5	8.0	Virginica
3.4	7.3	Versicolor
4.3	4.3	Versicolor
5.7	7.0	Versicolor
4.0	1.4	Setosa
7.3	1.4	Setosa
4.8	4.5	Versicolor
4.2	8.5	Virginica
5.0	7.4	Versicolor
6.5	5.8	Virginica
7.7	1.8	Setosa
7.8	9.2	Virginica
3.6	8.4	Versicolor
6.3	8.6	Virginica
7.0	8.7	Virginica
4.2	7.9	Virginica
7.9	9.9	Virginica
4.1	2.5	Setosa
7.0	6.7	Versicolor
6.5	4.9	Setosa
7.4	6.5	Versicolor
6.0	1.6	Setosa
5.6	10.6	Virginica
7.3	8.2	Versicolor
5.0	9.6	Virginica
7.3	9.6	Virginica
4.7	7.7	Versicolor
3.2	7.8	Versicolor
4.0	5.6	Virginica
3.7	9.0	Virginica
4.3	8.1	Versicolor
6.5	7.7	Virginica
3.9	6.2	Setosa
4.1	1.4	Setosa
7.0	6.5	Virginica
3.2	8.8	Virginica
5.3	9.2	Versicolor
5.5	1.2	Setosa
4.9	4.0	Setosa
4.0	6.0	Virginica
7.6	5.0	Setosa
7.5	5.8	Setosa
4.0	5.9	Versicolor
5.3	5.9	Setosa
5.0	7.0	Versicolor
7.1	4.5	Setosa
2.6	8.6	Virginica
4.0	5.6	Versicolor
5.3	7.1	Virginica
5.4	5.3	Versicolor
6.0	7.9	Virginica
5.3	7.2	Virginica
4.3	10.7	Virginica
7.2	9.7	Virginica
5.3	6.1	Versicolor
2.8	1.8	Setosa
5.8	4.6	Setosa
3.4	7.6	Versicolor
5.2	7.9	Versicolor
6.7	8.6	Virginica
7.9	5.4	Setosa
6.4	4.1	Versicolor
4.4	8.1	Virginica
3.7	9.6	Virginica
6.2	7.9	Versicolor
6.7	3.7	Setosa
5.5	6.0	Versicolor
7.6	7.1	Virginica
6.0	8.3	Virginica
6.6	3.5	Setosa
5.0	2.4	Setosa
6.7	5.1	Virginica
2.2	6.0	Versicolor
7.9	2.4	Setosa
3.0	9.1	Versicolor
6.4	4.6	Setosa
7.8	7.4	Virginica
4.5	8.4	Virginica
7.0	3.3	Setosa
5.9	6.4	Setosa
7.0	5.1	Setosa
6.8	6.9	Virginica
6.1	7.5	Virginica
5.0	8.2	Versicolor
5.6	7.9	Versicolor
3.9	4.5	Versicolor
3.9	7.7	Versicolor
6.2	2.0	Setosa
6.4	1.6	Setosa
4.7	2.0	Setosa
4.4	2.7	Setosa
4.0	4.4	Setosa
4.5	4.1	Setosa
4.4	4.5	Setosa
6.4	3.8	Setosa
2.7	7.6	Versicolor
4.1	8.2	Versicolor
6.2	2.9	Setosa
