sepal.length	variety
9.8	Virginica
9.5	Virginica
5.9	Setosa
6.9	Setosa
6.1	Versicolor
11.2	Virginica
10.7	Virginica
9.6	Setosa
10.8	Virginica
8.2	Versicolor
6.1	Versicolor
8.6	Versicolor
7.0	Virginica
8.9	Virginica
4.9	Virginica
4.8	Setosa
8.7	Virginica
8.8	Setosa
6.9	Versicolor
9.8	Setosa
8.9	Virginica
7.5	Setosa
6.7	Versicolor
6.2	Versicolor
6.3	Setosa
9.6	Versicolor
10.6	Versicolor
10.3	Versicolor
7.0	Versicolor
8.5	Versicolor
8.6	Versicolor
10.2	Versicolor
5.2	Setosa
7.3	Setosa
7.8	Virginica
7.9	Virginica
8.1	Virginica
5.6	Setosa
6.9	Virginica
12.2	Virginica
8.2	Virginica
4.8	Setosa
6.1	Setosa
8.8	Virginica
11.2	Virginica
6.6	Setosa
8.4	Versicolor
10.0	Versicolor
10.3	Virginica
6.0	Setosa
7.6	Setosa
8.9	Virginica
7.2	Setosa
5.9	Setosa
6.7	Setosa
9.9	Versicolor
7.0	Versicolor
9.0	Setosa
8.2	Virginica
6.9	Versicolor
8.6	Setosa
10.9	Versicolor
5.0	Setosa
7.1	Setosa
8.5	Versicolor
6.9	Setosa
11.2	Versicolor
9.4	Virginica
10.2	Virginica
6.4	Setosa
11.4	Virginica
11.4	Virginica
10.1	Virginica
7.9	Setosa
6.5	Setosa
6.8	Versicolor
8.2	Virginica
7.3	Versicolor
9.5	Setosa
8.1	Setosa
10.2	Versicolor
10.1	Versicolor
7.5	Virginica
8.7	Versicolor
8.0	Versicolor
9.9	Versicolor
8.5	Virginica
6.5	Versicolor
6.4	Versicolor
8.2	Virginica
7.8	Setosa
5.4	Setosa
10.8	Virginica
7.4	Setosa
6.4	Setosa
6.0	Setosa
11.7	Virginica
8.1	Virginica
9.0	Versicolor
9.0	Versicolor
10.4	Virginica
7.2	Virginica
6.2	Setosa
6.1	Setosa
9.3	Versicolor
