sepal.length	variety
4.8	Setosa
7.9	Setosa
6.7	Setosa
8.0	Setosa
9.1	Virginica
8.7	Virginica
5.5	Versicolor
10.3	Versicolor
10.3	Virginica
7.0	Setosa
8.4	Virginica
11.2	Versicolor
8.2	Virginica
9.8	Virginica
8.5	Versicolor
8.9	Versicolor
10.9	Virginica
6.5	Versicolor
9.9	Versicolor
7.4	Setosa
7.4	Virginica
9.2	Versicolor
8.4	Virginica
10.6	Virginica
7.7	Versicolor
7.4	Versicolor
10.8	Virginica
9.5	Versicolor
10.0	Versicolor
9.7	Versicolor
6.5	Setosa
9.2	Virginica
7.6	Versicolor
10.9	Versicolor
7.2	Versicolor
7.1	Setosa
11.3	Virginica
5.4	Setosa
8.5	Virginica
5.1	Setosa
5.4	Setosa
7.0	Setosa
7.5	Virginica
7.3	Virginica
7.0	Versicolor
8.9	Virginica
8.1	Setosa
7.1	Setosa
9.4	Setosa
7.0	Virginica
5.5	Versicolor
9.9	Setosa
6.6	Virginica
6.8	Setosa
6.2	Setosa
8.5	Versicolor
4.6	Setosa
6.7	Versicolor
8.5	Virginica
7.3	Setosa
6.4	Virginica
8.7	Virginica
7.3	Versicolor
9.7	Setosa
11.7	Virginica
9.1	Versicolor
9.8	Versicolor
8.8	Virginica
6.3	Virginica
6.1	Setosa
8.1	Versicolor
9.1	Versicolor
6.5	Versicolor
10.4	Virginica
10.2	Virginica
9.1	Versicolor
5.6	Setosa
9.1	Virginica
6.0	Setosa
8.0	Setosa
10.0	Virginica
7.1	Versicolor
9.0	Setosa
6.4	Setosa
6.1	Setosa
6.0	Virginica
10.3	Virginica
10.7	Versicolor
11.7	Virginica
9.2	Setosa
9.5	Versicolor
6.9	Setosa
5.9	Versicolor
7.1	Versicolor
6.7	Setosa
12.2	Virginica
7.0	Versicolor
6.2	Versicolor
9.2	Setosa
10.3	Versicolor
9.3	Virginica
6.1	Versicolor
6.8	Versicolor
7.9	Versicolor
6.7	Versicolor
