sepal.length	sepal.width	variety
7.8	5.9	Virginica
5.0	4.3	Setosa
7.5	6.5	Setosa
6.0	5.7	Versicolor
9.2	5.8	Versicolor
10.4	6.2	Versicolor
8.2	5.2	Versicolor
7.8	3.2	Virginica
9.7	5.2	Versicolor
6.0	7.5	Setosa
9.5	7.5	Virginica
6.4	2.7	Virginica
7.9	5.1	Setosa
9.5	3.5	Setosa
7.9	5.6	Versicolor
7.1	5.8	Versicolor
8.2	3.6	Virginica
9.9	7.2	Versicolor
7.9	6.0	Versicolor
9.0	5.9	Versicolor
8.0	4.8	Versicolor
8.1	7.0	Virginica
8.1	5.2	Versicolor
8.3	5.7	Virginica
6.2	6.3	Versicolor
5.6	7.4	Setosa
5.4	7.6	Setosa
7.9	4.0	Setosa
9.3	3.5	Virginica
10.5	3.0	Virginica
10.2	2.9	Versicolor
8.4	7.1	Virginica
4.9	4.7	Setosa
10.2	3.1	Virginica
9.2	4.7	Setosa
8.0	2.9	Versicolor
10.1	7.5	Virginica
8.3	4.3	Virginica
8.8	6.2	Virginica
9.1	3.5	Versicolor
6.3	7.4	Virginica
6.1	5.3	Virginica
6.1	6.8	Setosa
6.7	5.8	Virginica
8.7	6.6	Versicolor
6.4	6.9	Setosa
9.2	6.0	Setosa
5.1	7.9	Setosa
7.3	3.1	Versicolor
4.6	3.6	Setosa
10.8	6.8	Versicolor
8.8	3.3	Versicolor
5.8	4.4	Setosa
7.7	6.7	Setosa
6.8	4.1	Setosa
9.5	3.8	Versicolor
9.0	6.0	Virginica
9.3	6.5	Virginica
7.1	4.2	Setosa
9.7	4.6	Versicolor
8.7	8.3	Virginica
6.6	3.5	Setosa
6.5	5.0	Versicolor
9.7	7.6	Versicolor
4.9	6.0	Virginica
6.5	5.1	Setosa
10.6	4.0	Virginica
9.1	3.8	Setosa
5.1	3.0	Versicolor
8.4	4.4	Versicolor
8.2	6.5	Versicolor
5.6	6.7	Setosa
8.7	5.5	Virginica
9.7	3.9	Setosa
8.5	3.5	Versicolor
7.7	6.4	Virginica
8.4	4.0	Virginica
7.8	6.7	Setosa
7.4	6.7	Virginica
10.9	6.8	Virginica
6.7	6.9	Setosa
6.8	3.8	Virginica
7.1	2.6	Virginica
10.9	5.4	Versicolor
7.5	3.3	Setosa
9.5	4.7	Virginica
5.8	3.9	Setosa
7.1	7.8	Setosa
7.6	4.5	Versicolor
7.1	4.3	Versicolor
9.7	3.8	Virginica
8.0	7.1	Versicolor
7.0	4.9	Versicolor
5.3	6.0	Setosa
8.5	7.2	Virginica
9.8	2.7	Versicolor
6.7	6.0	Versicolor
9.5	5.4	Versicolor
11.9	7.8	Virginica
9.0	6.9	Setosa
7.9	7.4	Setosa
9.2	6.4	Versicolor
9.3	6.9	Virginica
5.8	2.8	Virginica
8.2	5.3	Virginica
