petal.length	petal.width	variety
8.1	6.3	Virginica
7.2	3.8	Versicolor
7.0	5.8	Virginica
3.4	3.7	Setosa
4.8	2.4	Versicolor
10.2	4.6	Virginica
9.7	2.0	Virginica
4.4	1.3	Versicolor
6.5	2.0	Virginica
3.8	4.7	Setosa
1.6	1.4	Setosa
5.3	0.2	Setosa
5.0	2.4	Setosa
5.0	4.6	Setosa
4.5	3.5	Versicolor
8.0	5.2	Versicolor
5.1	2.6	Setosa
8.6	3.0	Virginica
8.2	3.8	Versicolor
4.5	5.3	Versicolor
6.0	1.9	Setosa
8.1	4.3	Virginica
7.8	3.3	Virginica
8.6	4.9	Versicolor
1.5	3.7	Setosa
3.0	4.1	Versicolor
4.0	4.3	Versicolor
7.9	4.3	Virginica
8.9	4.8	Virginica
6.2	2.3	Virginica
6.7	3.0	Virginica
7.2	4.9	Versicolor
4.9	4.8	Setosa
3.4	1.7	Setosa
4.4	5.4	Versicolor
6.1	4.3	Versicolor
4.8	4.3	Setosa
8.6	6.1	Virginica
5.5	3.4	Virginica
3.0	1.4	Setosa
7.2	1.0	Versicolor
10.7	6.7	Virginica
4.8	2.3	Versicolor
6.0	5.8	Versicolor
3.2	2.9	Setosa
5.6	2.9	Virginica
6.3	5.9	Virginica
7.3	1.5	Versicolor
2.0	2.7	Setosa
8.5	3.0	Virginica
5.4	4.0	Virginica
6.4	3.3	Virginica
6.0	4.0	Versicolor
5.3	3.5	Versicolor
8.1	4.1	Versicolor
5.0	5.3	Versicolor
6.2	2.8	Setosa
2.4	1.7	Setosa
8.6	4.0	Virginica
5.0	1.1	Setosa
2.4	1.2	Setosa
9.0	4.6	Virginica
5.0	2.2	Setosa
7.3	6.2	Virginica
5.0	0.7	Setosa
4.9	3.8	Setosa
5.5	3.5	Versicolor
2.5	3.7	Setosa
1.9	3.6	Setosa
1.4	0.2	Setosa
6.7	3.3	Virginica
5.0	4.5	Versicolor
2.9	1.8	Setosa
4.4	1.4	Setosa
9.4	6.6	Virginica
5.0	3.2	Versicolor
3.5	5.5	Versicolor
7.2	3.5	Versicolor
4.6	1.5	Versicolor
8.6	4.8	Virginica
2.9	3.7	Setosa
4.8	3.8	Virginica
4.0	3.7	Setosa
6.3	1.8	Virginica
3.6	4.2	Setosa
9.3	3.3	Virginica
4.0	0.3	Setosa
7.9	5.1	Versicolor
4.1	1.3	Versicolor
5.9	2.2	Setosa
2.4	4.7	Setosa
7.7	6.1	Versicolor
7.5	4.5	Versicolor
8.4	2.3	Virginica
9.7	2.0	Virginica
5.6	3.7	Virginica
5.1	1.9	Virginica
7.0	4.5	Virginica
5.7	1.7	Setosa
2.1	0.1	Setosa
5.9	5.7	Versicolor
9.1	1.9	Virginica
8.0	4.7	Virginica
9.4	2.5	Versicolor
6.1	4.7	Setosa
