sepal.width	petal.length	variety
4.3	4.9	Setosa
4.1	7.5	Versicolor
6.7	8.4	Versicolor
5.3	8.0	Versicolor
7.2	4.2	Setosa
5.7	4.9	Versicolor
5.7	8.6	Virginica
6.7	1.8	Setosa
4.0	3.1	Setosa
7.7	3.8	Setosa
5.4	4.4	Setosa
4.3	8.1	Versicolor
5.2	6.3	Virginica
7.5	3.9	Setosa
3.4	4.2	Setosa
4.4	2.6	Setosa
3.9	8.6	Virginica
7.6	4.0	Setosa
7.2	6.4	Virginica
3.3	6.7	Virginica
7.0	6.9	Virginica
7.9	1.7	Setosa
2.5	8.0	Versicolor
4.7	6.7	Versicolor
6.8	6.1	Setosa
3.0	5.0	Versicolor
7.7	5.9	Setosa
6.5	9.0	Virginica
6.8	5.3	Versicolor
3.7	7.8	Versicolor
4.2	5.4	Setosa
6.6	9.2	Versicolor
5.1	10.1	Virginica
5.3	8.2	Virginica
6.1	4.9	Versicolor
4.2	4.5	Versicolor
6.8	5.3	Versicolor
5.7	6.0	Virginica
7.5	8.2	Versicolor
6.5	8.3	Virginica
3.9	8.1	Versicolor
6.5	6.0	Versicolor
3.8	1.4	Setosa
6.9	1.6	Setosa
5.9	4.5	Setosa
6.3	10.0	Virginica
5.5	8.4	Versicolor
3.2	4.9	Virginica
4.6	9.6	Virginica
7.2	6.2	Virginica
5.5	5.8	Virginica
3.2	7.1	Virginica
6.1	6.5	Virginica
4.6	2.4	Setosa
5.5	4.9	Setosa
5.9	8.2	Versicolor
7.1	7.6	Virginica
7.3	5.2	Versicolor
4.9	9.8	Virginica
7.0	6.5	Versicolor
6.1	7.9	Versicolor
5.8	8.4	Virginica
4.1	5.0	Setosa
3.8	7.6	Virginica
6.0	6.7	Virginica
3.5	10.0	Virginica
7.3	10.2	Virginica
6.1	9.4	Virginica
5.9	5.5	Versicolor
6.8	6.7	Versicolor
2.8	7.1	Virginica
7.4	4.2	Versicolor
7.0	4.7	Setosa
2.9	5.8	Versicolor
4.9	5.8	Setosa
5.5	6.8	Virginica
5.5	5.3	Setosa
6.5	8.5	Virginica
5.5	1.9	Setosa
6.0	3.0	Setosa
3.0	7.6	Versicolor
7.2	6.1	Versicolor
7.0	7.5	Versicolor
3.3	5.3	Setosa
6.0	6.4	Virginica
5.2	2.6	Setosa
3.4	8.2	Versicolor
6.4	4.3	Versicolor
7.1	6.4	Versicolor
5.3	9.4	Virginica
6.2	4.7	Versicolor
5.8	8.6	Virginica
6.9	5.0	Setosa
3.5	6.1	Virginica
3.3	5.6	Virginica
7.2	2.0	Setosa
5.9	8.1	Versicolor
4.1	7.5	Versicolor
3.0	8.6	Virginica
6.0	2.6	Setosa
5.0	7.6	Versicolor
7.0	5.4	Versicolor
5.7	4.0	Setosa
3.6	3.4	Setosa
5.2	8.0	Versicolor
