petal.length	petal.width	variety
9.6	4.4	Virginica
3.2	3.4	Setosa
5.6	3.6	Setosa
2.6	4.7	Setosa
1.5	2.8	Setosa
3.9	1.2	Setosa
8.7	3.3	Virginica
5.1	3.9	Virginica
8.9	6.8	Virginica
9.5	4.8	Virginica
7.8	1.5	Versicolor
2.4	4.2	Setosa
1.5	2.6	Setosa
8.3	6.8	Virginica
5.5	4.4	Virginica
5.7	5.0	Setosa
6.1	6.8	Virginica
6.0	5.8	Versicolor
7.4	4.8	Virginica
6.0	3.1	Versicolor
2.5	4.2	Setosa
5.4	0.2	Setosa
4.4	3.4	Versicolor
7.3	3.4	Versicolor
6.1	2.2	Setosa
4.3	1.7	Setosa
4.8	6.3	Versicolor
7.1	5.2	Virginica
9.3	3.2	Virginica
4.5	5.5	Versicolor
2.6	3.9	Setosa
8.5	1.2	Versicolor
11.2	3.0	Virginica
4.9	1.7	Setosa
4.5	3.2	Setosa
5.4	1.4	Versicolor
2.4	0.8	Setosa
10.6	4.0	Virginica
8.5	5.5	Versicolor
4.2	2.7	Setosa
8.6	2.9	Virginica
8.5	4.3	Versicolor
6.4	2.8	Versicolor
8.1	1.4	Virginica
4.9	3.5	Versicolor
5.4	4.2	Setosa
11.4	3.3	Virginica
1.4	4.7	Setosa
8.4	4.0	Virginica
9.2	4.0	Virginica
9.0	3.5	Virginica
1.9	0.4	Setosa
7.5	4.0	Virginica
7.5	5.0	Versicolor
5.3	3.7	Setosa
7.9	3.1	Versicolor
7.7	6.3	Virginica
8.7	2.5	Versicolor
1.5	0.9	Setosa
5.7	5.0	Versicolor
5.0	4.7	Versicolor
10.7	5.2	Virginica
4.4	3.6	Setosa
5.9	2.3	Setosa
7.4	5.4	Versicolor
2.1	2.6	Setosa
6.2	4.8	Versicolor
4.6	2.8	Versicolor
4.9	4.2	Versicolor
7.0	1.0	Versicolor
8.1	2.3	Virginica
4.5	2.2	Setosa
7.0	2.0	Virginica
4.5	1.7	Setosa
7.7	5.5	Versicolor
3.7	3.2	Setosa
3.8	2.0	Versicolor
5.7	5.1	Versicolor
8.3	2.3	Virginica
9.6	4.6	Virginica
4.6	1.0	Versicolor
3.5	0.2	Setosa
5.5	3.0	Versicolor
2.5	3.4	Setosa
2.2	0.8	Setosa
4.0	3.0	Versicolor
9.6	6.1	Virginica
5.9	3.8	Virginica
5.0	1.2	Setosa
3.9	0.2	Setosa
3.0	4.6	Setosa
7.4	5.0	Versicolor
5.7	5.9	Versicolor
2.0	2.7	Setosa
4.9	4.8	Virginica
5.0	4.7	Virginica
10.0	3.1	Virginica
5.6	2.7	Setosa
7.3	1.9	Virginica
6.2	1.2	Versicolor
7.5	2.1	Versicolor
10.3	1.6	Virginica
7.1	2.1	Versicolor
5.3	1.7	Setosa
10.0	5.8	Virginica
