petal.length	petal.width	variety
5.8	4.9	Virginica
5.4	1.2	Setosa
9.0	5.8	Versicolor
5.0	2.0	Versicolor
7.7	3.6	Virginica
6.6	1.9	Versicolor
2.8	2.7	Setosa
5.3	4.0	Versicolor
4.7	1.5	Versicolor
6.2	5.3	Virginica
5.8	2.3	Setosa
8.3	3.8	Virginica
10.4	3.3	Virginica
5.5	5.6	Virginica
7.0	3.0	Versicolor
7.4	1.8	Versicolor
7.2	3.4	Versicolor
6.6	1.8	Versicolor
9.8	5.6	Virginica
9.0	6.0	Versicolor
6.4	4.0	Versicolor
2.0	0.3	Setosa
4.3	4.8	Setosa
5.2	4.0	Setosa
6.0	2.2	Setosa
6.6	4.8	Virginica
3.5	4.0	Versicolor
8.2	2.0	Versicolor
7.3	3.8	Virginica
1.5	4.6	Setosa
4.4	3.6	Setosa
10.8	3.8	Virginica
9.6	6.7	Virginica
7.0	6.1	Versicolor
6.8	5.8	Virginica
6.1	2.4	Virginica
4.8	4.1	Versicolor
1.3	0.2	Setosa
6.5	4.0	Versicolor
5.8	6.2	Virginica
6.3	4.9	Versicolor
5.2	1.4	Versicolor
2.0	2.2	Setosa
2.9	1.7	Setosa
6.2	3.2	Versicolor
1.3	0.2	Setosa
5.5	1.5	Versicolor
3.5	0.4	Setosa
6.7	6.0	Virginica
8.4	3.5	Versicolor
4.6	4.3	Versicolor
5.4	4.2	Setosa
6.6	2.4	Virginica
4.3	2.7	Setosa
4.3	3.3	Versicolor
8.8	1.3	Versicolor
4.1	1.2	Setosa
2.2	0.8	Setosa
2.4	4.7	Setosa
3.6	5.3	Versicolor
11.1	2.6	Virginica
5.9	3.3	Setosa
2.0	2.7	Setosa
4.9	3.9	Versicolor
9.6	3.0	Virginica
4.7	2.3	Versicolor
3.1	1.7	Setosa
7.1	6.4	Virginica
8.6	3.9	Virginica
5.8	0.4	Setosa
4.7	3.4	Setosa
5.5	4.5	Virginica
6.9	2.9	Versicolor
3.2	3.7	Setosa
1.6	0.6	Setosa
1.5	1.6	Setosa
6.4	2.6	Virginica
7.0	2.8	Virginica
10.0	2.8	Virginica
9.1	5.8	Virginica
5.4	2.2	Versicolor
7.6	5.5	Virginica
7.5	2.7	Versicolor
2.4	2.6	Setosa
6.0	3.4	Setosa
9.3	2.8	Virginica
1.4	0.7	Setosa
6.4	6.0	Virginica
2.5	0.2	Setosa
3.4	4.9	Setosa
8.0	6.0	Versicolor
6.1	3.5	Virginica
10.0	5.0	Virginica
5.1	2.2	Setosa
6.6	5.1	Virginica
9.4	3.8	Virginica
10.9	3.5	Virginica
8.3	1.8	Versicolor
5.5	0.2	Setosa
4.2	0.7	Setosa
4.9	4.7	Setosa
8.0	3.4	Virginica
2.4	0.2	Setosa
3.9	0.7	Setosa
9.6	2.1	Versicolor
