sepal.length	sepal.width	petal.length	variety
8.9	4.9	5.3	Setosa
10.5	7.4	7.5	Versicolor
10.1	5.7	5.2	Versicolor
5.0	6.7	3.7	Setosa
8.4	3.1	1.5	Setosa
9.1	4.5	7.4	Virginica
7.4	2.8	7.1	Virginica
11.7	2.8	6.7	Virginica
10.7	4.6	8.9	Virginica
6.0	5.9	4.2	Versicolor
12.2	7.0	6.6	Virginica
7.0	6.3	4.9	Setosa
6.3	2.3	5.9	Versicolor
7.5	3.2	9.1	Virginica
8.8	2.8	7.1	Virginica
8.5	5.0	6.8	Virginica
6.3	5.4	6.1	Virginica
8.1	4.3	8.2	Versicolor
7.2	5.1	8.7	Versicolor
7.6	4.6	1.5	Setosa
6.8	6.3	7.0	Virginica
9.3	7.4	1.9	Setosa
7.4	8.2	5.0	Setosa
8.0	5.9	6.0	Setosa
10.3	3.0	10.0	Virginica
7.7	5.6	4.5	Setosa
9.5	7.5	7.5	Virginica
6.2	3.4	9.4	Virginica
6.8	5.8	7.7	Versicolor
7.4	6.5	5.2	Versicolor
6.7	3.3	8.3	Virginica
7.2	7.6	5.9	Versicolor
7.7	5.3	1.7	Setosa
9.5	6.4	5.3	Versicolor
5.6	6.0	8.4	Versicolor
7.9	4.4	4.3	Versicolor
6.0	7.4	4.1	Setosa
6.3	5.2	4.4	Versicolor
10.7	2.5	10.3	Virginica
10.2	3.0	9.5	Virginica
6.6	4.3	4.1	Setosa
5.6	7.3	3.4	Setosa
9.2	6.2	1.6	Setosa
5.8	4.6	4.6	Setosa
7.4	3.2	9.7	Virginica
9.4	7.2	7.0	Versicolor
6.8	6.0	1.4	Setosa
8.0	4.0	1.8	Setosa
8.3	5.7	7.6	Virginica
5.9	4.9	2.7	Setosa
5.8	6.2	5.5	Setosa
9.0	4.9	4.5	Versicolor
5.5	7.0	6.1	Setosa
7.4	3.0	4.4	Setosa
8.9	5.1	8.4	Versicolor
11.0	5.0	7.7	Virginica
5.6	5.0	4.6	Versicolor
7.4	5.1	8.5	Virginica
9.9	3.9	4.0	Setosa
11.4	7.1	8.9	Virginica
10.4	5.2	6.3	Virginica
8.8	4.0	5.9	Setosa
9.5	2.3	7.0	Versicolor
8.4	2.9	7.8	Versicolor
9.1	6.5	4.4	Setosa
9.0	5.6	4.4	Versicolor
9.5	4.7	4.4	Setosa
5.1	5.8	2.5	Setosa
7.1	6.0	7.4	Virginica
5.9	7.1	4.5	Setosa
7.4	3.6	7.1	Virginica
5.5	5.5	3.3	Setosa
9.6	3.9	8.1	Versicolor
4.6	4.4	3.4	Setosa
11.3	6.2	8.4	Virginica
8.0	3.8	2.8	Setosa
5.4	2.9	3.9	Setosa
11.7	6.6	6.6	Virginica
8.6	5.1	4.5	Setosa
6.3	4.1	4.5	Versicolor
7.6	7.5	11.1	Virginica
9.7	6.8	10.2	Virginica
8.5	5.8	6.3	Versicolor
7.2	6.8	6.5	Versicolor
8.7	6.3	4.1	Versicolor
9.6	6.8	8.4	Virginica
5.5	7.1	5.4	Setosa
9.1	4.5	7.6	Versicolor
10.0	6.3	5.1	Versicolor
9.2	3.0	6.7	Versicolor
11.2	3.5	7.2	Virginica
8.4	7.9	3.2	Setosa
7.7	5.5	6.8	Virginica
9.2	4.2	6.5	Versicolor
7.7	6.6	6.5	Versicolor
8.4	3.5	5.0	Virginica
10.1	4.9	7.7	Versicolor
9.8	6.0	5.5	Virginica
10.7	7.0	5.5	Versicolor
7.5	4.2	5.1	Versicolor
5.6	7.7	2.9	Setosa
9.0	2.7	6.5	Versicolor
7.9	4.7	8.8	Versicolor
11.2	4.8	5.7	Virginica
8.8	7.2	6.1	Versicolor
