petal.length	variety
3.5	Setosa
5.7	Setosa
1.4	Setosa
6.2	Versicolor
8.4	Versicolor
3.9	Setosa
5.5	Virginica
5.0	Versicolor
4.9	Versicolor
7.0	Versicolor
5.6	Versicolor
5.0	Versicolor
6.0	Setosa
9.4	Virginica
9.5	Versicolor
4.0	Setosa
2.0	Setosa
2.8	Setosa
5.2	Versicolor
9.8	Virginica
5.6	Virginica
9.0	Virginica
6.6	Virginica
9.7	Virginica
7.0	Virginica
9.5	Virginica
1.6	Setosa
2.4	Setosa
4.7	Setosa
8.0	Virginica
6.3	Virginica
9.9	Virginica
6.0	Setosa
7.3	Versicolor
5.0	Setosa
6.8	Versicolor
5.0	Setosa
2.0	Setosa
5.7	Virginica
7.7	Versicolor
6.2	Virginica
9.6	Virginica
7.6	Virginica
8.2	Versicolor
6.1	Versicolor
5.0	Versicolor
7.0	Versicolor
7.0	Virginica
5.9	Setosa
4.0	Versicolor
7.3	Virginica
4.7	Versicolor
9.9	Virginica
6.8	Versicolor
9.3	Virginica
1.8	Setosa
5.6	Versicolor
4.5	Setosa
5.4	Versicolor
9.2	Versicolor
4.5	Setosa
7.1	Versicolor
7.4	Versicolor
7.4	Virginica
1.4	Setosa
7.5	Versicolor
7.6	Virginica
7.1	Versicolor
4.0	Versicolor
6.7	Versicolor
9.1	Virginica
3.9	Setosa
3.3	Setosa
2.0	Setosa
6.0	Versicolor
8.9	Virginica
8.7	Versicolor
8.8	Virginica
7.4	Versicolor
2.9	Setosa
6.9	Virginica
6.2	Virginica
2.2	Setosa
6.0	Versicolor
3.7	Setosa
7.9	Virginica
7.5	Virginica
7.6	Virginica
4.4	Setosa
7.7	Versicolor
7.0	Versicolor
8.6	Versicolor
7.5	Versicolor
10.7	Virginica
1.9	Setosa
5.6	Virginica
1.4	Setosa
9.3	Virginica
6.6	Virginica
5.9	Versicolor
7.4	Virginica
3.1	Setosa
6.1	Setosa
11.1	Virginica
6.4	Setosa
