sepal.length	sepal.width	petal.length	petal.width	variety
7.7	4.7	4.9	1.4	Versicolor
4.9	4.7	4.8	0.2	Setosa
7.1	6.6	4.0	2.7	Setosa
7.9	6.2	5.3	5.9	Virginica
7.6	4.0	6.1	2.9	Versicolor
8.6	3.3	5.5	3.3	Versicolor
6.8	6.0	8.9	2.0	Versicolor
7.6	3.5	7.9	2.4	Versicolor
7.9	3.0	5.7	4.5	Versicolor
7.2	5.4	5.9	0.7	Setosa
9.5	5.4	6.1	1.4	Setosa
5.6	6.4	4.0	1.7	Setosa
10.6	3.0	10.1	4.1	Virginica
7.8	5.3	4.4	4.3	Versicolor
8.8	3.9	9.3	5.8	Virginica
9.9	5.8	6.1	1.9	Virginica
6.8	7.0	5.5	6.4	Virginica
9.7	6.1	9.9	6.3	Virginica
5.9	4.5	1.4	0.2	Setosa
10.8	4.3	8.7	5.1	Versicolor
8.5	3.9	7.5	3.5	Versicolor
7.1	7.5	1.4	1.8	Setosa
9.3	3.7	5.9	3.8	Virginica
8.7	5.1	7.2	2.5	Versicolor
10.7	6.9	7.8	2.3	Versicolor
11.1	5.5	6.4	6.6	Virginica
6.1	3.3	6.7	3.7	Versicolor
7.9	3.7	5.0	2.7	Setosa
9.3	6.4	4.6	0.7	Setosa
5.8	6.7	6.9	2.2	Versicolor
7.7	3.5	8.3	1.8	Virginica
8.7	7.8	6.2	0.8	Setosa
9.3	3.9	5.6	4.3	Virginica
7.4	7.7	6.7	5.8	Virginica
8.9	3.0	8.6	3.3	Virginica
4.9	4.0	8.5	3.7	Virginica
6.5	7.5	7.8	2.2	Virginica
6.9	3.2	4.8	2.8	Versicolor
9.0	6.4	7.2	2.0	Versicolor
6.8	2.7	6.6	6.4	Virginica
5.5	6.8	1.4	1.2	Setosa
8.0	5.7	1.7	3.7	Setosa
4.8	3.0	4.9	4.3	Setosa
8.5	6.0	8.5	3.8	Versicolor
7.4	4.2	7.0	3.0	Versicolor
6.6	4.5	4.9	2.3	Virginica
6.1	7.3	5.9	6.0	Virginica
4.9	7.5	3.8	0.2	Setosa
11.9	4.3	8.4	2.0	Virginica
9.2	5.5	5.5	0.2	Setosa
9.3	3.3	7.5	2.5	Virginica
9.3	5.3	7.6	5.4	Virginica
6.1	7.2	3.5	4.4	Setosa
5.7	4.7	4.6	0.7	Setosa
9.5	3.1	7.9	3.7	Versicolor
6.9	3.8	9.6	3.1	Virginica
9.7	5.3	8.2	4.6	Virginica
9.5	7.4	1.5	0.7	Setosa
10.5	4.0	5.7	2.0	Virginica
9.6	4.0	9.0	3.5	Versicolor
7.7	4.0	7.2	1.7	Versicolor
8.2	5.3	8.2	2.0	Virginica
6.6	4.9	8.1	5.8	Versicolor
7.6	6.2	8.2	4.8	Versicolor
7.5	6.7	5.1	3.1	Versicolor
7.0	6.7	6.1	6.5	Virginica
8.6	3.5	6.5	2.6	Versicolor
6.1	6.7	1.4	3.2	Setosa
8.5	4.2	8.0	4.5	Versicolor
7.6	4.6	3.5	1.2	Setosa
4.8	5.0	4.9	0.6	Setosa
10.9	7.2	8.8	5.8	Virginica
11.2	4.6	6.6	3.9	Virginica
10.3	4.2	7.9	2.3	Virginica
5.5	6.9	5.8	1.1	Versicolor
7.5	5.8	5.8	0.3	Setosa
9.0	5.8	5.1	4.5	Versicolor
8.4	3.1	6.5	5.8	Virginica
11.3	4.3	6.8	2.4	Versicolor
9.7	4.8	6.0	5.3	Versicolor
10.7	4.5	9.5	4.2	Versicolor
8.4	2.9	5.3	3.3	Versicolor
9.0	3.8	7.0	1.8	Versicolor
5.0	4.0	2.6	2.6	Setosa
8.5	5.2	8.2	5.9	Versicolor
10.3	4.2	5.6	4.5	Versicolor
6.1	4.9	2.9	4.8	Setosa
7.2	5.5	5.5	2.5	Virginica
9.0	7.5	5.5	5.3	Virginica
10.0	3.0	8.8	1.8	Virginica
9.2	3.4	9.9	5.8	Virginica
10.6	5.4	5.7	2.4	Versicolor
5.5	2.3	5.3	5.5	Versicolor
5.4	4.1	4.0	3.1	Setosa
6.1	3.1	7.6	3.9	Virginica
10.7	5.6	9.6	6.5	Virginica
8.6	5.3	4.5	3.8	Setosa
6.7	5.4	8.2	3.3	Versicolor
6.7	3.6	7.5	2.5	Versicolor
9.2	4.3	5.8	3.8	Virginica
10.9	4.6	9.4	5.1	Virginica
9.5	3.6	1.4	0.7	Setosa
6.8	5.1	2.6	3.2	Setosa
6.6	5.3	3.7	4.5	Setosa
12.2	6.3	8.7	2.2	Virginica
