petal.length	petal.width	variety
4.0	2.2	Setosa
5.0	5.7	Versicolor
8.6	6.4	Virginica
9.3	2.7	Virginica
7.6	3.4	Virginica
2.9	1.2	Setosa
6.6	4.3	Versicolor
5.4	3.8	Setosa
5.0	2.4	Virginica
5.4	0.8	Setosa
5.4	3.0	Versicolor
4.4	2.2	Setosa
7.5	3.8	Virginica
8.5	5.3	Versicolor
3.8	4.7	Setosa
4.2	1.3	Versicolor
5.5	2.3	Virginica
6.1	1.5	Versicolor
5.2	3.3	Setosa
5.2	4.8	Virginica
1.1	1.6	Setosa
5.5	1.3	Versicolor
5.9	3.4	Versicolor
6.0	1.2	Setosa
10.2	6.6	Virginica
6.5	5.0	Virginica
6.1	5.9	Virginica
5.5	5.3	Versicolor
6.0	1.1	Setosa
8.8	4.8	Virginica
4.6	4.7	Setosa
4.5	2.7	Setosa
4.2	3.0	Versicolor
6.9	4.0	Versicolor
7.3	2.3	Virginica
10.6	4.3	Virginica
4.4	4.7	Setosa
3.0	3.9	Setosa
8.7	5.4	Versicolor
3.3	0.4	Setosa
8.5	4.7	Versicolor
2.4	2.6	Setosa
8.4	5.6	Virginica
8.3	4.8	Virginica
7.1	1.9	Virginica
6.0	3.5	Versicolor
2.5	1.1	Setosa
7.6	2.8	Virginica
4.5	4.3	Setosa
7.6	3.6	Virginica
4.3	1.3	Setosa
4.3	3.3	Setosa
2.0	3.9	Setosa
5.0	5.5	Versicolor
7.6	1.9	Virginica
6.3	2.1	Virginica
5.8	2.5	Versicolor
7.5	2.1	Versicolor
8.6	4.1	Versicolor
5.5	2.7	Setosa
3.0	0.2	Setosa
5.6	3.9	Versicolor
4.8	1.8	Versicolor
8.1	6.0	Virginica
4.4	1.1	Setosa
4.8	2.3	Versicolor
1.9	3.2	Setosa
8.0	4.5	Virginica
4.1	1.7	Setosa
4.8	3.5	Versicolor
6.7	6.1	Versicolor
4.7	3.0	Versicolor
10.9	6.0	Virginica
7.1	4.3	Versicolor
6.7	2.7	Versicolor
5.8	0.7	Setosa
3.1	2.2	Setosa
3.0	0.7	Setosa
4.9	5.3	Versicolor
5.9	3.9	Versicolor
5.4	2.3	Setosa
3.6	0.4	Setosa
6.1	3.4	Virginica
7.4	1.1	Versicolor
5.6	6.5	Virginica
9.1	4.4	Virginica
7.4	2.9	Versicolor
8.9	2.8	Virginica
1.6	1.1	Setosa
9.7	3.5	Virginica
7.1	1.8	Versicolor
6.2	1.0	Setosa
9.8	4.8	Virginica
7.4	3.8	Virginica
6.5	5.5	Versicolor
2.5	0.9	Setosa
2.5	4.7	Setosa
8.5	5.0	Versicolor
3.7	0.9	Setosa
3.8	2.2	Setosa
8.9	3.3	Virginica
7.2	5.8	Virginica
4.4	2.2	Setosa
5.6	1.5	Virginica
8.1	2.8	Versicolor
