sepal.length	sepal.width	variety
6.3	3.0	Virginica
5.8	5.6	Versicolor
6.2	7.7	Setosa
9.0	5.7	Virginica
8.3	2.8	Versicolor
7.2	6.2	Virginica
7.5	2.5	Versicolor
8.0	5.7	Virginica
7.3	6.2	Virginica
9.4	5.1	Virginica
6.1	3.2	Versicolor
7.6	4.5	Versicolor
7.7	6.1	Versicolor
9.9	4.9	Setosa
9.1	4.3	Setosa
7.9	6.6	Virginica
8.3	3.2	Versicolor
7.0	4.9	Versicolor
8.4	3.4	Setosa
5.0	3.3	Setosa
8.7	6.5	Virginica
5.5	5.0	Setosa
8.3	7.9	Virginica
9.4	7.0	Virginica
6.0	4.0	Versicolor
6.8	4.3	Versicolor
5.7	7.4	Versicolor
9.8	5.0	Virginica
10.8	7.4	Virginica
6.2	4.8	Virginica
5.8	4.0	Setosa
6.5	4.9	Versicolor
9.2	7.5	Setosa
9.7	4.2	Versicolor
4.4	4.4	Setosa
7.5	6.5	Virginica
8.5	7.9	Setosa
8.9	3.2	Versicolor
9.9	7.4	Setosa
11.1	4.5	Virginica
10.7	4.5	Virginica
9.2	4.8	Setosa
10.7	6.0	Versicolor
4.5	3.3	Setosa
5.7	7.1	Versicolor
8.3	3.3	Virginica
7.3	6.0	Setosa
9.6	4.8	Setosa
5.1	4.7	Setosa
9.2	3.0	Virginica
8.7	4.2	Setosa
7.2	4.2	Versicolor
9.1	7.6	Setosa
8.4	6.9	Versicolor
7.6	4.4	Versicolor
12.2	6.3	Virginica
7.5	5.2	Setosa
6.4	6.0	Versicolor
7.5	5.9	Setosa
7.0	3.1	Versicolor
8.8	7.4	Setosa
7.8	6.6	Setosa
7.7	6.1	Setosa
5.8	2.7	Virginica
7.5	5.5	Virginica
9.7	7.1	Versicolor
7.7	5.4	Virginica
9.2	6.0	Versicolor
7.0	4.3	Versicolor
8.3	3.0	Setosa
8.1	4.8	Setosa
8.0	4.8	Versicolor
10.7	3.3	Virginica
10.0	6.7	Versicolor
10.0	4.4	Versicolor
10.9	7.1	Versicolor
7.6	3.6	Setosa
7.1	4.3	Virginica
10.5	4.7	Versicolor
7.1	5.0	Versicolor
8.2	5.4	Setosa
6.1	6.0	Versicolor
7.1	5.9	Versicolor
7.4	5.5	Virginica
7.4	3.2	Setosa
9.4	6.1	Virginica
10.4	3.7	Virginica
9.5	6.3	Versicolor
7.4	4.2	Virginica
8.6	2.5	Versicolor
10.3	7.2	Virginica
9.7	4.9	Setosa
9.8	4.5	Versicolor
5.1	4.9	Setosa
6.8	3.3	Virginica
9.3	4.8	Versicolor
11.3	4.4	Virginica
5.1	6.5	Setosa
10.1	6.5	Virginica
10.2	6.6	Virginica
7.1	4.9	Setosa
8.6	7.3	Setosa
9.3	7.5	Setosa
7.6	4.8	Versicolor
8.1	3.8	Versicolor
