petal.length	variety
2.5	Setosa
8.9	Virginica
5.2	Setosa
7.6	Virginica
1.4	Setosa
9.3	Versicolor
5.8	Virginica
2.5	Setosa
4.4	Setosa
9.3	Versicolor
5.3	Versicolor
7.1	Versicolor
9.9	Virginica
6.5	Virginica
10.3	Virginica
8.2	Versicolor
2.7	Setosa
1.5	Setosa
6.5	Virginica
4.6	Versicolor
5.4	Setosa
5.6	Setosa
6.7	Virginica
7.1	Versicolor
8.6	Virginica
8.6	Virginica
6.1	Virginica
4.5	Setosa
5.9	Versicolor
5.2	Setosa
4.1	Versicolor
8.0	Versicolor
6.2	Setosa
2.9	Setosa
6.0	Versicolor
10.4	Virginica
9.2	Virginica
7.1	Virginica
3.5	Versicolor
8.0	Versicolor
8.3	Virginica
8.2	Virginica
4.8	Setosa
4.6	Setosa
9.1	Virginica
9.2	Virginica
4.0	Versicolor
3.9	Setosa
8.7	Versicolor
3.9	Setosa
3.9	Setosa
6.6	Virginica
11.2	Virginica
8.0	Versicolor
4.5	Setosa
5.0	Versicolor
6.5	Versicolor
5.4	Setosa
5.0	Setosa
9.8	Virginica
5.9	Setosa
8.4	Versicolor
6.4	Virginica
5.5	Versicolor
4.7	Versicolor
6.4	Virginica
6.7	Versicolor
6.0	Setosa
8.2	Virginica
10.6	Virginica
5.3	Setosa
5.5	Virginica
2.3	Setosa
6.9	Versicolor
6.8	Virginica
1.4	Setosa
3.4	Setosa
6.2	Setosa
10.5	Virginica
3.7	Setosa
7.9	Versicolor
4.4	Setosa
6.1	Versicolor
4.4	Setosa
10.6	Virginica
5.8	Setosa
8.4	Versicolor
7.6	Virginica
8.3	Virginica
4.8	Versicolor
10.0	Virginica
9.9	Virginica
5.8	Versicolor
1.8	Setosa
5.0	Setosa
8.4	Versicolor
7.4	Virginica
6.5	Versicolor
7.1	Virginica
9.1	Virginica
5.7	Versicolor
3.8	Versicolor
3.5	Setosa
6.2	Versicolor
3.6	Setosa
