sepal.length	variety
8.3	Virginica
8.8	Setosa
8.5	Versicolor
8.8	Setosa
8.7	Virginica
4.9	Setosa
5.7	Setosa
10.0	Versicolor
10.9	Versicolor
7.7	Virginica
8.5	Setosa
8.2	Virginica
8.5	Versicolor
8.9	Virginica
9.6	Setosa
9.4	Virginica
11.0	Virginica
6.8	Setosa
7.4	Virginica
9.7	Virginica
8.5	Setosa
5.1	Setosa
7.0	Versicolor
10.3	Virginica
10.1	Versicolor
8.4	Versicolor
9.4	Setosa
7.1	Versicolor
7.2	Versicolor
5.5	Setosa
7.2	Versicolor
11.0	Virginica
7.3	Virginica
11.2	Virginica
9.3	Versicolor
11.2	Versicolor
8.9	Setosa
6.9	Setosa
10.0	Versicolor
9.7	Versicolor
8.6	Virginica
7.3	Virginica
7.8	Virginica
9.5	Setosa
10.5	Versicolor
9.8	Virginica
12.1	Virginica
5.9	Setosa
9.4	Virginica
7.4	Setosa
7.7	Setosa
11.3	Virginica
9.9	Setosa
10.8	Versicolor
9.9	Versicolor
6.4	Virginica
5.9	Versicolor
9.6	Versicolor
9.7	Virginica
8.5	Setosa
9.4	Virginica
8.7	Virginica
9.7	Setosa
5.3	Setosa
8.0	Setosa
9.3	Virginica
6.2	Versicolor
8.8	Versicolor
5.7	Setosa
8.9	Versicolor
8.6	Setosa
9.6	Versicolor
9.8	Virginica
8.0	Setosa
7.6	Versicolor
6.1	Setosa
7.4	Virginica
8.5	Versicolor
9.1	Setosa
7.7	Virginica
9.6	Setosa
5.1	Setosa
6.8	Virginica
6.0	Versicolor
9.7	Virginica
7.1	Virginica
7.3	Setosa
7.9	Setosa
8.0	Versicolor
9.7	Virginica
6.0	Versicolor
6.2	Versicolor
8.7	Versicolor
8.1	Setosa
10.4	Virginica
9.4	Virginica
9.6	Versicolor
8.8	Versicolor
8.6	Virginica
7.1	Versicolor
8.5	Setosa
6.7	Versicolor
10.0	Setosa
9.6	Versicolor
7.0	Virginica
