sepal.width	petal.length	variety
6.3	7.4	Virginica
6.0	5.6	Setosa
6.2	3.0	Setosa
3.9	4.7	Versicolor
6.6	7.4	Versicolor
4.6	7.6	Virginica
2.2	5.0	Versicolor
5.5	6.9	Versicolor
6.1	4.5	Setosa
2.3	7.9	Versicolor
3.7	6.7	Versicolor
5.6	6.1	Virginica
3.7	2.9	Setosa
3.0	8.0	Versicolor
3.5	7.9	Virginica
6.5	2.1	Setosa
3.0	8.3	Virginica
6.1	5.6	Virginica
4.0	9.3	Virginica
6.5	7.5	Versicolor
3.5	5.2	Virginica
5.5	5.5	Virginica
6.5	6.7	Versicolor
5.2	3.0	Setosa
6.8	5.1	Versicolor
6.0	6.0	Versicolor
7.8	8.7	Virginica
5.2	6.7	Virginica
3.4	4.8	Versicolor
3.5	4.8	Setosa
5.2	9.9	Virginica
3.5	5.9	Setosa
4.4	5.6	Setosa
5.5	5.9	Setosa
5.4	8.3	Virginica
4.2	6.5	Virginica
6.1	3.0	Setosa
3.9	7.6	Virginica
7.7	5.8	Setosa
6.0	8.3	Virginica
3.0	4.0	Versicolor
5.6	6.2	Versicolor
6.9	5.3	Versicolor
8.4	4.3	Setosa
6.4	8.1	Versicolor
3.7	7.3	Virginica
7.3	7.1	Virginica
7.9	5.9	Setosa
5.0	6.1	Versicolor
6.4	6.7	Versicolor
5.3	3.2	Setosa
6.2	9.2	Versicolor
6.6	5.5	Setosa
3.8	9.7	Virginica
6.3	7.1	Virginica
3.6	9.5	Virginica
5.7	8.6	Virginica
6.3	8.3	Virginica
7.4	5.7	Setosa
6.5	7.5	Versicolor
4.4	1.4	Setosa
4.7	5.5	Setosa
6.7	5.6	Versicolor
5.5	4.9	Setosa
4.8	5.9	Setosa
4.0	3.6	Setosa
5.7	6.5	Virginica
3.6	4.9	Setosa
3.9	4.5	Setosa
2.4	4.3	Versicolor
2.0	5.0	Versicolor
6.2	4.7	Setosa
5.3	4.8	Versicolor
4.8	3.0	Setosa
7.1	5.9	Virginica
6.9	6.5	Versicolor
7.8	10.5	Virginica
7.0	8.5	Virginica
7.5	2.8	Setosa
4.3	4.5	Versicolor
6.6	4.5	Setosa
2.8	10.1	Virginica
4.8	7.7	Versicolor
5.4	2.1	Setosa
4.5	8.9	Virginica
5.3	6.4	Virginica
7.3	8.6	Virginica
3.9	3.4	Setosa
4.5	5.9	Setosa
3.9	3.7	Setosa
3.5	6.5	Virginica
5.1	7.0	Versicolor
7.5	7.6	Versicolor
5.7	9.1	Versicolor
5.2	4.5	Versicolor
3.9	4.4	Setosa
6.9	8.3	Versicolor
2.8	7.1	Versicolor
3.1	4.5	Versicolor
4.1	4.0	Setosa
4.7	5.4	Versicolor
5.0	9.6	Virginica
5.0	4.9	Versicolor
5.8	5.1	Setosa
5.1	6.1	Virginica
