sepal.length	sepal.width	petal.length	variety
10.0	4.5	7.5	Virginica
8.9	7.2	3.8	Setosa
8.4	2.7	6.3	Virginica
8.9	7.1	2.5	Setosa
6.5	4.8	5.8	Versicolor
8.2	3.5	8.2	Virginica
8.5	5.4	9.0	Versicolor
7.6	6.4	9.2	Versicolor
7.2	4.2	9.0	Versicolor
9.0	7.0	6.7	Virginica
9.4	2.5	8.5	Virginica
7.1	7.0	4.4	Versicolor
7.1	7.0	8.5	Versicolor
7.4	3.3	9.1	Virginica
10.1	6.9	4.6	Versicolor
8.7	3.0	7.2	Versicolor
7.1	6.0	6.1	Versicolor
9.4	5.6	5.4	Versicolor
7.5	6.5	4.6	Setosa
6.0	6.8	1.4	Setosa
11.2	5.1	7.9	Virginica
7.4	3.9	7.8	Versicolor
5.4	3.4	3.7	Setosa
5.4	3.9	2.5	Setosa
10.6	3.0	9.4	Virginica
5.2	7.2	3.9	Versicolor
7.5	3.9	7.7	Versicolor
8.1	5.0	4.9	Setosa
8.2	5.9	8.7	Versicolor
9.1	5.6	2.5	Setosa
8.9	5.0	4.3	Setosa
6.9	3.5	6.2	Versicolor
8.7	6.9	5.9	Setosa
5.6	6.9	4.0	Setosa
10.2	5.3	6.2	Virginica
8.4	6.1	6.6	Virginica
9.7	7.6	6.6	Virginica
9.9	5.8	6.6	Virginica
8.5	4.8	8.5	Versicolor
7.4	7.1	3.9	Setosa
8.7	6.1	6.0	Versicolor
10.4	4.6	6.9	Virginica
8.6	2.8	7.5	Versicolor
8.8	6.4	3.4	Setosa
8.6	4.3	4.2	Setosa
5.0	6.0	1.3	Setosa
9.2	5.4	8.9	Virginica
9.3	6.9	9.1	Virginica
9.2	7.0	7.8	Virginica
8.2	4.5	6.0	Versicolor
9.6	3.8	5.9	Setosa
5.0	5.4	6.0	Setosa
6.6	3.5	4.9	Versicolor
8.5	5.0	4.8	Setosa
9.3	4.7	8.1	Versicolor
9.3	2.8	4.8	Versicolor
6.5	7.2	5.4	Setosa
7.7	6.3	9.0	Versicolor
7.9	6.4	5.2	Setosa
10.2	7.5	9.3	Virginica
8.7	5.1	8.6	Virginica
9.0	6.0	6.8	Virginica
9.3	8.5	4.2	Setosa
6.1	4.4	3.4	Setosa
6.0	3.5	5.0	Versicolor
10.5	6.2	8.5	Virginica
11.2	6.6	6.2	Versicolor
9.7	5.0	8.1	Virginica
7.1	7.8	1.6	Setosa
6.7	6.9	8.3	Versicolor
5.3	7.5	1.1	Setosa
6.8	6.4	10.1	Virginica
9.3	6.0	6.0	Virginica
6.6	5.2	1.5	Setosa
6.8	4.9	2.6	Setosa
9.6	5.8	4.9	Virginica
5.5	5.5	3.1	Setosa
7.1	2.5	7.5	Versicolor
10.6	5.5	9.1	Versicolor
8.3	3.8	6.2	Versicolor
4.7	6.7	2.6	Setosa
8.4	4.0	9.6	Virginica
8.8	6.3	8.4	Versicolor
7.6	6.2	4.4	Setosa
7.1	3.9	6.6	Versicolor
7.8	2.5	7.9	Versicolor
8.6	7.3	3.0	Setosa
10.2	6.3	6.6	Versicolor
6.0	5.4	5.8	Versicolor
7.9	8.3	8.9	Virginica
6.9	6.6	8.5	Virginica
5.4	4.2	1.5	Setosa
4.8	5.5	4.9	Setosa
7.8	3.3	6.1	Virginica
10.6	2.6	7.6	Virginica
5.6	4.2	7.2	Versicolor
5.0	5.5	5.0	Versicolor
6.4	6.5	7.0	Versicolor
8.5	5.9	8.5	Versicolor
6.3	3.7	7.6	Virginica
11.7	7.7	9.0	Virginica
9.2	5.1	4.9	Versicolor
9.5	4.7	7.6	Versicolor
7.8	4.4	8.3	Virginica
10.2	7.4	2.0	Setosa
