sepal.width	petal.length	variety
6.4	5.9	Setosa
7.5	10.0	Virginica
5.3	3.3	Setosa
7.0	5.4	Setosa
2.8	6.9	Versicolor
3.7	5.9	Virginica
5.6	4.0	Setosa
4.8	9.4	Virginica
7.2	9.0	Versicolor
4.5	7.5	Virginica
6.6	4.6	Setosa
7.2	7.7	Virginica
6.7	6.0	Versicolor
4.5	9.3	Virginica
5.3	6.8	Versicolor
4.2	8.3	Virginica
6.3	8.6	Versicolor
4.5	4.4	Versicolor
8.4	4.7	Setosa
7.8	4.7	Setosa
5.0	7.9	Virginica
6.5	8.7	Virginica
4.3	8.7	Versicolor
4.2	9.1	Versicolor
3.8	6.7	Virginica
5.3	8.0	Versicolor
5.0	5.8	Setosa
7.5	7.6	Virginica
4.8	6.7	Versicolor
4.1	7.6	Virginica
7.8	7.2	Virginica
3.8	6.9	Virginica
7.3	8.0	Virginica
3.9	9.2	Versicolor
8.0	3.6	Setosa
7.0	6.1	Versicolor
3.1	8.0	Versicolor
6.9	5.1	Setosa
7.4	5.0	Setosa
5.0	9.1	Versicolor
4.3	2.4	Setosa
4.5	1.9	Setosa
5.5	5.3	Setosa
3.4	3.2	Setosa
3.1	7.6	Virginica
6.6	5.5	Versicolor
5.0	6.3	Virginica
4.8	8.1	Virginica
6.2	3.9	Setosa
7.2	2.5	Setosa
5.5	5.9	Versicolor
4.5	5.1	Setosa
6.2	7.2	Versicolor
5.4	5.3	Versicolor
4.2	6.7	Versicolor
4.4	8.6	Virginica
5.1	6.0	Setosa
5.7	8.5	Virginica
4.5	9.0	Virginica
7.3	5.6	Virginica
4.4	5.4	Setosa
4.9	3.5	Setosa
6.6	10.9	Virginica
6.0	8.7	Versicolor
7.3	9.6	Virginica
5.4	4.7	Versicolor
4.0	4.0	Setosa
3.6	6.0	Setosa
2.9	3.8	Versicolor
5.6	6.9	Versicolor
3.3	3.9	Setosa
3.8	9.6	Virginica
7.0	9.6	Virginica
5.2	1.7	Setosa
3.6	8.2	Versicolor
6.8	9.2	Virginica
4.6	7.5	Virginica
4.9	5.5	Setosa
4.2	6.5	Virginica
4.2	2.5	Setosa
2.6	4.4	Versicolor
7.1	8.1	Virginica
4.4	8.3	Versicolor
5.7	5.5	Versicolor
3.5	6.8	Virginica
7.0	7.0	Versicolor
3.6	3.4	Setosa
7.2	5.4	Virginica
6.2	6.9	Versicolor
2.4	6.3	Versicolor
6.2	6.3	Versicolor
3.0	4.4	Setosa
2.8	8.0	Versicolor
5.3	7.3	Virginica
4.6	7.4	Versicolor
4.3	6.0	Versicolor
7.7	3.3	Setosa
4.7	5.0	Setosa
7.9	4.8	Setosa
7.3	4.2	Setosa
5.2	6.6	Versicolor
4.5	7.5	Virginica
6.8	6.6	Versicolor
7.9	5.6	Virginica
5.4	4.1	Versicolor
