petal.length	variety
5.6	Virginica
6.9	Virginica
4.1	Versicolor
6.6	Virginica
8.1	Virginica
8.4	Versicolor
1.5	Setosa
3.1	Setosa
3.4	Setosa
5.5	Versicolor
7.0	Versicolor
2.3	Setosa
8.5	Versicolor
8.0	Versicolor
5.3	Setosa
5.0	Virginica
6.7	Virginica
4.2	Versicolor
5.5	Setosa
5.2	Setosa
10.1	Virginica
5.4	Versicolor
1.4	Setosa
5.0	Versicolor
2.1	Setosa
5.1	Versicolor
5.0	Versicolor
8.9	Versicolor
6.1	Setosa
9.2	Virginica
7.9	Virginica
7.2	Versicolor
6.9	Versicolor
7.1	Virginica
9.4	Virginica
2.4	Setosa
6.1	Setosa
5.1	Setosa
6.5	Virginica
8.1	Virginica
1.9	Setosa
3.1	Setosa
8.6	Virginica
6.1	Virginica
5.7	Setosa
4.5	Setosa
8.3	Virginica
7.8	Virginica
5.9	Versicolor
7.0	Virginica
2.9	Setosa
8.6	Virginica
6.6	Virginica
5.0	Virginica
1.5	Setosa
5.5	Setosa
7.0	Virginica
10.0	Virginica
4.4	Setosa
6.6	Virginica
6.8	Versicolor
7.2	Versicolor
7.7	Versicolor
6.1	Virginica
6.1	Versicolor
5.3	Setosa
5.4	Setosa
2.5	Setosa
7.2	Versicolor
4.8	Versicolor
5.3	Virginica
5.0	Virginica
4.4	Setosa
7.3	Virginica
3.4	Setosa
6.2	Versicolor
5.8	Setosa
9.2	Virginica
7.7	Versicolor
7.5	Versicolor
4.5	Setosa
1.6	Setosa
5.6	Virginica
7.9	Virginica
8.2	Versicolor
10.3	Virginica
4.7	Setosa
5.9	Virginica
2.8	Setosa
6.3	Versicolor
1.5	Setosa
5.5	Versicolor
4.7	Setosa
8.6	Virginica
6.0	Virginica
5.3	Virginica
6.4	Versicolor
5.4	Setosa
7.2	Virginica
5.0	Versicolor
3.0	Setosa
5.3	Versicolor
2.9	Setosa
8.4	Versicolor
7.0	Versicolor
