sepal.length	sepal.width	variety
9.2	7.0	Versicolor
5.3	7.0	Setosa
5.7	7.7	Setosa
8.3	3.7	Virginica
8.3	3.9	Setosa
6.9	7.1	Setosa
6.6	4.4	Versicolor
6.8	5.3	Versicolor
8.0	7.5	Virginica
6.7	6.5	Virginica
8.5	3.5	Setosa
10.2	4.8	Virginica
6.6	3.0	Versicolor
8.7	2.7	Versicolor
5.4	5.0	Setosa
9.3	6.5	Virginica
9.5	6.6	Setosa
8.9	4.2	Versicolor
10.9	4.2	Virginica
8.9	5.4	Setosa
9.9	7.5	Versicolor
7.1	6.0	Versicolor
7.8	2.9	Virginica
7.1	6.8	Setosa
7.5	4.0	Virginica
7.0	6.3	Versicolor
8.9	5.7	Setosa
6.8	5.7	Versicolor
6.7	4.9	Versicolor
5.6	3.1	Setosa
8.9	6.5	Versicolor
6.3	6.3	Virginica
6.9	5.7	Versicolor
6.0	5.4	Versicolor
8.0	4.0	Setosa
6.3	7.9	Virginica
4.9	7.0	Virginica
8.6	5.9	Versicolor
6.5	7.9	Setosa
6.0	2.2	Virginica
9.8	3.1	Versicolor
8.3	7.4	Virginica
6.0	8.2	Setosa
7.8	6.5	Versicolor
8.2	3.1	Virginica
7.6	4.7	Setosa
6.8	8.2	Setosa
9.7	7.0	Virginica
8.6	3.0	Versicolor
4.6	4.4	Setosa
7.4	6.1	Setosa
8.1	8.0	Setosa
9.9	8.4	Setosa
7.5	6.2	Virginica
10.0	6.4	Versicolor
6.2	5.1	Versicolor
8.2	4.3	Virginica
9.7	4.0	Virginica
9.8	6.0	Setosa
6.0	6.8	Versicolor
8.4	4.6	Virginica
9.3	6.8	Versicolor
7.4	5.1	Virginica
6.0	5.0	Setosa
7.5	5.3	Setosa
7.4	7.4	Setosa
9.1	4.5	Versicolor
6.7	4.0	Setosa
4.4	6.5	Setosa
6.0	3.0	Virginica
10.8	4.7	Virginica
9.7	7.1	Virginica
7.8	3.2	Versicolor
4.8	3.1	Setosa
7.2	6.6	Versicolor
8.7	4.1	Setosa
6.6	5.6	Virginica
9.6	5.2	Setosa
9.6	3.0	Virginica
8.4	3.1	Versicolor
8.6	3.5	Setosa
11.9	6.3	Virginica
9.9	3.4	Setosa
9.2	5.7	Setosa
10.8	6.3	Virginica
7.6	3.8	Setosa
9.2	6.9	Setosa
8.2	4.9	Versicolor
5.0	7.7	Setosa
6.2	3.0	Versicolor
7.0	6.7	Versicolor
8.0	4.2	Versicolor
6.5	3.0	Virginica
5.3	7.0	Setosa
4.8	3.0	Setosa
5.4	7.7	Setosa
9.3	4.8	Virginica
6.0	7.4	Versicolor
8.7	6.8	Setosa
5.3	7.9	Setosa
5.2	5.9	Setosa
7.5	5.9	Setosa
7.2	3.0	Virginica
10.3	4.0	Virginica
4.5	6.3	Setosa
