sepal.length	variety
7.1	Setosa
5.6	Setosa
5.8	Setosa
9.2	Versicolor
10.7	Virginica
10.6	Versicolor
10.5	Versicolor
7.4	Virginica
8.0	Versicolor
9.4	Versicolor
6.3	Versicolor
9.5	Setosa
7.6	Setosa
9.9	Versicolor
6.5	Versicolor
8.2	Setosa
8.6	Versicolor
8.4	Setosa
9.7	Versicolor
8.4	Virginica
10.3	Versicolor
7.7	Virginica
8.5	Setosa
7.1	Setosa
8.7	Versicolor
7.3	Setosa
5.1	Setosa
8.5	Setosa
9.3	Versicolor
8.3	Virginica
5.8	Versicolor
6.3	Virginica
8.9	Virginica
10.2	Virginica
6.9	Virginica
6.5	Setosa
6.2	Setosa
9.0	Setosa
10.2	Setosa
7.2	Versicolor
7.2	Virginica
7.6	Virginica
10.2	Virginica
8.9	Setosa
5.1	Setosa
8.6	Versicolor
8.3	Setosa
6.3	Virginica
9.4	Setosa
9.6	Versicolor
7.5	Setosa
9.0	Versicolor
5.7	Versicolor
6.6	Setosa
7.0	Virginica
11.1	Virginica
7.8	Setosa
9.8	Virginica
6.8	Virginica
4.7	Setosa
7.0	Virginica
7.4	Versicolor
8.8	Setosa
6.9	Virginica
10.6	Versicolor
9.7	Versicolor
7.6	Virginica
8.2	Virginica
5.7	Versicolor
7.0	Versicolor
9.7	Setosa
7.1	Setosa
7.5	Setosa
7.3	Versicolor
7.7	Setosa
5.0	Setosa
10.8	Virginica
5.9	Setosa
7.8	Virginica
6.4	Versicolor
9.4	Virginica
10.7	Versicolor
9.8	Virginica
7.6	Setosa
9.0	Virginica
8.3	Versicolor
9.5	Versicolor
7.7	Versicolor
7.6	Versicolor
6.0	Versicolor
8.6	Versicolor
8.5	Setosa
6.9	Versicolor
9.2	Virginica
11.0	Virginica
4.9	Setosa
9.6	Versicolor
11.7	Virginica
8.3	Versicolor
5.4	Setosa
7.5	Versicolor
4.4	Setosa
5.6	Setosa
5.9	Virginica
11.2	Virginica
