sepal.length	sepal.width	variety
8.7	5.2	Versicolor
9.8	7.2	Virginica
7.2	6.4	Versicolor
8.3	7.0	Setosa
7.9	7.9	Setosa
6.7	4.9	Setosa
9.6	4.5	Versicolor
9.0	4.2	Setosa
6.7	4.3	Versicolor
9.9	7.3	Virginica
5.5	3.7	Setosa
7.0	2.8	Setosa
8.8	3.7	Versicolor
5.9	4.4	Setosa
6.5	4.8	Versicolor
8.7	3.8	Virginica
8.5	3.5	Setosa
6.5	4.0	Setosa
8.3	6.0	Virginica
7.0	6.7	Versicolor
8.0	3.9	Versicolor
4.8	3.1	Setosa
8.6	5.5	Versicolor
7.9	3.6	Setosa
8.7	3.3	Virginica
10.0	8.0	Setosa
9.0	6.0	Virginica
9.2	2.6	Versicolor
12.2	6.5	Virginica
8.2	7.4	Setosa
9.9	6.3	Virginica
4.9	5.2	Setosa
8.2	6.5	Virginica
8.2	3.0	Versicolor
8.7	6.9	Virginica
9.6	4.0	Setosa
7.7	7.6	Virginica
10.4	3.6	Virginica
7.3	2.8	Versicolor
6.2	4.8	Setosa
11.0	3.7	Versicolor
5.9	5.5	Virginica
6.5	4.2	Versicolor
8.6	3.9	Setosa
9.7	6.1	Virginica
10.2	3.5	Virginica
9.6	4.0	Versicolor
8.4	2.9	Versicolor
9.0	3.0	Versicolor
5.0	4.3	Versicolor
8.1	4.0	Virginica
5.4	6.9	Setosa
8.2	7.0	Setosa
9.4	5.9	Versicolor
5.6	5.3	Setosa
9.2	6.1	Setosa
9.1	7.6	Setosa
6.1	7.0	Versicolor
8.0	5.4	Setosa
8.0	6.5	Virginica
9.7	3.8	Virginica
11.2	6.7	Virginica
9.5	5.0	Virginica
9.9	6.7	Virginica
9.5	6.0	Versicolor
4.3	4.0	Setosa
8.6	4.5	Setosa
6.9	7.7	Virginica
7.0	2.9	Versicolor
6.9	7.9	Setosa
5.4	6.0	Setosa
6.2	3.3	Versicolor
8.3	3.7	Virginica
9.3	3.3	Versicolor
7.2	5.0	Virginica
7.5	3.4	Versicolor
8.9	3.2	Versicolor
9.4	6.0	Virginica
6.3	2.7	Virginica
7.4	7.6	Versicolor
9.1	3.9	Setosa
7.6	4.3	Virginica
9.3	4.8	Virginica
6.3	6.2	Setosa
10.3	6.9	Virginica
9.2	7.4	Versicolor
10.1	5.0	Virginica
6.4	3.1	Setosa
10.4	4.0	Versicolor
4.6	7.6	Setosa
10.2	6.6	Versicolor
9.6	3.4	Versicolor
10.0	3.3	Versicolor
5.9	4.9	Setosa
8.9	6.6	Virginica
6.3	4.9	Virginica
10.1	6.4	Versicolor
7.3	5.3	Versicolor
6.3	6.3	Virginica
10.3	5.7	Versicolor
7.7	4.2	Setosa
9.2	7.3	Virginica
8.1	3.8	Versicolor
7.2	6.5	Versicolor
9.4	4.7	Virginica
