petal.length	petal.width	variety
6.5	3.3	Versicolor
10.1	6.4	Virginica
5.5	1.4	Setosa
1.9	4.1	Setosa
8.7	5.0	Versicolor
2.5	2.2	Setosa
8.9	3.4	Versicolor
2.8	2.2	Setosa
5.4	2.3	Setosa
2.9	0.2	Setosa
7.4	2.8	Virginica
8.2	3.5	Virginica
6.4	5.1	Virginica
6.4	3.6	Virginica
6.4	3.0	Versicolor
7.3	5.3	Virginica
8.1	4.2	Virginica
6.0	4.0	Versicolor
5.1	6.0	Versicolor
1.5	4.2	Setosa
2.4	3.1	Setosa
8.3	4.8	Versicolor
7.9	2.3	Versicolor
6.5	4.8	Versicolor
1.9	4.7	Setosa
3.6	2.3	Versicolor
6.9	6.0	Virginica
7.8	5.8	Virginica
3.3	4.4	Setosa
5.0	4.5	Virginica
4.7	1.5	Versicolor
4.9	3.2	Versicolor
7.3	5.3	Virginica
6.2	2.8	Versicolor
8.7	4.0	Virginica
6.6	3.9	Virginica
9.1	2.4	Virginica
4.5	3.6	Versicolor
2.6	2.6	Setosa
5.6	3.7	Setosa
7.5	2.5	Versicolor
5.9	4.7	Setosa
8.9	5.3	Virginica
3.8	2.6	Versicolor
6.5	5.0	Virginica
5.5	5.0	Versicolor
9.1	6.4	Virginica
5.5	2.6	Setosa
6.0	4.5	Versicolor
4.6	4.7	Setosa
4.6	3.2	Setosa
9.8	3.2	Virginica
5.3	1.3	Setosa
9.2	1.6	Versicolor
5.8	4.8	Setosa
5.0	4.2	Setosa
1.9	2.2	Setosa
7.5	4.7	Versicolor
10.1	3.8	Virginica
4.8	1.5	Versicolor
8.8	4.3	Versicolor
6.9	3.4	Versicolor
5.5	4.8	Setosa
7.0	6.3	Virginica
1.5	2.2	Setosa
8.9	6.3	Virginica
3.5	1.9	Setosa
3.9	4.7	Setosa
9.1	2.5	Virginica
8.5	1.9	Virginica
1.3	2.2	Setosa
8.0	5.8	Virginica
8.2	5.5	Virginica
6.1	4.4	Virginica
5.2	4.5	Setosa
6.0	6.1	Versicolor
6.6	5.3	Virginica
6.3	3.4	Versicolor
6.4	4.7	Versicolor
5.3	1.5	Versicolor
7.2	2.4	Versicolor
5.9	4.5	Versicolor
5.4	2.9	Setosa
8.7	4.7	Versicolor
6.1	3.7	Setosa
5.1	4.8	Versicolor
9.3	6.3	Virginica
6.0	4.6	Virginica
4.5	2.1	Setosa
5.6	3.6	Versicolor
6.0	1.0	Versicolor
5.8	3.3	Versicolor
1.5	3.7	Setosa
8.1	5.5	Versicolor
2.6	3.9	Setosa
7.9	2.1	Versicolor
2.4	4.7	Setosa
6.2	3.3	Virginica
9.6	4.9	Virginica
9.0	3.0	Versicolor
3.0	1.7	Setosa
8.6	2.6	Virginica
6.6	5.9	Versicolor
3.4	3.3	Setosa
5.4	0.8	Setosa
