sepal.length	sepal.width	petal.length	variety
5.8	4.2	6.6	Virginica
7.7	5.2	2.3	Setosa
7.8	3.2	5.6	Versicolor
9.7	3.4	4.3	Versicolor
10.7	6.6	8.6	Virginica
7.4	5.5	7.0	Virginica
8.5	6.4	4.3	Versicolor
6.5	5.2	2.2	Setosa
11.7	7.0	8.1	Virginica
8.5	4.9	4.7	Versicolor
6.4	3.0	4.5	Versicolor
8.5	4.3	3.9	Setosa
7.6	3.3	2.2	Setosa
10.0	6.7	1.4	Setosa
9.4	4.9	2.5	Setosa
9.0	3.5	6.1	Setosa
8.8	5.9	9.6	Virginica
7.2	3.8	7.3	Virginica
7.8	2.7	9.1	Virginica
5.2	8.6	5.5	Setosa
8.5	7.0	6.8	Virginica
7.0	4.2	7.1	Versicolor
10.9	7.7	7.0	Versicolor
6.7	6.0	6.7	Versicolor
10.2	7.3	8.6	Versicolor
6.0	4.3	1.8	Setosa
7.3	6.9	5.1	Setosa
8.4	7.6	8.4	Versicolor
9.1	2.5	4.9	Versicolor
7.8	7.7	6.4	Virginica
6.5	4.7	5.6	Virginica
8.9	7.0	8.2	Versicolor
7.0	4.5	4.8	Virginica
7.8	4.5	5.9	Versicolor
5.8	3.1	1.6	Setosa
9.2	6.2	5.6	Setosa
10.1	6.5	8.5	Versicolor
7.1	5.7	2.0	Setosa
9.1	5.4	4.6	Versicolor
7.0	6.0	5.5	Virginica
8.2	5.9	5.9	Virginica
6.0	6.9	8.5	Versicolor
5.0	8.1	5.4	Setosa
7.7	3.3	9.7	Virginica
8.7	6.5	8.0	Virginica
4.9	3.6	3.0	Setosa
8.9	3.7	10.2	Virginica
10.3	4.7	5.9	Versicolor
7.9	5.5	5.3	Setosa
7.0	4.2	6.0	Versicolor
9.0	7.5	2.3	Setosa
8.0	6.9	5.5	Setosa
9.7	5.1	4.0	Versicolor
8.5	6.0	4.1	Setosa
8.8	5.5	6.0	Virginica
5.3	5.0	3.9	Setosa
4.3	3.5	4.1	Setosa
11.5	4.2	4.7	Versicolor
8.3	6.8	7.9	Versicolor
7.7	6.2	6.5	Versicolor
6.6	8.0	3.4	Setosa
11.9	8.3	8.9	Virginica
8.4	7.9	2.2	Setosa
6.9	7.6	2.0	Setosa
7.4	6.4	6.3	Versicolor
7.7	3.1	7.4	Virginica
8.7	7.9	2.0	Setosa
5.9	7.1	3.4	Setosa
6.3	2.9	7.1	Virginica
6.6	3.5	5.5	Versicolor
6.9	7.7	6.8	Virginica
5.5	2.3	3.8	Versicolor
6.0	5.2	6.0	Virginica
8.7	5.5	5.0	Versicolor
5.9	5.9	2.2	Setosa
8.2	7.4	1.4	Setosa
8.0	4.5	7.2	Virginica
9.3	3.3	7.1	Virginica
7.1	6.8	7.2	Versicolor
5.7	6.0	3.5	Setosa
7.8	5.5	1.7	Setosa
8.8	4.8	4.7	Versicolor
9.7	7.3	9.2	Virginica
9.0	3.9	5.1	Setosa
8.1	7.0	6.6	Virginica
10.7	6.5	10.3	Virginica
7.6	6.0	8.9	Versicolor
9.5	6.3	4.5	Versicolor
6.9	5.6	8.4	Virginica
8.3	3.9	8.8	Virginica
8.4	3.3	7.1	Virginica
8.9	6.7	1.8	Setosa
5.6	7.5	8.1	Versicolor
7.4	5.8	6.6	Virginica
7.8	7.1	7.0	Versicolor
9.6	7.9	1.5	Setosa
7.1	5.6	2.5	Setosa
7.5	5.5	5.5	Versicolor
10.9	3.6	9.6	Virginica
9.7	7.2	8.0	Virginica
7.1	8.0	2.9	Setosa
8.2	7.3	8.2	Virginica
7.6	7.7	3.4	Setosa
10.6	6.5	8.4	Virginica
7.0	3.1	6.9	Versicolor
