sepal.width	petal.length	variety
3.3	7.2	Virginica
4.0	8.9	Versicolor
6.8	5.4	Setosa
4.3	6.1	Virginica
5.4	1.5	Setosa
6.8	6.2	Versicolor
3.9	3.6	Setosa
5.7	8.2	Virginica
3.7	3.6	Setosa
3.9	3.1	Setosa
5.1	2.0	Setosa
6.8	3.7	Setosa
3.5	9.0	Versicolor
7.1	8.6	Virginica
4.5	7.6	Virginica
7.3	6.6	Virginica
7.3	4.6	Versicolor
6.0	6.9	Virginica
4.2	6.4	Virginica
3.3	8.7	Versicolor
5.4	4.9	Setosa
7.3	6.6	Virginica
2.6	7.9	Virginica
4.6	6.0	Virginica
7.0	6.5	Virginica
5.9	8.2	Versicolor
2.4	6.8	Versicolor
6.0	8.5	Virginica
6.9	7.6	Virginica
6.5	7.0	Versicolor
5.2	4.4	Setosa
5.4	8.7	Versicolor
5.3	9.1	Versicolor
6.9	3.5	Setosa
7.5	4.9	Virginica
4.7	5.7	Versicolor
3.3	8.5	Virginica
4.8	9.2	Virginica
4.5	5.3	Setosa
7.1	7.9	Versicolor
6.3	8.9	Virginica
8.1	4.0	Setosa
5.5	6.0	Versicolor
6.9	6.9	Virginica
4.9	4.2	Setosa
5.5	4.7	Versicolor
5.5	5.8	Virginica
2.8	2.8	Setosa
6.0	11.1	Virginica
6.5	7.5	Versicolor
2.2	8.5	Virginica
7.1	4.4	Versicolor
3.5	6.6	Versicolor
4.2	6.9	Virginica
5.5	7.5	Virginica
4.7	5.4	Setosa
4.2	5.9	Versicolor
4.4	2.4	Setosa
7.0	5.8	Virginica
4.5	4.4	Versicolor
5.0	7.1	Virginica
5.2	5.3	Setosa
3.2	6.2	Versicolor
5.8	4.7	Setosa
6.7	9.5	Virginica
4.7	9.1	Versicolor
6.0	4.1	Setosa
6.8	9.6	Virginica
5.9	5.3	Versicolor
5.5	5.0	Versicolor
4.3	8.0	Versicolor
4.1	4.9	Setosa
4.4	5.3	Setosa
6.2	3.3	Setosa
7.7	5.0	Versicolor
6.3	2.1	Setosa
3.8	4.5	Versicolor
7.6	6.4	Versicolor
5.6	8.1	Virginica
3.2	8.0	Versicolor
5.9	4.2	Versicolor
6.1	5.0	Setosa
7.6	5.0	Setosa
5.4	4.5	Setosa
5.3	3.9	Setosa
5.2	4.7	Setosa
6.4	7.8	Versicolor
2.6	7.5	Versicolor
5.5	5.2	Setosa
4.4	3.0	Setosa
6.4	6.1	Versicolor
4.9	1.7	Setosa
5.0	4.5	Setosa
6.2	4.4	Versicolor
6.5	5.6	Setosa
4.1	8.4	Virginica
5.5	8.8	Virginica
4.3	9.1	Virginica
5.0	3.9	Setosa
4.5	5.4	Versicolor
6.8	5.4	Versicolor
7.0	5.9	Setosa
4.1	5.6	Setosa
2.9	6.8	Virginica
7.5	7.7	Versicolor
