sepal.length	sepal.width	variety
6.0	7.4	Versicolor
10.1	7.5	Virginica
7.2	7.1	Versicolor
9.5	4.7	Virginica
6.9	5.9	Setosa
8.3	7.0	Versicolor
8.1	3.8	Versicolor
9.4	5.5	Versicolor
9.6	3.8	Versicolor
7.8	4.8	Versicolor
7.4	6.7	Virginica
8.4	3.5	Setosa
10.2	4.3	Virginica
9.7	7.8	Virginica
9.8	4.8	Virginica
6.8	3.7	Virginica
7.6	6.9	Versicolor
9.8	6.8	Versicolor
9.4	3.3	Virginica
8.0	6.0	Virginica
7.0	6.3	Versicolor
8.9	5.7	Versicolor
9.2	8.0	Setosa
9.6	4.7	Setosa
7.9	4.1	Setosa
7.6	3.0	Versicolor
9.4	8.3	Virginica
9.1	3.5	Setosa
8.0	5.9	Versicolor
6.0	4.5	Setosa
6.2	4.8	Versicolor
9.0	3.0	Virginica
7.0	4.2	Versicolor
5.2	4.2	Setosa
12.2	5.8	Virginica
6.0	3.9	Setosa
10.4	7.3	Virginica
8.3	6.5	Virginica
8.3	2.9	Virginica
6.0	5.7	Versicolor
10.1	3.8	Virginica
7.0	6.5	Versicolor
7.5	5.3	Versicolor
8.0	7.3	Setosa
5.8	6.0	Setosa
9.7	6.8	Virginica
10.6	4.1	Virginica
9.2	7.1	Virginica
6.3	6.7	Virginica
4.9	6.2	Setosa
9.3	7.5	Setosa
6.7	3.9	Versicolor
6.8	6.6	Versicolor
8.7	8.9	Setosa
9.5	3.9	Versicolor
7.4	6.1	Setosa
6.9	3.7	Virginica
7.3	4.3	Versicolor
9.8	7.0	Virginica
9.2	3.1	Versicolor
8.3	3.7	Virginica
10.6	3.0	Versicolor
6.8	4.5	Setosa
7.9	3.4	Setosa
9.1	7.0	Versicolor
6.6	7.5	Versicolor
10.2	6.8	Virginica
7.0	6.7	Setosa
9.0	5.3	Versicolor
6.4	7.9	Setosa
5.6	5.8	Setosa
5.1	2.5	Versicolor
7.3	5.4	Setosa
6.4	4.8	Virginica
10.7	6.0	Virginica
7.3	3.2	Virginica
7.4	4.7	Virginica
8.9	3.9	Setosa
7.9	2.9	Versicolor
7.9	4.0	Virginica
8.6	7.4	Versicolor
6.9	3.2	Versicolor
9.5	3.2	Versicolor
8.0	3.4	Setosa
5.8	8.0	Setosa
7.2	6.1	Setosa
5.6	5.9	Versicolor
7.6	3.5	Virginica
7.5	6.2	Virginica
6.7	5.8	Versicolor
8.9	7.1	Virginica
10.3	5.8	Virginica
9.6	6.9	Setosa
10.8	6.9	Virginica
8.9	6.4	Versicolor
9.7	3.0	Virginica
6.6	6.3	Setosa
10.2	3.5	Versicolor
7.4	5.4	Setosa
9.2	6.5	Virginica
5.8	4.8	Virginica
7.8	4.4	Setosa
9.5	6.0	Setosa
6.5	4.6	Versicolor
9.1	4.4	Setosa
